STD_ZIP5,STUSPS,category_x,event_index,category_y
65349,MO,TSTM,1.0,TSTM
65350,MO,TSTM,1.0,TSTM
65351,MO,TSTM,1.0,TSTM
65354,MO,TSTM,1.0,TSTM
65355,MO,TSTM,1.0,TSTM
65360,MO,TSTM,1.0,TSTM
65401,MO,TSTM,1.0,TSTM
65402,MO,TSTM,1.0,TSTM
65436,MO,TSTM,1.0,TSTM
65438,MO,TSTM,1.0,TSTM
65439,MO,TSTM,1.0,TSTM
65440,MO,TSTM,1.0,TSTM
65441,MO,TSTM,1.0,TSTM
65443,MO,TSTM,1.0,TSTM
65444,MO,TSTM,1.0,TSTM
65446,MO,TSTM,1.0,TSTM
65449,MO,TSTM,1.0,TSTM
65452,MO,TSTM,1.0,TSTM
65453,MO,TSTM,1.0,TSTM
65456,MO,TSTM,1.0,TSTM
65457,MO,TSTM,1.0,TSTM
65459,MO,TSTM,1.0,TSTM
65461,MO,TSTM,1.0,TSTM
65462,MO,TSTM,1.0,TSTM
65463,MO,TSTM,1.0,TSTM
65464,MO,TSTM,1.0,TSTM
65466,MO,TSTM,1.0,TSTM
65468,MO,TSTM,1.0,TSTM
65470,MO,TSTM,1.0,TSTM
65473,MO,TSTM,1.0,TSTM
65479,MO,TSTM,1.0,TSTM
65483,MO,TSTM,1.0,TSTM
65484,MO,TSTM,1.0,TSTM
65486,MO,TSTM,1.0,TSTM
65501,MO,TSTM,1.0,TSTM
65529,MO,TSTM,1.0,TSTM
65532,MO,TSTM,1.0,TSTM
65534,MO,TSTM,1.0,TSTM
65535,MO,TSTM,1.0,TSTM
65536,MO,TSTM,1.0,TSTM
65541,MO,TSTM,1.0,TSTM
65542,MO,TSTM,1.0,TSTM
65543,MO,TSTM,1.0,TSTM
65548,MO,TSTM,1.0,TSTM
65550,MO,TSTM,1.0,TSTM
65552,MO,TSTM,1.0,TSTM
65555,MO,TSTM,1.0,TSTM
65556,MO,TSTM,1.0,TSTM
65557,MO,TSTM,1.0,TSTM
65559,MO,TSTM,1.0,TSTM
65560,MO,TSTM,1.0,TSTM
65564,MO,TSTM,1.0,TSTM
65565,MO,TSTM,1.0,TSTM
65566,MO,TSTM,1.0,TSTM
65567,MO,TSTM,1.0,TSTM
65570,MO,TSTM,1.0,TSTM
65571,MO,TSTM,1.0,TSTM
65580,MO,TSTM,1.0,TSTM
65582,MO,TSTM,1.0,TSTM
65583,MO,TSTM,1.0,TSTM
65584,MO,TSTM,1.0,TSTM
65588,MO,TSTM,1.0,TSTM
65589,MO,TSTM,1.0,TSTM
65590,MO,TSTM,1.0,TSTM
65591,MO,TSTM,1.0,TSTM
65601,MO,TSTM,1.0,TSTM
65606,MO,TSTM,1.0,TSTM
65609,MO,TSTM,1.0,TSTM
65613,MO,TSTM,1.0,TSTM
65617,MO,TSTM,1.0,TSTM
65618,MO,TSTM,1.0,TSTM
65620,MO,TSTM,1.0,TSTM
65622,MO,TSTM,1.0,TSTM
65626,MO,TSTM,1.0,TSTM
65632,MO,TSTM,1.0,TSTM
65634,MO,TSTM,1.0,TSTM
65635,MO,TSTM,1.0,TSTM
65637,MO,TSTM,1.0,TSTM
65638,MO,TSTM,1.0,TSTM
65640,MO,TSTM,1.0,TSTM
65644,MO,TSTM,1.0,TSTM
65648,MO,TSTM,1.0,TSTM
65649,MO,TSTM,1.0,TSTM
65650,MO,TSTM,1.0,TSTM
65652,MO,TSTM,1.0,TSTM
65655,MO,TSTM,1.0,TSTM
65660,MO,TSTM,1.0,TSTM
65662,MO,TSTM,1.0,TSTM
65663,MO,TSTM,1.0,TSTM
65666,MO,TSTM,1.0,TSTM
65667,MO,TSTM,1.0,TSTM
65668,MO,TSTM,1.0,TSTM
65674,MO,TSTM,1.0,TSTM
65685,MO,TSTM,1.0,TSTM
65689,MO,TSTM,1.0,TSTM
65690,MO,TSTM,1.0,TSTM
65692,MO,TSTM,1.0,TSTM
65702,MO,TSTM,1.0,TSTM
65704,MO,TSTM,1.0,TSTM
65706,MO,TSTM,1.0,TSTM
65710,MO,TSTM,1.0,TSTM
65711,MO,TSTM,1.0,TSTM
65713,MO,TSTM,1.0,TSTM
65715,MO,TSTM,1.0,TSTM
65717,MO,TSTM,1.0,TSTM
65720,MO,TSTM,1.0,TSTM
65722,MO,TSTM,1.0,TSTM
65724,MO,TSTM,1.0,TSTM
65725,MO,TSTM,1.0,TSTM
65727,MO,TSTM,1.0,TSTM
65729,MO,TSTM,1.0,TSTM
65732,MO,TSTM,1.0,TSTM
65735,MO,TSTM,1.0,TSTM
65741,MO,TSTM,1.0,TSTM
65742,MO,TSTM,1.0,TSTM
65746,MO,TSTM,1.0,TSTM
65753,MO,TSTM,1.0,TSTM
65755,MO,TSTM,1.0,TSTM
65757,MO,TSTM,1.0,TSTM
65760,MO,TSTM,1.0,TSTM
65762,MO,TSTM,1.0,TSTM
65764,MO,TSTM,1.0,TSTM
65766,MO,TSTM,1.0,TSTM
65767,MO,TSTM,1.0,TSTM
65768,MO,TSTM,1.0,TSTM
65770,MO,TSTM,1.0,TSTM
65773,MO,TSTM,1.0,TSTM
65774,MO,TSTM,1.0,TSTM
65775,MO,TSTM,1.0,TSTM
65777,MO,TSTM,1.0,TSTM
65778,MO,TSTM,1.0,TSTM
65779,MO,TSTM,1.0,TSTM
65781,MO,TSTM,1.0,TSTM
65783,MO,TSTM,1.0,TSTM
65784,MO,TSTM,1.0,TSTM
65785,MO,TSTM,1.0,TSTM
65786,MO,TSTM,1.0,TSTM
65787,MO,TSTM,1.0,TSTM
65788,MO,TSTM,1.0,TSTM
65789,MO,TSTM,1.0,TSTM
65790,MO,TSTM,1.0,TSTM
65791,MO,TSTM,1.0,TSTM
65793,MO,TSTM,1.0,TSTM
65801,MO,TSTM,1.0,TSTM
65802,MO,TSTM,1.0,TSTM
65803,MO,TSTM,1.0,TSTM
65804,MO,TSTM,1.0,TSTM
65805,MO,TSTM,1.0,TSTM
65806,MO,TSTM,1.0,TSTM
65807,MO,TSTM,1.0,TSTM
65808,MO,TSTM,1.0,TSTM
65809,MO,TSTM,1.0,TSTM
65814,MO,TSTM,1.0,TSTM
66002,KS,TSTM,1.0,TSTM
66007,KS,TSTM,1.0,TSTM
66012,KS,TSTM,1.0,TSTM
66013,KS,TSTM,1.0,TSTM
66018,KS,TSTM,1.0,TSTM
66020,KS,TSTM,1.0,TSTM
66024,KS,TSTM,1.0,TSTM
66027,KS,TSTM,1.0,TSTM
66030,KS,TSTM,1.0,TSTM
66031,KS,TSTM,1.0,TSTM
66043,KS,TSTM,1.0,TSTM
66048,KS,TSTM,1.0,TSTM
66051,KS,TSTM,1.0,TSTM
66052,KS,TSTM,1.0,TSTM
66053,KS,TSTM,1.0,TSTM
66061,KS,TSTM,1.0,TSTM
66062,KS,TSTM,1.0,TSTM
66063,KS,TSTM,1.0,TSTM
66083,KS,TSTM,1.0,TSTM
66085,KS,TSTM,1.0,TSTM
66086,KS,TSTM,1.0,TSTM
66090,KS,TSTM,1.0,TSTM
66101,KS,TSTM,1.0,TSTM
66102,KS,TSTM,1.0,TSTM
66103,KS,TSTM,1.0,TSTM
66104,KS,TSTM,1.0,TSTM
66105,KS,TSTM,1.0,TSTM
66106,KS,TSTM,1.0,TSTM
66109,KS,TSTM,1.0,TSTM
66111,KS,TSTM,1.0,TSTM
66112,KS,TSTM,1.0,TSTM
66115,KS,TSTM,1.0,TSTM
66117,KS,TSTM,1.0,TSTM
66119,KS,TSTM,1.0,TSTM
66201,KS,TSTM,1.0,TSTM
66202,KS,TSTM,1.0,TSTM
66203,KS,TSTM,1.0,TSTM
66204,KS,TSTM,1.0,TSTM
66205,KS,TSTM,1.0,TSTM
66206,KS,TSTM,1.0,TSTM
66207,KS,TSTM,1.0,TSTM
66208,KS,TSTM,1.0,TSTM
66209,KS,TSTM,1.0,TSTM
66210,KS,TSTM,1.0,TSTM
66211,KS,TSTM,1.0,TSTM
66212,KS,TSTM,1.0,TSTM
66213,KS,TSTM,1.0,TSTM
66214,KS,TSTM,1.0,TSTM
66215,KS,TSTM,1.0,TSTM
66216,KS,TSTM,1.0,TSTM
66217,KS,TSTM,1.0,TSTM
66218,KS,TSTM,1.0,TSTM
66219,KS,TSTM,1.0,TSTM
66220,KS,TSTM,1.0,TSTM
66221,KS,TSTM,1.0,TSTM
66223,KS,TSTM,1.0,TSTM
66224,KS,TSTM,1.0,TSTM
66225,KS,TSTM,1.0,TSTM
66226,KS,TSTM,1.0,TSTM
66227,KS,TSTM,1.0,TSTM
66282,KS,TSTM,1.0,TSTM
66283,KS,TSTM,1.0,TSTM
66285,KS,TSTM,1.0,TSTM
66286,KS,TSTM,1.0,TSTM
72412,AR,TSTM,1.0,TSTM
72413,AR,TSTM,1.0,TSTM
72415,AR,TSTM,1.0,TSTM
72422,AR,TSTM,1.0,TSTM
72425,AR,TSTM,1.0,TSTM
72430,AR,TSTM,1.0,TSTM
72433,AR,TSTM,1.0,TSTM
72434,AR,TSTM,1.0,TSTM
72435,AR,TSTM,1.0,TSTM
72436,AR,TSTM,1.0,TSTM
72440,AR,TSTM,1.0,TSTM
72443,AR,TSTM,1.0,TSTM
72444,AR,TSTM,1.0,TSTM
72450,AR,TSTM,1.0,TSTM
72451,AR,TSTM,1.0,TSTM
72453,AR,TSTM,1.0,TSTM
72454,AR,TSTM,1.0,TSTM
72455,AR,TSTM,1.0,TSTM
72456,AR,TSTM,1.0,TSTM
72458,AR,TSTM,1.0,TSTM
72459,AR,TSTM,1.0,TSTM
72460,AR,TSTM,1.0,TSTM
72461,AR,TSTM,1.0,TSTM
72462,AR,TSTM,1.0,TSTM
72465,AR,TSTM,1.0,TSTM
72466,AR,TSTM,1.0,TSTM
72469,AR,TSTM,1.0,TSTM
72470,AR,TSTM,1.0,TSTM
72476,AR,TSTM,1.0,TSTM
72478,AR,TSTM,1.0,TSTM
72482,AR,TSTM,1.0,TSTM
72512,AR,TSTM,1.0,TSTM
72513,AR,TSTM,1.0,TSTM
72515,AR,TSTM,1.0,TSTM
72520,AR,TSTM,1.0,TSTM
72529,AR,TSTM,1.0,TSTM
72531,AR,TSTM,1.0,TSTM
72532,AR,TSTM,1.0,TSTM
72536,AR,TSTM,1.0,TSTM
72537,AR,TSTM,1.0,TSTM
72538,AR,TSTM,1.0,TSTM
72539,AR,TSTM,1.0,TSTM
72542,AR,TSTM,1.0,TSTM
72544,AR,TSTM,1.0,TSTM
72554,AR,TSTM,1.0,TSTM
72569,AR,TSTM,1.0,TSTM
72576,AR,TSTM,1.0,TSTM
72578,AR,TSTM,1.0,TSTM
72583,AR,TSTM,1.0,TSTM
72587,AR,TSTM,1.0,TSTM
72623,AR,TSTM,1.0,TSTM
80423,CO,TSTM,1.0,TSTM
80426,CO,TSTM,1.0,TSTM
80428,CO,TSTM,1.0,TSTM
80430,CO,TSTM,1.0,TSTM
80434,CO,TSTM,1.0,TSTM
80459,CO,TSTM,1.0,TSTM
80463,CO,TSTM,1.0,TSTM
80467,CO,TSTM,1.0,TSTM
80469,CO,TSTM,1.0,TSTM
80473,CO,TSTM,1.0,TSTM
80477,CO,TSTM,1.0,TSTM
80479,CO,TSTM,1.0,TSTM
80480,CO,TSTM,1.0,TSTM
80483,CO,TSTM,1.0,TSTM
80487,CO,TSTM,1.0,TSTM
81220,CO,TSTM,1.0,TSTM
81224,CO,TSTM,1.0,TSTM
81225,CO,TSTM,1.0,TSTM
81230,CO,TSTM,1.0,TSTM
81401,CO,TSTM,1.0,TSTM
81402,CO,TSTM,1.0,TSTM
81403,CO,TSTM,1.0,TSTM
81410,CO,TSTM,1.0,TSTM
81413,CO,TSTM,1.0,TSTM
81415,CO,TSTM,1.0,TSTM
81416,CO,TSTM,1.0,TSTM
81418,CO,TSTM,1.0,TSTM
81419,CO,TSTM,1.0,TSTM
81425,CO,TSTM,1.0,TSTM
81428,CO,TSTM,1.0,TSTM
81434,CO,TSTM,1.0,TSTM
81601,CO,TSTM,1.0,TSTM
81602,CO,TSTM,1.0,TSTM
81611,CO,TSTM,1.0,TSTM
81612,CO,TSTM,1.0,TSTM
81615,CO,TSTM,1.0,TSTM
81620,CO,TSTM,1.0,TSTM
81621,CO,TSTM,1.0,TSTM
81623,CO,TSTM,1.0,TSTM
81624,CO,TSTM,1.0,TSTM
81625,CO,TSTM,1.0,TSTM
81630,CO,TSTM,1.0,TSTM
81631,CO,TSTM,1.0,TSTM
81632,CO,TSTM,1.0,TSTM
81635,CO,TSTM,1.0,TSTM
81637,CO,TSTM,1.0,TSTM
81638,CO,TSTM,1.0,TSTM
81639,CO,TSTM,1.0,TSTM
81641,CO,TSTM,1.0,TSTM
81642,CO,TSTM,1.0,TSTM
81643,CO,TSTM,1.0,TSTM
81646,CO,TSTM,1.0,TSTM
81647,CO,TSTM,1.0,TSTM
81650,CO,TSTM,1.0,TSTM
81652,CO,TSTM,1.0,TSTM
81653,CO,TSTM,1.0,TSTM
81654,CO,TSTM,1.0,TSTM
81655,CO,TSTM,1.0,TSTM
81656,CO,TSTM,1.0,TSTM
82321,WY,TSTM,1.0,TSTM
82323,WY,TSTM,1.0,TSTM
82325,WY,TSTM,1.0,TSTM
82331,WY,TSTM,1.0,TSTM
84003,UT,TSTM,1.0,TSTM
84004,UT,TSTM,1.0,TSTM
84005,UT,TSTM,1.0,TSTM
84006,UT,TSTM,1.0,TSTM
84009,UT,TSTM,1.0,TSTM
84013,UT,TSTM,1.0,TSTM
84020,UT,TSTM,1.0,TSTM
84022,UT,TSTM,1.0,TSTM
84029,UT,TSTM,1.0,TSTM
84032,UT,TSTM,1.0,TSTM
84034,UT,TSTM,1.0,TSTM
84036,UT,TSTM,1.0,TSTM
84042,UT,TSTM,1.0,TSTM
84043,UT,TSTM,1.0,TSTM
84044,UT,TSTM,1.0,TSTM
84045,UT,TSTM,1.0,TSTM
84047,UT,TSTM,1.0,TSTM
84049,UT,TSTM,1.0,TSTM
84057,UT,TSTM,1.0,TSTM
84058,UT,TSTM,1.0,TSTM
84059,UT,TSTM,1.0,TSTM
84060,UT,TSTM,1.0,TSTM
84062,UT,TSTM,1.0,TSTM
84065,UT,TSTM,1.0,TSTM
84068,UT,TSTM,1.0,TSTM
84069,UT,TSTM,1.0,TSTM
84070,UT,TSTM,1.0,TSTM
84071,UT,TSTM,1.0,TSTM
84074,UT,TSTM,1.0,TSTM
84080,UT,TSTM,1.0,TSTM
84081,UT,TSTM,1.0,TSTM
84082,UT,TSTM,1.0,TSTM
84084,UT,TSTM,1.0,TSTM
84088,UT,TSTM,1.0,TSTM
84090,UT,TSTM,1.0,TSTM
84091,UT,TSTM,1.0,TSTM
84092,UT,TSTM,1.0,TSTM
84093,UT,TSTM,1.0,TSTM
84094,UT,TSTM,1.0,TSTM
84095,UT,TSTM,1.0,TSTM
84096,UT,TSTM,1.0,TSTM
84097,UT,TSTM,1.0,TSTM
84105,UT,TSTM,1.0,TSTM
84106,UT,TSTM,1.0,TSTM
84107,UT,TSTM,1.0,TSTM
84109,UT,TSTM,1.0,TSTM
84115,UT,TSTM,1.0,TSTM
84117,UT,TSTM,1.0,TSTM
84118,UT,TSTM,1.0,TSTM
84119,UT,TSTM,1.0,TSTM
84120,UT,TSTM,1.0,TSTM
84121,UT,TSTM,1.0,TSTM
84123,UT,TSTM,1.0,TSTM
84124,UT,TSTM,1.0,TSTM
84125,UT,TSTM,1.0,TSTM
84126,UT,TSTM,1.0,TSTM
84127,UT,TSTM,1.0,TSTM
84128,UT,TSTM,1.0,TSTM
84129,UT,TSTM,1.0,TSTM
84152,UT,TSTM,1.0,TSTM
84157,UT,TSTM,1.0,TSTM
84165,UT,TSTM,1.0,TSTM
84170,UT,TSTM,1.0,TSTM
84171,UT,TSTM,1.0,TSTM
84601,UT,TSTM,1.0,TSTM
84602,UT,TSTM,1.0,TSTM
84603,UT,TSTM,1.0,TSTM
84604,UT,TSTM,1.0,TSTM
84605,UT,TSTM,1.0,TSTM
84606,UT,TSTM,1.0,TSTM
84623,UT,TSTM,1.0,TSTM
84626,UT,TSTM,1.0,TSTM
84628,UT,TSTM,1.0,TSTM
84632,UT,TSTM,1.0,TSTM
84633,UT,TSTM,1.0,TSTM
84639,UT,TSTM,1.0,TSTM
84645,UT,TSTM,1.0,TSTM
84648,UT,TSTM,1.0,TSTM
84651,UT,TSTM,1.0,TSTM
84653,UT,TSTM,1.0,TSTM
84655,UT,TSTM,1.0,TSTM
84660,UT,TSTM,1.0,TSTM
84663,UT,TSTM,1.0,TSTM
84664,UT,TSTM,1.0,TSTM
84667,UT,TSTM,1.0,TSTM
84753,UT,TSTM,1.0,TSTM
89008,NV,TSTM,1.0,TSTM
89042,NV,TSTM,1.0,TSTM
89043,NV,TSTM,1.0,TSTM
89301,NV,TSTM,1.0,TSTM
89311,NV,TSTM,1.0,TSTM
89314,NV,TSTM,1.0,TSTM
89317,NV,TSTM,1.0,TSTM
89318,NV,TSTM,1.0,TSTM
89319,NV,TSTM,1.0,TSTM
97002,OR,TSTM,1.0,TSTM
97003,OR,TSTM,1.0,TSTM
97004,OR,TSTM,1.0,TSTM
97005,OR,TSTM,1.0,TSTM
97006,OR,TSTM,1.0,TSTM
97007,OR,TSTM,1.0,TSTM
97008,OR,TSTM,1.0,TSTM
97009,OR,TSTM,1.0,TSTM
97011,OR,TSTM,1.0,TSTM
97013,OR,TSTM,1.0,TSTM
97015,OR,TSTM,1.0,TSTM
97016,OR,TSTM,1.0,TSTM
97017,OR,TSTM,1.0,TSTM
97018,OR,TSTM,1.0,TSTM
97019,OR,TSTM,1.0,TSTM
97020,OR,TSTM,1.0,TSTM
97022,OR,TSTM,1.0,TSTM
97023,OR,TSTM,1.0,TSTM
97024,OR,TSTM,1.0,TSTM
97026,OR,TSTM,1.0,TSTM
97027,OR,TSTM,1.0,TSTM
97030,OR,TSTM,1.0,TSTM
97032,OR,TSTM,1.0,TSTM
97034,OR,TSTM,1.0,TSTM
97035,OR,TSTM,1.0,TSTM
97036,OR,TSTM,1.0,TSTM
97038,OR,TSTM,1.0,TSTM
97042,OR,TSTM,1.0,TSTM
97045,OR,TSTM,1.0,TSTM
97048,OR,TSTM,1.0,TSTM
97051,OR,TSTM,1.0,TSTM
97053,OR,TSTM,1.0,TSTM
97054,OR,TSTM,1.0,TSTM
97055,OR,TSTM,1.0,TSTM
97056,OR,TSTM,1.0,TSTM
97060,OR,TSTM,1.0,TSTM
97062,OR,TSTM,1.0,TSTM
97064,OR,TSTM,1.0,TSTM
97068,OR,TSTM,1.0,TSTM
97070,OR,TSTM,1.0,TSTM
97071,OR,TSTM,1.0,TSTM
97075,OR,TSTM,1.0,TSTM
97078,OR,TSTM,1.0,TSTM
97080,OR,TSTM,1.0,TSTM
97086,OR,TSTM,1.0,TSTM
97089,OR,TSTM,1.0,TSTM
97101,OR,TSTM,1.0,TSTM
97102,OR,TSTM,1.0,TSTM
97103,OR,TSTM,1.0,TSTM
97106,OR,TSTM,1.0,TSTM
97107,OR,TSTM,1.0,TSTM
97108,OR,TSTM,1.0,TSTM
97109,OR,TSTM,1.0,TSTM
97110,OR,TSTM,1.0,TSTM
97111,OR,TSTM,1.0,TSTM
97112,OR,TSTM,1.0,TSTM
97113,OR,TSTM,1.0,TSTM
97114,OR,TSTM,1.0,TSTM
97115,OR,TSTM,1.0,TSTM
97116,OR,TSTM,1.0,TSTM
97117,OR,TSTM,1.0,TSTM
97118,OR,TSTM,1.0,TSTM
97119,OR,TSTM,1.0,TSTM
97121,OR,TSTM,1.0,TSTM
97122,OR,TSTM,1.0,TSTM
97123,OR,TSTM,1.0,TSTM
97124,OR,TSTM,1.0,TSTM
97125,OR,TSTM,1.0,TSTM
97127,OR,TSTM,1.0,TSTM
97128,OR,TSTM,1.0,TSTM
97130,OR,TSTM,1.0,TSTM
97131,OR,TSTM,1.0,TSTM
97132,OR,TSTM,1.0,TSTM
97133,OR,TSTM,1.0,TSTM
97134,OR,TSTM,1.0,TSTM
97135,OR,TSTM,1.0,TSTM
97136,OR,TSTM,1.0,TSTM
97137,OR,TSTM,1.0,TSTM
97138,OR,TSTM,1.0,TSTM
97140,OR,TSTM,1.0,TSTM
97141,OR,TSTM,1.0,TSTM
97144,OR,TSTM,1.0,TSTM
97146,OR,TSTM,1.0,TSTM
97147,OR,TSTM,1.0,TSTM
97148,OR,TSTM,1.0,TSTM
97149,OR,TSTM,1.0,TSTM
97201,OR,TSTM,1.0,TSTM
97202,OR,TSTM,1.0,TSTM
97203,OR,TSTM,1.0,TSTM
97204,OR,TSTM,1.0,TSTM
97205,OR,TSTM,1.0,TSTM
97206,OR,TSTM,1.0,TSTM
97207,OR,TSTM,1.0,TSTM
97208,OR,TSTM,1.0,TSTM
97209,OR,TSTM,1.0,TSTM
97210,OR,TSTM,1.0,TSTM
97211,OR,TSTM,1.0,TSTM
97212,OR,TSTM,1.0,TSTM
97213,OR,TSTM,1.0,TSTM
97214,OR,TSTM,1.0,TSTM
97215,OR,TSTM,1.0,TSTM
97216,OR,TSTM,1.0,TSTM
97217,OR,TSTM,1.0,TSTM
97218,OR,TSTM,1.0,TSTM
97219,OR,TSTM,1.0,TSTM
97220,OR,TSTM,1.0,TSTM
97221,OR,TSTM,1.0,TSTM
97222,OR,TSTM,1.0,TSTM
97223,OR,TSTM,1.0,TSTM
97224,OR,TSTM,1.0,TSTM
97225,OR,TSTM,1.0,TSTM
97227,OR,TSTM,1.0,TSTM
97228,OR,TSTM,1.0,TSTM
97229,OR,TSTM,1.0,TSTM
97230,OR,TSTM,1.0,TSTM
97231,OR,TSTM,1.0,TSTM
97232,OR,TSTM,1.0,TSTM
97233,OR,TSTM,1.0,TSTM
97236,OR,TSTM,1.0,TSTM
97238,OR,TSTM,1.0,TSTM
97239,OR,TSTM,1.0,TSTM
97240,OR,TSTM,1.0,TSTM
97242,OR,TSTM,1.0,TSTM
97250,OR,TSTM,1.0,TSTM
97266,OR,TSTM,1.0,TSTM
97267,OR,TSTM,1.0,TSTM
97268,OR,TSTM,1.0,TSTM
97269,OR,TSTM,1.0,TSTM
97280,OR,TSTM,1.0,TSTM
97281,OR,TSTM,1.0,TSTM
97282,OR,TSTM,1.0,TSTM
97283,OR,TSTM,1.0,TSTM
97286,OR,TSTM,1.0,TSTM
97290,OR,TSTM,1.0,TSTM
97292,OR,TSTM,1.0,TSTM
97293,OR,TSTM,1.0,TSTM
97294,OR,TSTM,1.0,TSTM
97296,OR,TSTM,1.0,TSTM
97298,OR,TSTM,1.0,TSTM
97301,OR,TSTM,1.0,TSTM
97302,OR,TSTM,1.0,TSTM
97303,OR,TSTM,1.0,TSTM
97304,OR,TSTM,1.0,TSTM
97305,OR,TSTM,1.0,TSTM
97306,OR,TSTM,1.0,TSTM
97307,OR,TSTM,1.0,TSTM
97308,OR,TSTM,1.0,TSTM
97309,OR,TSTM,1.0,TSTM
97317,OR,TSTM,1.0,TSTM
97321,OR,TSTM,1.0,TSTM
97322,OR,TSTM,1.0,TSTM
97324,OR,TSTM,1.0,TSTM
97325,OR,TSTM,1.0,TSTM
97326,OR,TSTM,1.0,TSTM
97327,OR,TSTM,1.0,TSTM
97329,OR,TSTM,1.0,TSTM
97330,OR,TSTM,1.0,TSTM
97331,OR,TSTM,1.0,TSTM
97333,OR,TSTM,1.0,TSTM
97335,OR,TSTM,1.0,TSTM
97336,OR,TSTM,1.0,TSTM
97338,OR,TSTM,1.0,TSTM
97339,OR,TSTM,1.0,TSTM
97341,OR,TSTM,1.0,TSTM
97342,OR,TSTM,1.0,TSTM
97343,OR,TSTM,1.0,TSTM
97344,OR,TSTM,1.0,TSTM
97345,OR,TSTM,1.0,TSTM
97346,OR,TSTM,1.0,TSTM
97347,OR,TSTM,1.0,TSTM
97348,OR,TSTM,1.0,TSTM
97351,OR,TSTM,1.0,TSTM
97352,OR,TSTM,1.0,TSTM
97355,OR,TSTM,1.0,TSTM
97357,OR,TSTM,1.0,TSTM
97358,OR,TSTM,1.0,TSTM
97360,OR,TSTM,1.0,TSTM
97361,OR,TSTM,1.0,TSTM
97362,OR,TSTM,1.0,TSTM
97364,OR,TSTM,1.0,TSTM
97365,OR,TSTM,1.0,TSTM
97366,OR,TSTM,1.0,TSTM
97367,OR,TSTM,1.0,TSTM
97368,OR,TSTM,1.0,TSTM
97369,OR,TSTM,1.0,TSTM
97370,OR,TSTM,1.0,TSTM
97371,OR,TSTM,1.0,TSTM
97374,OR,TSTM,1.0,TSTM
97375,OR,TSTM,1.0,TSTM
97376,OR,TSTM,1.0,TSTM
97377,OR,TSTM,1.0,TSTM
97378,OR,TSTM,1.0,TSTM
97380,OR,TSTM,1.0,TSTM
97381,OR,TSTM,1.0,TSTM
97383,OR,TSTM,1.0,TSTM
97385,OR,TSTM,1.0,TSTM
97386,OR,TSTM,1.0,TSTM
97388,OR,TSTM,1.0,TSTM
97389,OR,TSTM,1.0,TSTM
97390,OR,TSTM,1.0,TSTM
97391,OR,TSTM,1.0,TSTM
97392,OR,TSTM,1.0,TSTM
97394,OR,TSTM,1.0,TSTM
97396,OR,TSTM,1.0,TSTM
97401,OR,TSTM,1.0,TSTM
97402,OR,TSTM,1.0,TSTM
97403,OR,TSTM,1.0,TSTM
97404,OR,TSTM,1.0,TSTM
97405,OR,TSTM,1.0,TSTM
97408,OR,TSTM,1.0,TSTM
97412,OR,TSTM,1.0,TSTM
97419,OR,TSTM,1.0,TSTM
97420,OR,TSTM,1.0,TSTM
97423,OR,TSTM,1.0,TSTM
97424,OR,TSTM,1.0,TSTM
97426,OR,TSTM,1.0,TSTM
97430,OR,TSTM,1.0,TSTM
97431,OR,TSTM,1.0,TSTM
97434,OR,TSTM,1.0,TSTM
97435,OR,TSTM,1.0,TSTM
97436,OR,TSTM,1.0,TSTM
97437,OR,TSTM,1.0,TSTM
97438,OR,TSTM,1.0,TSTM
97439,OR,TSTM,1.0,TSTM
97440,OR,TSTM,1.0,TSTM
97441,OR,TSTM,1.0,TSTM
97443,OR,TSTM,1.0,TSTM
97446,OR,TSTM,1.0,TSTM
97448,OR,TSTM,1.0,TSTM
97449,OR,TSTM,1.0,TSTM
97451,OR,TSTM,1.0,TSTM
97452,OR,TSTM,1.0,TSTM
97453,OR,TSTM,1.0,TSTM
97454,OR,TSTM,1.0,TSTM
97455,OR,TSTM,1.0,TSTM
97456,OR,TSTM,1.0,TSTM
97459,OR,TSTM,1.0,TSTM
97461,OR,TSTM,1.0,TSTM
97462,OR,TSTM,1.0,TSTM
97467,OR,TSTM,1.0,TSTM
97470,OR,TSTM,1.0,TSTM
97471,OR,TSTM,1.0,TSTM
97473,OR,TSTM,1.0,TSTM
97475,OR,TSTM,1.0,TSTM
97477,OR,TSTM,1.0,TSTM
97478,OR,TSTM,1.0,TSTM
97479,OR,TSTM,1.0,TSTM
97480,OR,TSTM,1.0,TSTM
97486,OR,TSTM,1.0,TSTM
97487,OR,TSTM,1.0,TSTM
97488,OR,TSTM,1.0,TSTM
97489,OR,TSTM,1.0,TSTM
97490,OR,TSTM,1.0,TSTM
97492,OR,TSTM,1.0,TSTM
97493,OR,TSTM,1.0,TSTM
97494,OR,TSTM,1.0,TSTM
97495,OR,TSTM,1.0,TSTM
97498,OR,TSTM,1.0,TSTM
97499,OR,TSTM,1.0,TSTM
98001,WA,TSTM,1.0,TSTM
98002,WA,TSTM,1.0,TSTM
98003,WA,TSTM,1.0,TSTM
98004,WA,TSTM,1.0,TSTM
98005,WA,TSTM,1.0,TSTM
98006,WA,TSTM,1.0,TSTM
98009,WA,TSTM,1.0,TSTM
98010,WA,TSTM,1.0,TSTM
98015,WA,TSTM,1.0,TSTM
98020,WA,TSTM,1.0,TSTM
98022,WA,TSTM,1.0,TSTM
98023,WA,TSTM,1.0,TSTM
98026,WA,TSTM,1.0,TSTM
