STD_ZIP5,event_index,category,ISSUE_TIME,START_TIME,END_TIME
24179,0,N/S,202401310600,202401310100,202402071200
24184,0,N/S,202401310600,202401310100,202402071200
24185,0,N/S,202401310600,202401310100,202402071200
24201,0,N/S,202401310600,202401310100,202402071200
24202,0,N/S,202401310600,202401310100,202402071200
24203,0,N/S,202401310600,202401310100,202402071200
24209,0,N/S,202401310600,202401310100,202402071200
24210,0,N/S,202401310600,202401310100,202402071200
24211,0,N/S,202401310600,202401310100,202402071200
24212,0,N/S,202401310600,202401310100,202402071200
24216,0,N/S,202401310600,202401310100,202402071200
24217,0,N/S,202401310600,202401310100,202402071200
24219,0,N/S,202401310600,202401310100,202402071200
24220,0,N/S,202401310600,202401310100,202402071200
24221,0,N/S,202401310600,202401310100,202402071200
24224,0,N/S,202401310600,202401310100,202402071200
24225,0,N/S,202401310600,202401310100,202402071200
24226,0,N/S,202401310600,202401310100,202402071200
24228,0,N/S,202401310600,202401310100,202402071200
24230,0,N/S,202401310600,202401310100,202402071200
24236,0,N/S,202401310600,202401310100,202402071200
24237,0,N/S,202401310600,202401310100,202402071200
24239,0,N/S,202401310600,202401310100,202402071200
24243,0,N/S,202401310600,202401310100,202402071200
24244,0,N/S,202401310600,202401310100,202402071200
24245,0,N/S,202401310600,202401310100,202402071200
24248,0,N/S,202401310600,202401310100,202402071200
24250,0,N/S,202401310600,202401310100,202402071200
24251,0,N/S,202401310600,202401310100,202402071200
24256,0,N/S,202401310600,202401310100,202402071200
24258,0,N/S,202401310600,202401310100,202402071200
24260,0,N/S,202401310600,202401310100,202402071200
24263,0,N/S,202401310600,202401310100,202402071200
24265,0,N/S,202401310600,202401310100,202402071200
24266,0,N/S,202401310600,202401310100,202402071200
24269,0,N/S,202401310600,202401310100,202402071200
24270,0,N/S,202401310600,202401310100,202402071200
24271,0,N/S,202401310600,202401310100,202402071200
24272,0,N/S,202401310600,202401310100,202402071200
24273,0,N/S,202401310600,202401310100,202402071200
24277,0,N/S,202401310600,202401310100,202402071200
24279,0,N/S,202401310600,202401310100,202402071200
24280,0,N/S,202401310600,202401310100,202402071200
24281,0,N/S,202401310600,202401310100,202402071200
24282,0,N/S,202401310600,202401310100,202402071200
24283,0,N/S,202401310600,202401310100,202402071200
24290,0,N/S,202401310600,202401310100,202402071200
24292,0,N/S,202401310600,202401310100,202402071200
24293,0,N/S,202401310600,202401310100,202402071200
24301,0,N/S,202401310600,202401310100,202402071200
24311,0,N/S,202401310600,202401310100,202402071200
24312,0,N/S,202401310600,202401310100,202402071200
24313,0,N/S,202401310600,202401310100,202402071200
24314,0,N/S,202401310600,202401310100,202402071200
24315,0,N/S,202401310600,202401310100,202402071200
24316,0,N/S,202401310600,202401310100,202402071200
24317,0,N/S,202401310600,202401310100,202402071200
24318,0,N/S,202401310600,202401310100,202402071200
24319,0,N/S,202401310600,202401310100,202402071200
24322,0,N/S,202401310600,202401310100,202402071200
24323,0,N/S,202401310600,202401310100,202402071200
24324,0,N/S,202401310600,202401310100,202402071200
24325,0,N/S,202401310600,202401310100,202402071200
24326,0,N/S,202401310600,202401310100,202402071200
24327,0,N/S,202401310600,202401310100,202402071200
24328,0,N/S,202401310600,202401310100,202402071200
24330,0,N/S,202401310600,202401310100,202402071200
24333,0,N/S,202401310600,202401310100,202402071200
24340,0,N/S,202401310600,202401310100,202402071200
24343,0,N/S,202401310600,202401310100,202402071200
24347,0,N/S,202401310600,202401310100,202402071200
24348,0,N/S,202401310600,202401310100,202402071200
24350,0,N/S,202401310600,202401310100,202402071200
24351,0,N/S,202401310600,202401310100,202402071200
24352,0,N/S,202401310600,202401310100,202402071200
24354,0,N/S,202401310600,202401310100,202402071200
24360,0,N/S,202401310600,202401310100,202402071200
24361,0,N/S,202401310600,202401310100,202402071200
24363,0,N/S,202401310600,202401310100,202402071200
24366,0,N/S,202401310600,202401310100,202402071200
24368,0,N/S,202401310600,202401310100,202402071200
24370,0,N/S,202401310600,202401310100,202402071200
24374,0,N/S,202401310600,202401310100,202402071200
24375,0,N/S,202401310600,202401310100,202402071200
24377,0,N/S,202401310600,202401310100,202402071200
24378,0,N/S,202401310600,202401310100,202402071200
24380,0,N/S,202401310600,202401310100,202402071200
24381,0,N/S,202401310600,202401310100,202402071200
24382,0,N/S,202401310600,202401310100,202402071200
24401,0,N/S,202401310600,202401310100,202402071200
24402,0,N/S,202401310600,202401310100,202402071200
24413,0,N/S,202401310600,202401310100,202402071200
24416,0,N/S,202401310600,202401310100,202402071200
24421,0,N/S,202401310600,202401310100,202402071200
24422,0,N/S,202401310600,202401310100,202402071200
24426,0,N/S,202401310600,202401310100,202402071200
24430,0,N/S,202401310600,202401310100,202402071200
24431,0,N/S,202401310600,202401310100,202402071200
24432,0,N/S,202401310600,202401310100,202402071200
24433,0,N/S,202401310600,202401310100,202402071200
24435,0,N/S,202401310600,202401310100,202402071200
24437,0,N/S,202401310600,202401310100,202402071200
24439,0,N/S,202401310600,202401310100,202402071200
24440,0,N/S,202401310600,202401310100,202402071200
24441,0,N/S,202401310600,202401310100,202402071200
24442,0,N/S,202401310600,202401310100,202402071200
24445,0,N/S,202401310600,202401310100,202402071200
24448,0,N/S,202401310600,202401310100,202402071200
24450,0,N/S,202401310600,202401310100,202402071200
24457,0,N/S,202401310600,202401310100,202402071200
24458,0,N/S,202401310600,202401310100,202402071200
24459,0,N/S,202401310600,202401310100,202402071200
24460,0,N/S,202401310600,202401310100,202402071200
24464,0,N/S,202401310600,202401310100,202402071200
24465,0,N/S,202401310600,202401310100,202402071200
24467,0,N/S,202401310600,202401310100,202402071200
24471,0,N/S,202401310600,202401310100,202402071200
24472,0,N/S,202401310600,202401310100,202402071200
24473,0,N/S,202401310600,202401310100,202402071200
24474,0,N/S,202401310600,202401310100,202402071200
24476,0,N/S,202401310600,202401310100,202402071200
24477,0,N/S,202401310600,202401310100,202402071200
24479,0,N/S,202401310600,202401310100,202402071200
24482,0,N/S,202401310600,202401310100,202402071200
24483,0,N/S,202401310600,202401310100,202402071200
24484,0,N/S,202401310600,202401310100,202402071200
24485,0,N/S,202401310600,202401310100,202402071200
24486,0,N/S,202401310600,202401310100,202402071200
24487,0,N/S,202401310600,202401310100,202402071200
24501,0,N/S,202401310600,202401310100,202402071200
24502,0,N/S,202401310600,202401310100,202402071200
24503,0,N/S,202401310600,202401310100,202402071200
24504,0,N/S,202401310600,202401310100,202402071200
24505,0,N/S,202401310600,202401310100,202402071200
24506,0,N/S,202401310600,202401310100,202402071200
24517,0,N/S,202401310600,202401310100,202402071200
24520,0,N/S,202401310600,202401310100,202402071200
24521,0,N/S,202401310600,202401310100,202402071200
24522,0,N/S,202401310600,202401310100,202402071200
24523,0,N/S,202401310600,202401310100,202402071200
24526,0,N/S,202401310600,202401310100,202402071200
24527,0,N/S,202401310600,202401310100,202402071200
24528,0,N/S,202401310600,202401310100,202402071200
24529,0,N/S,202401310600,202401310100,202402071200
24530,0,N/S,202401310600,202401310100,202402071200
24531,0,N/S,202401310600,202401310100,202402071200
24534,0,N/S,202401310600,202401310100,202402071200
24536,0,N/S,202401310600,202401310100,202402071200
24538,0,N/S,202401310600,202401310100,202402071200
24539,0,N/S,202401310600,202401310100,202402071200
24540,0,N/S,202401310600,202401310100,202402071200
24541,0,N/S,202401310600,202401310100,202402071200
24549,0,N/S,202401310600,202401310100,202402071200
24550,0,N/S,202401310600,202401310100,202402071200
24551,0,N/S,202401310600,202401310100,202402071200
24553,0,N/S,202401310600,202401310100,202402071200
24554,0,N/S,202401310600,202401310100,202402071200
24555,0,N/S,202401310600,202401310100,202402071200
24556,0,N/S,202401310600,202401310100,202402071200
24557,0,N/S,202401310600,202401310100,202402071200
24558,0,N/S,202401310600,202401310100,202402071200
24562,0,N/S,202401310600,202401310100,202402071200
24563,0,N/S,202401310600,202401310100,202402071200
24565,0,N/S,202401310600,202401310100,202402071200
24566,0,N/S,202401310600,202401310100,202402071200
24569,0,N/S,202401310600,202401310100,202402071200
24570,0,N/S,202401310600,202401310100,202402071200
24571,0,N/S,202401310600,202401310100,202402071200
24572,0,N/S,202401310600,202401310100,202402071200
24574,0,N/S,202401310600,202401310100,202402071200
24577,0,N/S,202401310600,202401310100,202402071200
24578,0,N/S,202401310600,202401310100,202402071200
24579,0,N/S,202401310600,202401310100,202402071200
24580,0,N/S,202401310600,202401310100,202402071200
24581,0,N/S,202401310600,202401310100,202402071200
24586,0,N/S,202401310600,202401310100,202402071200
24588,0,N/S,202401310600,202401310100,202402071200
24589,0,N/S,202401310600,202401310100,202402071200
24590,0,N/S,202401310600,202401310100,202402071200
24592,0,N/S,202401310600,202401310100,202402071200
24593,0,N/S,202401310600,202401310100,202402071200
24594,0,N/S,202401310600,202401310100,202402071200
24597,0,N/S,202401310600,202401310100,202402071200
24598,0,N/S,202401310600,202401310100,202402071200
24599,0,N/S,202401310600,202401310100,202402071200
24602,0,N/S,202401310600,202401310100,202402071200
24603,0,N/S,202401310600,202401310100,202402071200
24605,0,N/S,202401310600,202401310100,202402071200
24607,0,N/S,202401310600,202401310100,202402071200
24609,0,N/S,202401310600,202401310100,202402071200
24613,0,N/S,202401310600,202401310100,202402071200
24614,0,N/S,202401310600,202401310100,202402071200
24620,0,N/S,202401310600,202401310100,202402071200
24622,0,N/S,202401310600,202401310100,202402071200
24630,0,N/S,202401310600,202401310100,202402071200
24631,0,N/S,202401310600,202401310100,202402071200
24634,0,N/S,202401310600,202401310100,202402071200
24635,0,N/S,202401310600,202401310100,202402071200
24637,0,N/S,202401310600,202401310100,202402071200
24639,0,N/S,202401310600,202401310100,202402071200
24641,0,N/S,202401310600,202401310100,202402071200
24646,0,N/S,202401310600,202401310100,202402071200
24649,0,N/S,202401310600,202401310100,202402071200
24651,0,N/S,202401310600,202401310100,202402071200
24656,0,N/S,202401310600,202401310100,202402071200
24657,0,N/S,202401310600,202401310100,202402071200
24701,0,N/S,202401310600,202401310100,202402071200
24712,0,N/S,202401310600,202401310100,202402071200
24714,0,N/S,202401310600,202401310100,202402071200
24715,0,N/S,202401310600,202401310100,202402071200
24716,0,N/S,202401310600,202401310100,202402071200
24719,0,N/S,202401310600,202401310100,202402071200
24724,0,N/S,202401310600,202401310100,202402071200
24726,0,N/S,202401310600,202401310100,202402071200
24731,0,N/S,202401310600,202401310100,202402071200
24733,0,N/S,202401310600,202401310100,202402071200
24736,0,N/S,202401310600,202401310100,202402071200
24737,0,N/S,202401310600,202401310100,202402071200
24738,0,N/S,202401310600,202401310100,202402071200
24739,0,N/S,202401310600,202401310100,202402071200
24740,0,N/S,202401310600,202401310100,202402071200
24747,0,N/S,202401310600,202401310100,202402071200
24801,0,N/S,202401310600,202401310100,202402071200
24808,0,N/S,202401310600,202401310100,202402071200
24811,0,N/S,202401310600,202401310100,202402071200
24815,0,N/S,202401310600,202401310100,202402071200
24818,0,N/S,202401310600,202401310100,202402071200
24822,0,N/S,202401310600,202401310100,202402071200
24823,0,N/S,202401310600,202401310100,202402071200
24827,0,N/S,202401310600,202401310100,202402071200
24828,0,N/S,202401310600,202401310100,202402071200
24829,0,N/S,202401310600,202401310100,202402071200
24830,0,N/S,202401310600,202401310100,202402071200
24831,0,N/S,202401310600,202401310100,202402071200
24836,0,N/S,202401310600,202401310100,202402071200
24839,0,N/S,202401310600,202401310100,202402071200
24843,0,N/S,202401310600,202401310100,202402071200
24844,0,N/S,202401310600,202401310100,202402071200
24845,0,N/S,202401310600,202401310100,202402071200
24846,0,N/S,202401310600,202401310100,202402071200
24847,0,N/S,202401310600,202401310100,202402071200
24849,0,N/S,202401310600,202401310100,202402071200
24850,0,N/S,202401310600,202401310100,202402071200
24851,0,N/S,202401310600,202401310100,202402071200
24853,0,N/S,202401310600,202401310100,202402071200
24854,0,N/S,202401310600,202401310100,202402071200
24855,0,N/S,202401310600,202401310100,202402071200
24860,0,N/S,202401310600,202401310100,202402071200
24862,0,N/S,202401310600,202401310100,202402071200
24866,0,N/S,202401310600,202401310100,202402071200
24867,0,N/S,202401310600,202401310100,202402071200
24868,0,N/S,202401310600,202401310100,202402071200
24869,0,N/S,202401310600,202401310100,202402071200
24870,0,N/S,202401310600,202401310100,202402071200
24871,0,N/S,202401310600,202401310100,202402071200
24872,0,N/S,202401310600,202401310100,202402071200
24873,0,N/S,202401310600,202401310100,202402071200
24874,0,N/S,202401310600,202401310100,202402071200
24878,0,N/S,202401310600,202401310100,202402071200
24879,0,N/S,202401310600,202401310100,202402071200
24880,0,N/S,202401310600,202401310100,202402071200
24881,0,N/S,202401310600,202401310100,202402071200
24882,0,N/S,202401310600,202401310100,202402071200
24884,0,N/S,202401310600,202401310100,202402071200
24887,0,N/S,202401310600,202401310100,202402071200
24888,0,N/S,202401310600,202401310100,202402071200
24892,0,N/S,202401310600,202401310100,202402071200
24894,0,N/S,202401310600,202401310100,202402071200
24895,0,N/S,202401310600,202401310100,202402071200
24898,0,N/S,202401310600,202401310100,202402071200
24901,0,N/S,202401310600,202401310100,202402071200
24910,0,N/S,202401310600,202401310100,202402071200
24915,0,N/S,202401310600,202401310100,202402071200
24916,0,N/S,202401310600,202401310100,202402071200
24918,0,N/S,202401310600,202401310100,202402071200
24920,0,N/S,202401310600,202401310100,202402071200
24924,0,N/S,202401310600,202401310100,202402071200
24925,0,N/S,202401310600,202401310100,202402071200
24927,0,N/S,202401310600,202401310100,202402071200
24931,0,N/S,202401310600,202401310100,202402071200
24934,0,N/S,202401310600,202401310100,202402071200
24935,0,N/S,202401310600,202401310100,202402071200
24938,0,N/S,202401310600,202401310100,202402071200
24941,0,N/S,202401310600,202401310100,202402071200
24943,0,N/S,202401310600,202401310100,202402071200
24944,0,N/S,202401310600,202401310100,202402071200
24945,0,N/S,202401310600,202401310100,202402071200
24946,0,N/S,202401310600,202401310100,202402071200
24951,0,N/S,202401310600,202401310100,202402071200
24954,0,N/S,202401310600,202401310100,202402071200
24957,0,N/S,202401310600,202401310100,202402071200
24962,0,N/S,202401310600,202401310100,202402071200
24963,0,N/S,202401310600,202401310100,202402071200
24966,0,N/S,202401310600,202401310100,202402071200
24970,0,N/S,202401310600,202401310100,202402071200
24974,0,N/S,202401310600,202401310100,202402071200
24976,0,N/S,202401310600,202401310100,202402071200
24977,0,N/S,202401310600,202401310100,202402071200
24981,0,N/S,202401310600,202401310100,202402071200
24983,0,N/S,202401310600,202401310100,202402071200
24984,0,N/S,202401310600,202401310100,202402071200
24985,0,N/S,202401310600,202401310100,202402071200
24986,0,N/S,202401310600,202401310100,202402071200
24991,0,N/S,202401310600,202401310100,202402071200
24993,0,N/S,202401310600,202401310100,202402071200
25003,0,N/S,202401310600,202401310100,202402071200
25005,0,N/S,202401310600,202401310100,202402071200
25007,0,N/S,202401310600,202401310100,202402071200
25008,0,N/S,202401310600,202401310100,202402071200
25009,0,N/S,202401310600,202401310100,202402071200
25011,0,N/S,202401310600,202401310100,202402071200
25015,0,N/S,202401310600,202401310100,202402071200
25019,0,N/S,202401310600,202401310100,202402071200
25021,0,N/S,202401310600,202401310100,202402071200
25024,0,N/S,202401310600,202401310100,202402071200
25025,0,N/S,202401310600,202401310100,202402071200
25028,0,N/S,202401310600,202401310100,202402071200
25030,0,N/S,202401310600,202401310100,202402071200
25031,0,N/S,202401310600,202401310100,202402071200
25033,0,N/S,202401310600,202401310100,202402071200
25035,0,N/S,202401310600,202401310100,202402071200
25036,0,N/S,202401310600,202401310100,202402071200
25039,0,N/S,202401310600,202401310100,202402071200
25040,0,N/S,202401310600,202401310100,202402071200
25043,0,N/S,202401310600,202401310100,202402071200
25044,0,N/S,202401310600,202401310100,202402071200
25045,0,N/S,202401310600,202401310100,202402071200
25047,0,N/S,202401310600,202401310100,202402071200
25048,0,N/S,202401310600,202401310100,202402071200
25049,0,N/S,202401310600,202401310100,202402071200
25051,0,N/S,202401310600,202401310100,202402071200
25053,0,N/S,202401310600,202401310100,202402071200
25059,0,N/S,202401310600,202401310100,202402071200
25060,0,N/S,202401310600,202401310100,202402071200
25062,0,N/S,202401310600,202401310100,202402071200
25063,0,N/S,202401310600,202401310100,202402071200
25064,0,N/S,202401310600,202401310100,202402071200
25067,0,N/S,202401310600,202401310100,202402071200
25070,0,N/S,202401310600,202401310100,202402071200
25071,0,N/S,202401310600,202401310100,202402071200
25075,0,N/S,202401310600,202401310100,202402071200
25079,0,N/S,202401310600,202401310100,202402071200
25081,0,N/S,202401310600,202401310100,202402071200
25082,0,N/S,202401310600,202401310100,202402071200
25083,0,N/S,202401310600,202401310100,202402071200
25085,0,N/S,202401310600,202401310100,202402071200
25086,0,N/S,202401310600,202401310100,202402071200
25088,0,N/S,202401310600,202401310100,202402071200
25090,0,N/S,202401310600,202401310100,202402071200
25093,0,N/S,202401310600,202401310100,202402071200
25102,0,N/S,202401310600,202401310100,202402071200
25103,0,N/S,202401310600,202401310100,202402071200
25106,0,N/S,202401310600,202401310100,202402071200
25107,0,N/S,202401310600,202401310100,202402071200
25108,0,N/S,202401310600,202401310100,202402071200
25110,0,N/S,202401310600,202401310100,202402071200
25111,0,N/S,202401310600,202401310100,202402071200
25112,0,N/S,202401310600,202401310100,202402071200
25113,0,N/S,202401310600,202401310100,202402071200
25114,0,N/S,202401310600,202401310100,202402071200
25115,0,N/S,202401310600,202401310100,202402071200
25118,0,N/S,202401310600,202401310100,202402071200
25119,0,N/S,202401310600,202401310100,202402071200
25121,0,N/S,202401310600,202401310100,202402071200
25123,0,N/S,202401310600,202401310100,202402071200
25124,0,N/S,202401310600,202401310100,202402071200
25125,0,N/S,202401310600,202401310100,202402071200
25126,0,N/S,202401310600,202401310100,202402071200
25130,0,N/S,202401310600,202401310100,202402071200
25132,0,N/S,202401310600,202401310100,202402071200
25133,0,N/S,202401310600,202401310100,202402071200
25134,0,N/S,202401310600,202401310100,202402071200
25136,0,N/S,202401310600,202401310100,202402071200
25139,0,N/S,202401310600,202401310100,202402071200
25140,0,N/S,202401310600,202401310100,202402071200
25141,0,N/S,202401310600,202401310100,202402071200
25142,0,N/S,202401310600,202401310100,202402071200
25143,0,N/S,202401310600,202401310100,202402071200
25148,0,N/S,202401310600,202401310100,202402071200
25154,0,N/S,202401310600,202401310100,202402071200
25159,0,N/S,202401310600,202401310100,202402071200
25160,0,N/S,202401310600,202401310100,202402071200
25161,0,N/S,202401310600,202401310100,202402071200
25164,0,N/S,202401310600,202401310100,202402071200
25165,0,N/S,202401310600,202401310100,202402071200
25168,0,N/S,202401310600,202401310100,202402071200
25169,0,N/S,202401310600,202401310100,202402071200
25173,0,N/S,202401310600,202401310100,202402071200
25174,0,N/S,202401310600,202401310100,202402071200
25177,0,N/S,202401310600,202401310100,202402071200
25180,0,N/S,202401310600,202401310100,202402071200
25181,0,N/S,202401310600,202401310100,202402071200
25186,0,N/S,202401310600,202401310100,202402071200
25187,0,N/S,202401310600,202401310100,202402071200
25193,0,N/S,202401310600,202401310100,202402071200
25201,0,N/S,202401310600,202401310100,202402071200
25202,0,N/S,202401310600,202401310100,202402071200
25203,0,N/S,202401310600,202401310100,202402071200
25204,0,N/S,202401310600,202401310100,202402071200
25206,0,N/S,202401310600,202401310100,202402071200
25208,0,N/S,202401310600,202401310100,202402071200
25209,0,N/S,202401310600,202401310100,202402071200
25211,0,N/S,202401310600,202401310100,202402071200
25213,0,N/S,202401310600,202401310100,202402071200
25214,0,N/S,202401310600,202401310100,202402071200
25231,0,N/S,202401310600,202401310100,202402071200
25234,0,N/S,202401310600,202401310100,202402071200
25235,0,N/S,202401310600,202401310100,202402071200
25239,0,N/S,202401310600,202401310100,202402071200
25241,0,N/S,202401310600,202401310100,202402071200
25243,0,N/S,202401310600,202401310100,202402071200
25244,0,N/S,202401310600,202401310100,202402071200
25245,0,N/S,202401310600,202401310100,202402071200
25247,0,N/S,202401310600,202401310100,202402071200
25248,0,N/S,202401310600,202401310100,202402071200
25251,0,N/S,202401310600,202401310100,202402071200
25252,0,N/S,202401310600,202401310100,202402071200
25253,0,N/S,202401310600,202401310100,202402071200
25259,0,N/S,202401310600,202401310100,202402071200
25260,0,N/S,202401310600,202401310100,202402071200
25261,0,N/S,202401310600,202401310100,202402071200
25262,0,N/S,202401310600,202401310100,202402071200
25264,0,N/S,202401310600,202401310100,202402071200
25265,0,N/S,202401310600,202401310100,202402071200
25266,0,N/S,202401310600,202401310100,202402071200
25267,0,N/S,202401310600,202401310100,202402071200
25268,0,N/S,202401310600,202401310100,202402071200
25270,0,N/S,202401310600,202401310100,202402071200
25271,0,N/S,202401310600,202401310100,202402071200
25275,0,N/S,202401310600,202401310100,202402071200
25276,0,N/S,202401310600,202401310100,202402071200
25285,0,N/S,202401310600,202401310100,202402071200
25286,0,N/S,202401310600,202401310100,202402071200
25287,0,N/S,202401310600,202401310100,202402071200
25301,0,N/S,202401310600,202401310100,202402071200
25302,0,N/S,202401310600,202401310100,202402071200
25303,0,N/S,202401310600,202401310100,202402071200
25304,0,N/S,202401310600,202401310100,202402071200
25305,0,N/S,202401310600,202401310100,202402071200
25306,0,N/S,202401310600,202401310100,202402071200
25309,0,N/S,202401310600,202401310100,202402071200
25311,0,N/S,202401310600,202401310100,202402071200
25312,0,N/S,202401310600,202401310100,202402071200
25313,0,N/S,202401310600,202401310100,202402071200
25314,0,N/S,202401310600,202401310100,202402071200
25315,0,N/S,202401310600,202401310100,202402071200
25320,0,N/S,202401310600,202401310100,202402071200
25321,0,N/S,202401310600,202401310100,202402071200
25322,0,N/S,202401310600,202401310100,202402071200
25323,0,N/S,202401310600,202401310100,202402071200
25324,0,N/S,202401310600,202401310100,202402071200
25325,0,N/S,202401310600,202401310100,202402071200
25326,0,N/S,202401310600,202401310100,202402071200
25327,0,N/S,202401310600,202401310100,202402071200
25328,0,N/S,202401310600,202401310100,202402071200
25329,0,N/S,202401310600,202401310100,202402071200
25330,0,N/S,202401310600,202401310100,202402071200
25331,0,N/S,202401310600,202401310100,202402071200
25332,0,N/S,202401310600,202401310100,202402071200
25333,0,N/S,202401310600,202401310100,202402071200
25334,0,N/S,202401310600,202401310100,202402071200
25335,0,N/S,202401310600,202401310100,202402071200
25336,0,N/S,202401310600,202401310100,202402071200
25337,0,N/S,202401310600,202401310100,202402071200
25338,0,N/S,202401310600,202401310100,202402071200
25339,0,N/S,202401310600,202401310100,202402071200
25361,0,N/S,202401310600,202401310100,202402071200
25362,0,N/S,202401310600,202401310100,202402071200
25364,0,N/S,202401310600,202401310100,202402071200
25387,0,N/S,202401310600,202401310100,202402071200
25401,0,N/S,202401310600,202401310100,202402071200
25402,0,N/S,202401310600,202401310100,202402071200
25403,0,N/S,202401310600,202401310100,202402071200
25404,0,N/S,202401310600,202401310100,202402071200
25405,0,N/S,202401310600,202401310100,202402071200
25411,0,N/S,202401310600,202401310100,202402071200
25413,0,N/S,202401310600,202401310100,202402071200
25414,0,N/S,202401310600,202401310100,202402071200
25419,0,N/S,202401310600,202401310100,202402071200
25420,0,N/S,202401310600,202401310100,202402071200
25421,0,N/S,202401310600,202401310100,202402071200
25422,0,N/S,202401310600,202401310100,202402071200
25425,0,N/S,202401310600,202401310100,202402071200
25427,0,N/S,202401310600,202401310100,202402071200
25428,0,N/S,202401310600,202401310100,202402071200
25430,0,N/S,202401310600,202401310100,202402071200
25431,0,N/S,202401310600,202401310100,202402071200
25432,0,N/S,202401310600,202401310100,202402071200
25434,0,N/S,202401310600,202401310100,202402071200
25437,0,N/S,202401310600,202401310100,202402071200
25438,0,N/S,202401310600,202401310100,202402071200
25442,0,N/S,202401310600,202401310100,202402071200
25443,0,N/S,202401310600,202401310100,202402071200
25444,0,N/S,202401310600,202401310100,202402071200
25446,0,N/S,202401310600,202401310100,202402071200
25501,0,N/S,202401310600,202401310100,202402071200
25502,0,N/S,202401310600,202401310100,202402071200
25503,0,N/S,202401310600,202401310100,202402071200
25504,0,N/S,202401310600,202401310100,202402071200
25505,0,N/S,202401310600,202401310100,202402071200
25506,0,N/S,202401310600,202401310100,202402071200
25507,0,N/S,202401310600,202401310100,202402071200
25508,0,N/S,202401310600,202401310100,202402071200
25510,0,N/S,202401310600,202401310100,202402071200
25511,0,N/S,202401310600,202401310100,202402071200
25512,0,N/S,202401310600,202401310100,202402071200
25514,0,N/S,202401310600,202401310100,202402071200
25515,0,N/S,202401310600,202401310100,202402071200
25517,0,N/S,202401310600,202401310100,202402071200
25520,0,N/S,202401310600,202401310100,202402071200
25521,0,N/S,202401310600,202401310100,202402071200
25523,0,N/S,202401310600,202401310100,202402071200
25524,0,N/S,202401310600,202401310100,202402071200
25526,0,N/S,202401310600,202401310100,202402071200
25529,0,N/S,202401310600,202401310100,202402071200
25530,0,N/S,202401310600,202401310100,202402071200
25534,0,N/S,202401310600,202401310100,202402071200
25535,0,N/S,202401310600,202401310100,202402071200
25537,0,N/S,202401310600,202401310100,202402071200
25540,0,N/S,202401310600,202401310100,202402071200
25541,0,N/S,202401310600,202401310100,202402071200
25544,0,N/S,202401310600,202401310100,202402071200
25545,0,N/S,202401310600,202401310100,202402071200
25547,0,N/S,202401310600,202401310100,202402071200
25550,0,N/S,202401310600,202401310100,202402071200
25555,0,N/S,202401310600,202401310100,202402071200
25557,0,N/S,202401310600,202401310100,202402071200
25559,0,N/S,202401310600,202401310100,202402071200
25560,0,N/S,202401310600,202401310100,202402071200
25564,0,N/S,202401310600,202401310100,202402071200
25565,0,N/S,202401310600,202401310100,202402071200
25567,0,N/S,202401310600,202401310100,202402071200
25570,0,N/S,202401310600,202401310100,202402071200
25571,0,N/S,202401310600,202401310100,202402071200
25573,0,N/S,202401310600,202401310100,202402071200
25601,0,N/S,202401310600,202401310100,202402071200
25606,0,N/S,202401310600,202401310100,202402071200
25607,0,N/S,202401310600,202401310100,202402071200
25608,0,N/S,202401310600,202401310100,202402071200
25612,0,N/S,202401310600,202401310100,202402071200
25614,0,N/S,202401310600,202401310100,202402071200
25617,0,N/S,202401310600,202401310100,202402071200
25621,0,N/S,202401310600,202401310100,202402071200
25625,0,N/S,202401310600,202401310100,202402071200
25632,0,N/S,202401310600,202401310100,202402071200
25635,0,N/S,202401310600,202401310100,202402071200
25637,0,N/S,202401310600,202401310100,202402071200
25638,0,N/S,202401310600,202401310100,202402071200
25639,0,N/S,202401310600,202401310100,202402071200
25646,0,N/S,202401310600,202401310100,202402071200
25647,0,N/S,202401310600,202401310100,202402071200
25649,0,N/S,202401310600,202401310100,202402071200
25650,0,N/S,202401310600,202401310100,202402071200
25651,0,N/S,202401310600,202401310100,202402071200
25652,0,N/S,202401310600,202401310100,202402071200
25653,0,N/S,202401310600,202401310100,202402071200
25654,0,N/S,202401310600,202401310100,202402071200
25661,0,N/S,202401310600,202401310100,202402071200
25666,0,N/S,202401310600,202401310100,202402071200
25669,0,N/S,202401310600,202401310100,202402071200
25670,0,N/S,202401310600,202401310100,202402071200
25671,0,N/S,202401310600,202401310100,202402071200
25672,0,N/S,202401310600,202401310100,202402071200
25674,0,N/S,202401310600,202401310100,202402071200
25676,0,N/S,202401310600,202401310100,202402071200
25678,0,N/S,202401310600,202401310100,202402071200
25699,0,N/S,202401310600,202401310100,202402071200
25701,0,N/S,202401310600,202401310100,202402071200
25702,0,N/S,202401310600,202401310100,202402071200
25703,0,N/S,202401310600,202401310100,202402071200
25704,0,N/S,202401310600,202401310100,202402071200
25705,0,N/S,202401310600,202401310100,202402071200
25706,0,N/S,202401310600,202401310100,202402071200
25707,0,N/S,202401310600,202401310100,202402071200
25708,0,N/S,202401310600,202401310100,202402071200
25709,0,N/S,202401310600,202401310100,202402071200
25710,0,N/S,202401310600,202401310100,202402071200
25711,0,N/S,202401310600,202401310100,202402071200
25712,0,N/S,202401310600,202401310100,202402071200
25713,0,N/S,202401310600,202401310100,202402071200
25714,0,N/S,202401310600,202401310100,202402071200
