STD_ZIP5,STUSPS,category,event_index
47018,IN,TSTM,1.0
47020,IN,TSTM,1.0
47021,IN,TSTM,1.0
47022,IN,TSTM,1.0
47023,IN,TSTM,1.0
47024,IN,TSTM,1.0
47025,IN,TSTM,1.0
47030,IN,TSTM,1.0
47031,IN,TSTM,1.0
47032,IN,TSTM,1.0
47034,IN,TSTM,1.0
47035,IN,TSTM,1.0
47036,IN,TSTM,1.0
47037,IN,TSTM,1.0
47038,IN,TSTM,1.0
47040,IN,TSTM,1.0
47041,IN,TSTM,1.0
47042,IN,TSTM,1.0
47043,IN,TSTM,1.0
47060,IN,TSTM,1.0
47102,IN,TSTM,1.0
47104,IN,TSTM,1.0
47106,IN,TSTM,1.0
47108,IN,TSTM,1.0
47110,IN,TSTM,1.0
47111,IN,TSTM,1.0
47112,IN,TSTM,1.0
47114,IN,TSTM,1.0
47115,IN,TSTM,1.0
47116,IN,TSTM,1.0
47117,IN,TSTM,1.0
47118,IN,TSTM,1.0
47119,IN,TSTM,1.0
47120,IN,TSTM,1.0
47122,IN,TSTM,1.0
47123,IN,TSTM,1.0
47124,IN,TSTM,1.0
47125,IN,TSTM,1.0
47126,IN,TSTM,1.0
47129,IN,TSTM,1.0
47130,IN,TSTM,1.0
47131,IN,TSTM,1.0
47135,IN,TSTM,1.0
47136,IN,TSTM,1.0
47137,IN,TSTM,1.0
47138,IN,TSTM,1.0
47140,IN,TSTM,1.0
47141,IN,TSTM,1.0
47142,IN,TSTM,1.0
47143,IN,TSTM,1.0
47145,IN,TSTM,1.0
47147,IN,TSTM,1.0
47150,IN,TSTM,1.0
47151,IN,TSTM,1.0
47160,IN,TSTM,1.0
47161,IN,TSTM,1.0
47162,IN,TSTM,1.0
47163,IN,TSTM,1.0
47164,IN,TSTM,1.0
47165,IN,TSTM,1.0
47166,IN,TSTM,1.0
47167,IN,TSTM,1.0
47170,IN,TSTM,1.0
47172,IN,TSTM,1.0
47174,IN,TSTM,1.0
47175,IN,TSTM,1.0
47177,IN,TSTM,1.0
47201,IN,TSTM,1.0
47202,IN,TSTM,1.0
47203,IN,TSTM,1.0
47220,IN,TSTM,1.0
47223,IN,TSTM,1.0
47224,IN,TSTM,1.0
47226,IN,TSTM,1.0
47227,IN,TSTM,1.0
47229,IN,TSTM,1.0
47230,IN,TSTM,1.0
47231,IN,TSTM,1.0
47232,IN,TSTM,1.0
47234,IN,TSTM,1.0
47235,IN,TSTM,1.0
47236,IN,TSTM,1.0
47240,IN,TSTM,1.0
47243,IN,TSTM,1.0
47244,IN,TSTM,1.0
47246,IN,TSTM,1.0
47247,IN,TSTM,1.0
47250,IN,TSTM,1.0
47260,IN,TSTM,1.0
47264,IN,TSTM,1.0
47265,IN,TSTM,1.0
47270,IN,TSTM,1.0
47272,IN,TSTM,1.0
47273,IN,TSTM,1.0
47274,IN,TSTM,1.0
47280,IN,TSTM,1.0
47281,IN,TSTM,1.0
47282,IN,TSTM,1.0
47283,IN,TSTM,1.0
47302,IN,TSTM,1.0
47303,IN,TSTM,1.0
47304,IN,TSTM,1.0
47305,IN,TSTM,1.0
47307,IN,TSTM,1.0
47308,IN,TSTM,1.0
47320,IN,TSTM,1.0
47324,IN,TSTM,1.0
47325,IN,TSTM,1.0
47326,IN,TSTM,1.0
47327,IN,TSTM,1.0
47330,IN,TSTM,1.0
47331,IN,TSTM,1.0
47334,IN,TSTM,1.0
47336,IN,TSTM,1.0
47337,IN,TSTM,1.0
47338,IN,TSTM,1.0
47339,IN,TSTM,1.0
47340,IN,TSTM,1.0
47341,IN,TSTM,1.0
47342,IN,TSTM,1.0
47345,IN,TSTM,1.0
47346,IN,TSTM,1.0
47348,IN,TSTM,1.0
47351,IN,TSTM,1.0
47352,IN,TSTM,1.0
47353,IN,TSTM,1.0
47354,IN,TSTM,1.0
47355,IN,TSTM,1.0
47356,IN,TSTM,1.0
47357,IN,TSTM,1.0
47358,IN,TSTM,1.0
47359,IN,TSTM,1.0
47360,IN,TSTM,1.0
47362,IN,TSTM,1.0
47366,IN,TSTM,1.0
47368,IN,TSTM,1.0
47369,IN,TSTM,1.0
47370,IN,TSTM,1.0
47371,IN,TSTM,1.0
47373,IN,TSTM,1.0
47374,IN,TSTM,1.0
47375,IN,TSTM,1.0
47380,IN,TSTM,1.0
47381,IN,TSTM,1.0
47382,IN,TSTM,1.0
47383,IN,TSTM,1.0
47384,IN,TSTM,1.0
47385,IN,TSTM,1.0
47386,IN,TSTM,1.0
47387,IN,TSTM,1.0
47388,IN,TSTM,1.0
47390,IN,TSTM,1.0
47392,IN,TSTM,1.0
47393,IN,TSTM,1.0
47394,IN,TSTM,1.0
47396,IN,TSTM,1.0
47401,IN,TSTM,1.0
47402,IN,TSTM,1.0
47403,IN,TSTM,1.0
47404,IN,TSTM,1.0
47406,IN,TSTM,1.0
47407,IN,TSTM,1.0
47408,IN,TSTM,1.0
47420,IN,TSTM,1.0
47421,IN,TSTM,1.0
47424,IN,TSTM,1.0
47426,IN,TSTM,1.0
47427,IN,TSTM,1.0
47429,IN,TSTM,1.0
47431,IN,TSTM,1.0
47432,IN,TSTM,1.0
47433,IN,TSTM,1.0
47436,IN,TSTM,1.0
47437,IN,TSTM,1.0
47438,IN,TSTM,1.0
47441,IN,TSTM,1.0
47443,IN,TSTM,1.0
47446,IN,TSTM,1.0
47448,IN,TSTM,1.0
47449,IN,TSTM,1.0
47451,IN,TSTM,1.0
47452,IN,TSTM,1.0
47453,IN,TSTM,1.0
47454,IN,TSTM,1.0
47456,IN,TSTM,1.0
47457,IN,TSTM,1.0
47459,IN,TSTM,1.0
47460,IN,TSTM,1.0
47462,IN,TSTM,1.0
47464,IN,TSTM,1.0
47465,IN,TSTM,1.0
47468,IN,TSTM,1.0
47469,IN,TSTM,1.0
47470,IN,TSTM,1.0
47471,IN,TSTM,1.0
47501,IN,TSTM,1.0
47512,IN,TSTM,1.0
47513,IN,TSTM,1.0
47514,IN,TSTM,1.0
47515,IN,TSTM,1.0
47516,IN,TSTM,1.0
47519,IN,TSTM,1.0
47520,IN,TSTM,1.0
47521,IN,TSTM,1.0
47522,IN,TSTM,1.0
47523,IN,TSTM,1.0
47524,IN,TSTM,1.0
47525,IN,TSTM,1.0
47527,IN,TSTM,1.0
47528,IN,TSTM,1.0
47529,IN,TSTM,1.0
47531,IN,TSTM,1.0
47532,IN,TSTM,1.0
47535,IN,TSTM,1.0
47537,IN,TSTM,1.0
47541,IN,TSTM,1.0
47542,IN,TSTM,1.0
47545,IN,TSTM,1.0
47546,IN,TSTM,1.0
47547,IN,TSTM,1.0
47550,IN,TSTM,1.0
47551,IN,TSTM,1.0
47552,IN,TSTM,1.0
47553,IN,TSTM,1.0
47557,IN,TSTM,1.0
47558,IN,TSTM,1.0
47561,IN,TSTM,1.0
47562,IN,TSTM,1.0
47564,IN,TSTM,1.0
47567,IN,TSTM,1.0
47568,IN,TSTM,1.0
47573,IN,TSTM,1.0
47574,IN,TSTM,1.0
47575,IN,TSTM,1.0
47576,IN,TSTM,1.0
47577,IN,TSTM,1.0
47578,IN,TSTM,1.0
47579,IN,TSTM,1.0
47580,IN,TSTM,1.0
47581,IN,TSTM,1.0
47584,IN,TSTM,1.0
47585,IN,TSTM,1.0
47586,IN,TSTM,1.0
47588,IN,TSTM,1.0
47590,IN,TSTM,1.0
47591,IN,TSTM,1.0
47596,IN,TSTM,1.0
47597,IN,TSTM,1.0
47598,IN,TSTM,1.0
47601,IN,TSTM,1.0
47610,IN,TSTM,1.0
47611,IN,TSTM,1.0
47612,IN,TSTM,1.0
47613,IN,TSTM,1.0
47615,IN,TSTM,1.0
47616,IN,TSTM,1.0
47619,IN,TSTM,1.0
47620,IN,TSTM,1.0
47629,IN,TSTM,1.0
47630,IN,TSTM,1.0
47631,IN,TSTM,1.0
47633,IN,TSTM,1.0
47634,IN,TSTM,1.0
47635,IN,TSTM,1.0
47637,IN,TSTM,1.0
47638,IN,TSTM,1.0
47639,IN,TSTM,1.0
47640,IN,TSTM,1.0
47647,IN,TSTM,1.0
47648,IN,TSTM,1.0
47649,IN,TSTM,1.0
47660,IN,TSTM,1.0
47665,IN,TSTM,1.0
47666,IN,TSTM,1.0
47670,IN,TSTM,1.0
47701,IN,TSTM,1.0
47702,IN,TSTM,1.0
47703,IN,TSTM,1.0
47704,IN,TSTM,1.0
47705,IN,TSTM,1.0
47706,IN,TSTM,1.0
47708,IN,TSTM,1.0
47710,IN,TSTM,1.0
47711,IN,TSTM,1.0
47712,IN,TSTM,1.0
47713,IN,TSTM,1.0
47714,IN,TSTM,1.0
47715,IN,TSTM,1.0
47716,IN,TSTM,1.0
47719,IN,TSTM,1.0
47720,IN,TSTM,1.0
47724,IN,TSTM,1.0
47725,IN,TSTM,1.0
47728,IN,TSTM,1.0
47730,IN,TSTM,1.0
47731,IN,TSTM,1.0
47732,IN,TSTM,1.0
47733,IN,TSTM,1.0
47734,IN,TSTM,1.0
47735,IN,TSTM,1.0
47736,IN,TSTM,1.0
47737,IN,TSTM,1.0
47801,IN,TSTM,1.0
47802,IN,TSTM,1.0
47803,IN,TSTM,1.0
47804,IN,TSTM,1.0
47805,IN,TSTM,1.0
47807,IN,TSTM,1.0
47832,IN,TSTM,1.0
47833,IN,TSTM,1.0
47834,IN,TSTM,1.0
47837,IN,TSTM,1.0
47838,IN,TSTM,1.0
47840,IN,TSTM,1.0
47841,IN,TSTM,1.0
47842,IN,TSTM,1.0
47845,IN,TSTM,1.0
47846,IN,TSTM,1.0
47847,IN,TSTM,1.0
47848,IN,TSTM,1.0
47849,IN,TSTM,1.0
47850,IN,TSTM,1.0
47854,IN,TSTM,1.0
47855,IN,TSTM,1.0
47857,IN,TSTM,1.0
47858,IN,TSTM,1.0
47859,IN,TSTM,1.0
47860,IN,TSTM,1.0
47861,IN,TSTM,1.0
47862,IN,TSTM,1.0
47863,IN,TSTM,1.0
47866,IN,TSTM,1.0
47868,IN,TSTM,1.0
47871,IN,TSTM,1.0
47872,IN,TSTM,1.0
47874,IN,TSTM,1.0
47876,IN,TSTM,1.0
47879,IN,TSTM,1.0
47882,IN,TSTM,1.0
47884,IN,TSTM,1.0
47885,IN,TSTM,1.0
47901,IN,TSTM,1.0
47902,IN,TSTM,1.0
47903,IN,TSTM,1.0
47904,IN,TSTM,1.0
47905,IN,TSTM,1.0
47906,IN,TSTM,1.0
47907,IN,TSTM,1.0
47909,IN,TSTM,1.0
47916,IN,TSTM,1.0
47917,IN,TSTM,1.0
47918,IN,TSTM,1.0
47920,IN,TSTM,1.0
47921,IN,TSTM,1.0
47922,IN,TSTM,1.0
47923,IN,TSTM,1.0
47924,IN,TSTM,1.0
47926,IN,TSTM,1.0
47928,IN,TSTM,1.0
47929,IN,TSTM,1.0
47930,IN,TSTM,1.0
47932,IN,TSTM,1.0
47933,IN,TSTM,1.0
47940,IN,TSTM,1.0
47941,IN,TSTM,1.0
47942,IN,TSTM,1.0
47943,IN,TSTM,1.0
47944,IN,TSTM,1.0
47946,IN,TSTM,1.0
47948,IN,TSTM,1.0
47949,IN,TSTM,1.0
47950,IN,TSTM,1.0
47951,IN,TSTM,1.0
47952,IN,TSTM,1.0
47954,IN,TSTM,1.0
47955,IN,TSTM,1.0
47957,IN,TSTM,1.0
47958,IN,TSTM,1.0
47959,IN,TSTM,1.0
47960,IN,TSTM,1.0
47963,IN,TSTM,1.0
47964,IN,TSTM,1.0
47965,IN,TSTM,1.0
47967,IN,TSTM,1.0
47968,IN,TSTM,1.0
47969,IN,TSTM,1.0
47970,IN,TSTM,1.0
47971,IN,TSTM,1.0
47974,IN,TSTM,1.0
47975,IN,TSTM,1.0
47977,IN,TSTM,1.0
47978,IN,TSTM,1.0
47980,IN,TSTM,1.0
47981,IN,TSTM,1.0
47983,IN,TSTM,1.0
47986,IN,TSTM,1.0
47987,IN,TSTM,1.0
47989,IN,TSTM,1.0
47990,IN,TSTM,1.0
47991,IN,TSTM,1.0
47992,IN,TSTM,1.0
47993,IN,TSTM,1.0
47994,IN,TSTM,1.0
47995,IN,TSTM,1.0
47996,IN,TSTM,1.0
47997,IN,TSTM,1.0
48001,MI,TSTM,1.0
48002,MI,TSTM,1.0
48003,MI,TSTM,1.0
48004,MI,TSTM,1.0
48005,MI,TSTM,1.0
48006,MI,TSTM,1.0
48009,MI,TSTM,1.0
48012,MI,TSTM,1.0
48014,MI,TSTM,1.0
48015,MI,TSTM,1.0
48017,MI,TSTM,1.0
48021,MI,TSTM,1.0
48022,MI,TSTM,1.0
48023,MI,TSTM,1.0
48025,MI,TSTM,1.0
48026,MI,TSTM,1.0
48027,MI,TSTM,1.0
48028,MI,TSTM,1.0
48030,MI,TSTM,1.0
48032,MI,TSTM,1.0
48033,MI,TSTM,1.0
48034,MI,TSTM,1.0
48035,MI,TSTM,1.0
48036,MI,TSTM,1.0
48037,MI,TSTM,1.0
48038,MI,TSTM,1.0
48039,MI,TSTM,1.0
48040,MI,TSTM,1.0
48041,MI,TSTM,1.0
48042,MI,TSTM,1.0
48043,MI,TSTM,1.0
48044,MI,TSTM,1.0
48045,MI,TSTM,1.0
48046,MI,TSTM,1.0
48047,MI,TSTM,1.0
48048,MI,TSTM,1.0
48049,MI,TSTM,1.0
48050,MI,TSTM,1.0
48051,MI,TSTM,1.0
48054,MI,TSTM,1.0
48059,MI,TSTM,1.0
48060,MI,TSTM,1.0
48061,MI,TSTM,1.0
48062,MI,TSTM,1.0
48063,MI,TSTM,1.0
48064,MI,TSTM,1.0
48065,MI,TSTM,1.0
48066,MI,TSTM,1.0
48067,MI,TSTM,1.0
48068,MI,TSTM,1.0
48069,MI,TSTM,1.0
48070,MI,TSTM,1.0
48071,MI,TSTM,1.0
48072,MI,TSTM,1.0
48073,MI,TSTM,1.0
48074,MI,TSTM,1.0
48075,MI,TSTM,1.0
48076,MI,TSTM,1.0
48079,MI,TSTM,1.0
48080,MI,TSTM,1.0
48081,MI,TSTM,1.0
48082,MI,TSTM,1.0
48083,MI,TSTM,1.0
48084,MI,TSTM,1.0
48085,MI,TSTM,1.0
48088,MI,TSTM,1.0
48089,MI,TSTM,1.0
48090,MI,TSTM,1.0
48091,MI,TSTM,1.0
48092,MI,TSTM,1.0
48093,MI,TSTM,1.0
48094,MI,TSTM,1.0
48095,MI,TSTM,1.0
48096,MI,TSTM,1.0
48097,MI,TSTM,1.0
48098,MI,TSTM,1.0
48099,MI,TSTM,1.0
48101,MI,TSTM,1.0
48103,MI,TSTM,1.0
48104,MI,TSTM,1.0
48105,MI,TSTM,1.0
48106,MI,TSTM,1.0
48107,MI,TSTM,1.0
48108,MI,TSTM,1.0
48109,MI,TSTM,1.0
48111,MI,TSTM,1.0
48112,MI,TSTM,1.0
48113,MI,TSTM,1.0
48114,MI,TSTM,1.0
48116,MI,TSTM,1.0
48117,MI,TSTM,1.0
48118,MI,TSTM,1.0
48120,MI,TSTM,1.0
48121,MI,TSTM,1.0
48122,MI,TSTM,1.0
48123,MI,TSTM,1.0
48124,MI,TSTM,1.0
48125,MI,TSTM,1.0
48126,MI,TSTM,1.0
48127,MI,TSTM,1.0
48128,MI,TSTM,1.0
48130,MI,TSTM,1.0
48131,MI,TSTM,1.0
48133,MI,TSTM,1.0
48134,MI,TSTM,1.0
48135,MI,TSTM,1.0
48136,MI,TSTM,1.0
48137,MI,TSTM,1.0
48138,MI,TSTM,1.0
48139,MI,TSTM,1.0
48140,MI,TSTM,1.0
48141,MI,TSTM,1.0
48143,MI,TSTM,1.0
48144,MI,TSTM,1.0
48145,MI,TSTM,1.0
48146,MI,TSTM,1.0
48150,MI,TSTM,1.0
48151,MI,TSTM,1.0
48152,MI,TSTM,1.0
48153,MI,TSTM,1.0
48154,MI,TSTM,1.0
48157,MI,TSTM,1.0
48158,MI,TSTM,1.0
48159,MI,TSTM,1.0
48160,MI,TSTM,1.0
48161,MI,TSTM,1.0
48162,MI,TSTM,1.0
48164,MI,TSTM,1.0
48165,MI,TSTM,1.0
48166,MI,TSTM,1.0
48167,MI,TSTM,1.0
48168,MI,TSTM,1.0
48169,MI,TSTM,1.0
48170,MI,TSTM,1.0
48173,MI,TSTM,1.0
48174,MI,TSTM,1.0
48176,MI,TSTM,1.0
48177,MI,TSTM,1.0
48178,MI,TSTM,1.0
48179,MI,TSTM,1.0
48180,MI,TSTM,1.0
48182,MI,TSTM,1.0
48183,MI,TSTM,1.0
48184,MI,TSTM,1.0
48185,MI,TSTM,1.0
48186,MI,TSTM,1.0
48187,MI,TSTM,1.0
48188,MI,TSTM,1.0
48189,MI,TSTM,1.0
48190,MI,TSTM,1.0
48191,MI,TSTM,1.0
48192,MI,TSTM,1.0
48193,MI,TSTM,1.0
48195,MI,TSTM,1.0
48197,MI,TSTM,1.0
48198,MI,TSTM,1.0
48201,MI,TSTM,1.0
48202,MI,TSTM,1.0
48203,MI,TSTM,1.0
48204,MI,TSTM,1.0
48205,MI,TSTM,1.0
48206,MI,TSTM,1.0
48207,MI,TSTM,1.0
48208,MI,TSTM,1.0
48209,MI,TSTM,1.0
48210,MI,TSTM,1.0
48211,MI,TSTM,1.0
48212,MI,TSTM,1.0
48213,MI,TSTM,1.0
48214,MI,TSTM,1.0
48215,MI,TSTM,1.0
48216,MI,TSTM,1.0
48217,MI,TSTM,1.0
48218,MI,TSTM,1.0
48219,MI,TSTM,1.0
48220,MI,TSTM,1.0
48221,MI,TSTM,1.0
48223,MI,TSTM,1.0
48224,MI,TSTM,1.0
48225,MI,TSTM,1.0
48226,MI,TSTM,1.0
48227,MI,TSTM,1.0
48228,MI,TSTM,1.0
48229,MI,TSTM,1.0
48230,MI,TSTM,1.0
48231,MI,TSTM,1.0
48232,MI,TSTM,1.0
48234,MI,TSTM,1.0
48235,MI,TSTM,1.0
48236,MI,TSTM,1.0
48237,MI,TSTM,1.0
48238,MI,TSTM,1.0
48239,MI,TSTM,1.0
48240,MI,TSTM,1.0
48242,MI,TSTM,1.0
48243,MI,TSTM,1.0
48244,MI,TSTM,1.0
48301,MI,TSTM,1.0
48302,MI,TSTM,1.0
48303,MI,TSTM,1.0
48304,MI,TSTM,1.0
48306,MI,TSTM,1.0
48307,MI,TSTM,1.0
48308,MI,TSTM,1.0
48309,MI,TSTM,1.0
48310,MI,TSTM,1.0
48311,MI,TSTM,1.0
48312,MI,TSTM,1.0
48313,MI,TSTM,1.0
48314,MI,TSTM,1.0
48315,MI,TSTM,1.0
48316,MI,TSTM,1.0
48317,MI,TSTM,1.0
48318,MI,TSTM,1.0
48320,MI,TSTM,1.0
48321,MI,TSTM,1.0
48322,MI,TSTM,1.0
48323,MI,TSTM,1.0
48324,MI,TSTM,1.0
48325,MI,TSTM,1.0
48326,MI,TSTM,1.0
48327,MI,TSTM,1.0
48328,MI,TSTM,1.0
48329,MI,TSTM,1.0
48330,MI,TSTM,1.0
48331,MI,TSTM,1.0
48332,MI,TSTM,1.0
48333,MI,TSTM,1.0
48334,MI,TSTM,1.0
48335,MI,TSTM,1.0
48336,MI,TSTM,1.0
48340,MI,TSTM,1.0
48341,MI,TSTM,1.0
48342,MI,TSTM,1.0
48343,MI,TSTM,1.0
48346,MI,TSTM,1.0
48347,MI,TSTM,1.0
48348,MI,TSTM,1.0
48350,MI,TSTM,1.0
48353,MI,TSTM,1.0
48356,MI,TSTM,1.0
48357,MI,TSTM,1.0
48359,MI,TSTM,1.0
48360,MI,TSTM,1.0
48361,MI,TSTM,1.0
48362,MI,TSTM,1.0
48363,MI,TSTM,1.0
48367,MI,TSTM,1.0
48370,MI,TSTM,1.0
48371,MI,TSTM,1.0
48374,MI,TSTM,1.0
48375,MI,TSTM,1.0
48376,MI,TSTM,1.0
48377,MI,TSTM,1.0
48380,MI,TSTM,1.0
48381,MI,TSTM,1.0
48382,MI,TSTM,1.0
48383,MI,TSTM,1.0
48386,MI,TSTM,1.0
48387,MI,TSTM,1.0
48390,MI,TSTM,1.0
48393,MI,TSTM,1.0
48401,MI,TSTM,1.0
48410,MI,TSTM,1.0
48411,MI,TSTM,1.0
48412,MI,TSTM,1.0
48413,MI,TSTM,1.0
48414,MI,TSTM,1.0
48415,MI,TSTM,1.0
48416,MI,TSTM,1.0
48417,MI,TSTM,1.0
48418,MI,TSTM,1.0
48419,MI,TSTM,1.0
48420,MI,TSTM,1.0
48421,MI,TSTM,1.0
48422,MI,TSTM,1.0
48423,MI,TSTM,1.0
48426,MI,TSTM,1.0
48427,MI,TSTM,1.0
48428,MI,TSTM,1.0
48429,MI,TSTM,1.0
48430,MI,TSTM,1.0
48432,MI,TSTM,1.0
48433,MI,TSTM,1.0
48434,MI,TSTM,1.0
48435,MI,TSTM,1.0
48436,MI,TSTM,1.0
48437,MI,TSTM,1.0
48438,MI,TSTM,1.0
48439,MI,TSTM,1.0
48440,MI,TSTM,1.0
48441,MI,TSTM,1.0
48442,MI,TSTM,1.0
48444,MI,TSTM,1.0
48445,MI,TSTM,1.0
48446,MI,TSTM,1.0
48449,MI,TSTM,1.0
48450,MI,TSTM,1.0
48451,MI,TSTM,1.0
48453,MI,TSTM,1.0
48454,MI,TSTM,1.0
48455,MI,TSTM,1.0
48456,MI,TSTM,1.0
48457,MI,TSTM,1.0
48458,MI,TSTM,1.0
48460,MI,TSTM,1.0
48461,MI,TSTM,1.0
48462,MI,TSTM,1.0
48463,MI,TSTM,1.0
48464,MI,TSTM,1.0
48465,MI,TSTM,1.0
48466,MI,TSTM,1.0
48467,MI,TSTM,1.0
48468,MI,TSTM,1.0
48469,MI,TSTM,1.0
48470,MI,TSTM,1.0
48471,MI,TSTM,1.0
48472,MI,TSTM,1.0
48473,MI,TSTM,1.0
48475,MI,TSTM,1.0
48476,MI,TSTM,1.0
48480,MI,TSTM,1.0
48501,MI,TSTM,1.0
48502,MI,TSTM,1.0
48503,MI,TSTM,1.0
48504,MI,TSTM,1.0
48505,MI,TSTM,1.0
48506,MI,TSTM,1.0
48507,MI,TSTM,1.0
48509,MI,TSTM,1.0
48519,MI,TSTM,1.0
48529,MI,TSTM,1.0
48531,MI,TSTM,1.0
48532,MI,TSTM,1.0
48601,MI,TSTM,1.0
48602,MI,TSTM,1.0
48603,MI,TSTM,1.0
48604,MI,TSTM,1.0
48605,MI,TSTM,1.0
48606,MI,TSTM,1.0
48607,MI,TSTM,1.0
48608,MI,TSTM,1.0
48609,MI,TSTM,1.0
48610,MI,TSTM,1.0
48611,MI,TSTM,1.0
48612,MI,TSTM,1.0
48613,MI,TSTM,1.0
48614,MI,TSTM,1.0
48615,MI,TSTM,1.0
48616,MI,TSTM,1.0
48617,MI,TSTM,1.0
48618,MI,TSTM,1.0
48619,MI,TSTM,1.0
48620,MI,TSTM,1.0
48621,MI,TSTM,1.0
48622,MI,TSTM,1.0
48623,MI,TSTM,1.0
48624,MI,TSTM,1.0
48625,MI,TSTM,1.0
48626,MI,TSTM,1.0
48627,MI,TSTM,1.0
48628,MI,TSTM,1.0
48629,MI,TSTM,1.0
48630,MI,TSTM,1.0
48631,MI,TSTM,1.0
48632,MI,TSTM,1.0
48633,MI,TSTM,1.0
48634,MI,TSTM,1.0
48635,MI,TSTM,1.0
48636,MI,TSTM,1.0
48637,MI,TSTM,1.0
48638,MI,TSTM,1.0
48640,MI,TSTM,1.0
48641,MI,TSTM,1.0
48642,MI,TSTM,1.0
48647,MI,TSTM,1.0
48649,MI,TSTM,1.0
48650,MI,TSTM,1.0
48651,MI,TSTM,1.0
48652,MI,TSTM,1.0
48653,MI,TSTM,1.0
48654,MI,TSTM,1.0
48655,MI,TSTM,1.0
48656,MI,TSTM,1.0
48657,MI,TSTM,1.0
48658,MI,TSTM,1.0
48659,MI,TSTM,1.0
48661,MI,TSTM,1.0
48662,MI,TSTM,1.0
48701,MI,TSTM,1.0
48703,MI,TSTM,1.0
48705,MI,TSTM,1.0
48706,MI,TSTM,1.0
48707,MI,TSTM,1.0
48708,MI,TSTM,1.0
48720,MI,TSTM,1.0
48721,MI,TSTM,1.0
48722,MI,TSTM,1.0
48723,MI,TSTM,1.0
48724,MI,TSTM,1.0
48725,MI,TSTM,1.0
48726,MI,TSTM,1.0
48727,MI,TSTM,1.0
48728,MI,TSTM,1.0
48729,MI,TSTM,1.0
48730,MI,TSTM,1.0
48731,MI,TSTM,1.0
48732,MI,TSTM,1.0
48733,MI,TSTM,1.0
48734,MI,TSTM,1.0
48735,MI,TSTM,1.0
48737,MI,TSTM,1.0
48738,MI,TSTM,1.0
48739,MI,TSTM,1.0
48740,MI,TSTM,1.0
48741,MI,TSTM,1.0
48742,MI,TSTM,1.0
48743,MI,TSTM,1.0
48744,MI,TSTM,1.0
48745,MI,TSTM,1.0
48746,MI,TSTM,1.0
48747,MI,TSTM,1.0
48748,MI,TSTM,1.0
48749,MI,TSTM,1.0
48750,MI,TSTM,1.0
48754,MI,TSTM,1.0
48755,MI,TSTM,1.0
48756,MI,TSTM,1.0
48757,MI,TSTM,1.0
48759,MI,TSTM,1.0
48760,MI,TSTM,1.0
48761,MI,TSTM,1.0
48762,MI,TSTM,1.0
48763,MI,TSTM,1.0
48765,MI,TSTM,1.0
48766,MI,TSTM,1.0
48767,MI,TSTM,1.0
48768,MI,TSTM,1.0
48770,MI,TSTM,1.0
48801,MI,TSTM,1.0
48804,MI,TSTM,1.0
48805,MI,TSTM,1.0
48806,MI,TSTM,1.0
48807,MI,TSTM,1.0
48808,MI,TSTM,1.0
48809,MI,TSTM,1.0
48811,MI,TSTM,1.0
48813,MI,TSTM,1.0
48815,MI,TSTM,1.0
48816,MI,TSTM,1.0
48817,MI,TSTM,1.0
48818,MI,TSTM,1.0
48819,MI,TSTM,1.0
48820,MI,TSTM,1.0
48821,MI,TSTM,1.0
48822,MI,TSTM,1.0
48823,MI,TSTM,1.0
48824,MI,TSTM,1.0
48825,MI,TSTM,1.0
48826,MI,TSTM,1.0
48827,MI,TSTM,1.0
48829,MI,TSTM,1.0
48830,MI,TSTM,1.0
48831,MI,TSTM,1.0
48832,MI,TSTM,1.0
48834,MI,TSTM,1.0
48835,MI,TSTM,1.0
48836,MI,TSTM,1.0
48837,MI,TSTM,1.0
48838,MI,TSTM,1.0
48840,MI,TSTM,1.0
48841,MI,TSTM,1.0
48842,MI,TSTM,1.0
48843,MI,TSTM,1.0
48844,MI,TSTM,1.0
48845,MI,TSTM,1.0
48846,MI,TSTM,1.0
48847,MI,TSTM,1.0
48848,MI,TSTM,1.0
48849,MI,TSTM,1.0
48850,MI,TSTM,1.0
48851,MI,TSTM,1.0
48852,MI,TSTM,1.0
48853,MI,TSTM,1.0
48854,MI,TSTM,1.0
48855,MI,TSTM,1.0
48856,MI,TSTM,1.0
48857,MI,TSTM,1.0
48858,MI,TSTM,1.0
48860,MI,TSTM,1.0
48861,MI,TSTM,1.0
48862,MI,TSTM,1.0
48864,MI,TSTM,1.0
48865,MI,TSTM,1.0
48866,MI,TSTM,1.0
48867,MI,TSTM,1.0
48870,MI,TSTM,1.0
48871,MI,TSTM,1.0
48872,MI,TSTM,1.0
48873,MI,TSTM,1.0
48874,MI,TSTM,1.0
48875,MI,TSTM,1.0
48876,MI,TSTM,1.0
48877,MI,TSTM,1.0
48878,MI,TSTM,1.0
48879,MI,TSTM,1.0
48880,MI,TSTM,1.0
48881,MI,TSTM,1.0
48883,MI,TSTM,1.0
48884,MI,TSTM,1.0
48885,MI,TSTM,1.0
48886,MI,TSTM,1.0
48888,MI,TSTM,1.0
48889,MI,TSTM,1.0
48890,MI,TSTM,1.0
48891,MI,TSTM,1.0
48892,MI,TSTM,1.0
48893,MI,TSTM,1.0
48894,MI,TSTM,1.0
48895,MI,TSTM,1.0
48896,MI,TSTM,1.0
48897,MI,TSTM,1.0
48901,MI,TSTM,1.0
48906,MI,TSTM,1.0
48908,MI,TSTM,1.0
