STD_ZIP5,STUSPS,category,event_index
37323,TN,TSTM,1.0
37325,TN,TSTM,1.0
37329,TN,TSTM,1.0
37331,TN,TSTM,1.0
37333,TN,TSTM,1.0
37336,TN,TSTM,1.0
37340,TN,TSTM,1.0
37341,TN,TSTM,1.0
37343,TN,TSTM,1.0
37347,TN,TSTM,1.0
37350,TN,TSTM,1.0
37351,TN,TSTM,1.0
37353,TN,TSTM,1.0
37354,TN,TSTM,1.0
37361,TN,TSTM,1.0
37362,TN,TSTM,1.0
37363,TN,TSTM,1.0
37364,TN,TSTM,1.0
37369,TN,TSTM,1.0
37370,TN,TSTM,1.0
37371,TN,TSTM,1.0
37374,TN,TSTM,1.0
37376,TN,TSTM,1.0
37377,TN,TSTM,1.0
37379,TN,TSTM,1.0
37380,TN,TSTM,1.0
37384,TN,TSTM,1.0
37385,TN,TSTM,1.0
37391,TN,TSTM,1.0
37396,TN,TSTM,1.0
37397,TN,TSTM,1.0
37401,TN,TSTM,1.0
37402,TN,TSTM,1.0
37403,TN,TSTM,1.0
37404,TN,TSTM,1.0
37405,TN,TSTM,1.0
37406,TN,TSTM,1.0
37407,TN,TSTM,1.0
37408,TN,TSTM,1.0
37409,TN,TSTM,1.0
37410,TN,TSTM,1.0
37411,TN,TSTM,1.0
37412,TN,TSTM,1.0
37414,TN,TSTM,1.0
37415,TN,TSTM,1.0
37416,TN,TSTM,1.0
37419,TN,TSTM,1.0
37421,TN,TSTM,1.0
37422,TN,TSTM,1.0
37424,TN,TSTM,1.0
37450,TN,TSTM,1.0
38614,MS,TSTM,1.0
38617,MS,TSTM,1.0
38643,MS,TSTM,1.0
38645,MS,TSTM,1.0
38646,MS,TSTM,1.0
38701,MS,TSTM,1.0
38703,MS,TSTM,1.0
38720,MS,TSTM,1.0
38721,MS,TSTM,1.0
38722,MS,TSTM,1.0
38725,MS,TSTM,1.0
38726,MS,TSTM,1.0
38730,MS,TSTM,1.0
38731,MS,TSTM,1.0
38732,MS,TSTM,1.0
38736,MS,TSTM,1.0
38737,MS,TSTM,1.0
38738,MS,TSTM,1.0
38740,MS,TSTM,1.0
38744,MS,TSTM,1.0
38746,MS,TSTM,1.0
38748,MS,TSTM,1.0
38751,MS,TSTM,1.0
38753,MS,TSTM,1.0
38754,MS,TSTM,1.0
38756,MS,TSTM,1.0
38759,MS,TSTM,1.0
38760,MS,TSTM,1.0
38761,MS,TSTM,1.0
38762,MS,TSTM,1.0
38764,MS,TSTM,1.0
38765,MS,TSTM,1.0
38769,MS,TSTM,1.0
38771,MS,TSTM,1.0
38772,MS,TSTM,1.0
38773,MS,TSTM,1.0
38774,MS,TSTM,1.0
38776,MS,TSTM,1.0
38778,MS,TSTM,1.0
38801,MS,TSTM,1.0
38802,MS,TSTM,1.0
38803,MS,TSTM,1.0
38804,MS,TSTM,1.0
38821,MS,TSTM,1.0
38826,MS,TSTM,1.0
38827,MS,TSTM,1.0
38839,MS,TSTM,1.0
38843,MS,TSTM,1.0
38844,MS,TSTM,1.0
38847,MS,TSTM,1.0
38848,MS,TSTM,1.0
38850,MS,TSTM,1.0
38851,MS,TSTM,1.0
38855,MS,TSTM,1.0
38857,MS,TSTM,1.0
38858,MS,TSTM,1.0
38860,MS,TSTM,1.0
38862,MS,TSTM,1.0
38866,MS,TSTM,1.0
38868,MS,TSTM,1.0
38870,MS,TSTM,1.0
38876,MS,TSTM,1.0
38877,MS,TSTM,1.0
38878,MS,TSTM,1.0
38879,MS,TSTM,1.0
38901,MS,TSTM,1.0
38914,MS,TSTM,1.0
38915,MS,TSTM,1.0
38916,MS,TSTM,1.0
38917,MS,TSTM,1.0
38920,MS,TSTM,1.0
38921,MS,TSTM,1.0
38922,MS,TSTM,1.0
38923,MS,TSTM,1.0
38924,MS,TSTM,1.0
38925,MS,TSTM,1.0
38927,MS,TSTM,1.0
38928,MS,TSTM,1.0
38929,MS,TSTM,1.0
38930,MS,TSTM,1.0
38940,MS,TSTM,1.0
38941,MS,TSTM,1.0
38943,MS,TSTM,1.0
38944,MS,TSTM,1.0
38946,MS,TSTM,1.0
38947,MS,TSTM,1.0
38948,MS,TSTM,1.0
38950,MS,TSTM,1.0
38951,MS,TSTM,1.0
38952,MS,TSTM,1.0
38953,MS,TSTM,1.0
38954,MS,TSTM,1.0
38957,MS,TSTM,1.0
38961,MS,TSTM,1.0
38963,MS,TSTM,1.0
38964,MS,TSTM,1.0
38966,MS,TSTM,1.0
38967,MS,TSTM,1.0
39038,MS,TSTM,1.0
39039,MS,TSTM,1.0
39040,MS,TSTM,1.0
39041,MS,TSTM,1.0
39042,MS,TSTM,1.0
39043,MS,TSTM,1.0
39044,MS,TSTM,1.0
39045,MS,TSTM,1.0
39046,MS,TSTM,1.0
39047,MS,TSTM,1.0
39051,MS,TSTM,1.0
39054,MS,TSTM,1.0
39056,MS,TSTM,1.0
39057,MS,TSTM,1.0
39059,MS,TSTM,1.0
39060,MS,TSTM,1.0
39062,MS,TSTM,1.0
39063,MS,TSTM,1.0
39066,MS,TSTM,1.0
39067,MS,TSTM,1.0
39069,MS,TSTM,1.0
39071,MS,TSTM,1.0
39073,MS,TSTM,1.0
39074,MS,TSTM,1.0
39078,MS,TSTM,1.0
39079,MS,TSTM,1.0
39082,MS,TSTM,1.0
39083,MS,TSTM,1.0
39086,MS,TSTM,1.0
39088,MS,TSTM,1.0
39090,MS,TSTM,1.0
39092,MS,TSTM,1.0
39094,MS,TSTM,1.0
39095,MS,TSTM,1.0
39096,MS,TSTM,1.0
39097,MS,TSTM,1.0
39108,MS,TSTM,1.0
39109,MS,TSTM,1.0
39110,MS,TSTM,1.0
39111,MS,TSTM,1.0
39113,MS,TSTM,1.0
39114,MS,TSTM,1.0
39116,MS,TSTM,1.0
39117,MS,TSTM,1.0
39119,MS,TSTM,1.0
39120,MS,TSTM,1.0
39121,MS,TSTM,1.0
39122,MS,TSTM,1.0
39130,MS,TSTM,1.0
39140,MS,TSTM,1.0
39144,MS,TSTM,1.0
39145,MS,TSTM,1.0
39146,MS,TSTM,1.0
39149,MS,TSTM,1.0
39150,MS,TSTM,1.0
39152,MS,TSTM,1.0
39153,MS,TSTM,1.0
39154,MS,TSTM,1.0
39156,MS,TSTM,1.0
39157,MS,TSTM,1.0
39158,MS,TSTM,1.0
39159,MS,TSTM,1.0
39160,MS,TSTM,1.0
39162,MS,TSTM,1.0
39166,MS,TSTM,1.0
39168,MS,TSTM,1.0
39169,MS,TSTM,1.0
39170,MS,TSTM,1.0
39173,MS,TSTM,1.0
39174,MS,TSTM,1.0
39175,MS,TSTM,1.0
39176,MS,TSTM,1.0
39179,MS,TSTM,1.0
39180,MS,TSTM,1.0
39181,MS,TSTM,1.0
39182,MS,TSTM,1.0
39183,MS,TSTM,1.0
39189,MS,TSTM,1.0
39190,MS,TSTM,1.0
39191,MS,TSTM,1.0
39192,MS,TSTM,1.0
39194,MS,TSTM,1.0
39201,MS,TSTM,1.0
39202,MS,TSTM,1.0
39203,MS,TSTM,1.0
39204,MS,TSTM,1.0
39205,MS,TSTM,1.0
39206,MS,TSTM,1.0
39207,MS,TSTM,1.0
39208,MS,TSTM,1.0
39209,MS,TSTM,1.0
39211,MS,TSTM,1.0
39212,MS,TSTM,1.0
39213,MS,TSTM,1.0
39215,MS,TSTM,1.0
39216,MS,TSTM,1.0
39218,MS,TSTM,1.0
39225,MS,TSTM,1.0
39232,MS,TSTM,1.0
39236,MS,TSTM,1.0
39272,MS,TSTM,1.0
39283,MS,TSTM,1.0
39284,MS,TSTM,1.0
39286,MS,TSTM,1.0
39288,MS,TSTM,1.0
39296,MS,TSTM,1.0
39298,MS,TSTM,1.0
39301,MS,TSTM,1.0
39302,MS,TSTM,1.0
39303,MS,TSTM,1.0
39304,MS,TSTM,1.0
39305,MS,TSTM,1.0
39307,MS,TSTM,1.0
39320,MS,TSTM,1.0
39322,MS,TSTM,1.0
39323,MS,TSTM,1.0
39325,MS,TSTM,1.0
39326,MS,TSTM,1.0
39327,MS,TSTM,1.0
39328,MS,TSTM,1.0
39330,MS,TSTM,1.0
39332,MS,TSTM,1.0
39335,MS,TSTM,1.0
39336,MS,TSTM,1.0
39337,MS,TSTM,1.0
39338,MS,TSTM,1.0
39339,MS,TSTM,1.0
39341,MS,TSTM,1.0
39342,MS,TSTM,1.0
39345,MS,TSTM,1.0
39346,MS,TSTM,1.0
39347,MS,TSTM,1.0
39348,MS,TSTM,1.0
39350,MS,TSTM,1.0
39352,MS,TSTM,1.0
39354,MS,TSTM,1.0
39355,MS,TSTM,1.0
39356,MS,TSTM,1.0
39358,MS,TSTM,1.0
39359,MS,TSTM,1.0
39360,MS,TSTM,1.0
39361,MS,TSTM,1.0
39362,MS,TSTM,1.0
39363,MS,TSTM,1.0
39364,MS,TSTM,1.0
39365,MS,TSTM,1.0
39366,MS,TSTM,1.0
39367,MS,TSTM,1.0
39401,MS,TSTM,1.0
39402,MS,TSTM,1.0
39403,MS,TSTM,1.0
39404,MS,TSTM,1.0
39421,MS,TSTM,1.0
39422,MS,TSTM,1.0
39423,MS,TSTM,1.0
39425,MS,TSTM,1.0
39426,MS,TSTM,1.0
39427,MS,TSTM,1.0
39428,MS,TSTM,1.0
39429,MS,TSTM,1.0
39437,MS,TSTM,1.0
39439,MS,TSTM,1.0
39440,MS,TSTM,1.0
39443,MS,TSTM,1.0
39451,MS,TSTM,1.0
39452,MS,TSTM,1.0
39455,MS,TSTM,1.0
39456,MS,TSTM,1.0
39459,MS,TSTM,1.0
39461,MS,TSTM,1.0
39462,MS,TSTM,1.0
39464,MS,TSTM,1.0
39465,MS,TSTM,1.0
39466,MS,TSTM,1.0
39470,MS,TSTM,1.0
39474,MS,TSTM,1.0
39475,MS,TSTM,1.0
39476,MS,TSTM,1.0
39478,MS,TSTM,1.0
39479,MS,TSTM,1.0
39480,MS,TSTM,1.0
39481,MS,TSTM,1.0
39482,MS,TSTM,1.0
39483,MS,TSTM,1.0
39501,MS,TSTM,1.0
39502,MS,TSTM,1.0
39503,MS,TSTM,1.0
39505,MS,TSTM,1.0
39506,MS,TSTM,1.0
39507,MS,TSTM,1.0
39520,MS,TSTM,1.0
39522,MS,TSTM,1.0
39525,MS,TSTM,1.0
39529,MS,TSTM,1.0
39530,MS,TSTM,1.0
39531,MS,TSTM,1.0
39532,MS,TSTM,1.0
39533,MS,TSTM,1.0
39534,MS,TSTM,1.0
39535,MS,TSTM,1.0
39540,MS,TSTM,1.0
39552,MS,TSTM,1.0
39553,MS,TSTM,1.0
39556,MS,TSTM,1.0
39560,MS,TSTM,1.0
39561,MS,TSTM,1.0
39562,MS,TSTM,1.0
39563,MS,TSTM,1.0
39564,MS,TSTM,1.0
39565,MS,TSTM,1.0
39566,MS,TSTM,1.0
39567,MS,TSTM,1.0
39569,MS,TSTM,1.0
39571,MS,TSTM,1.0
39572,MS,TSTM,1.0
39573,MS,TSTM,1.0
39574,MS,TSTM,1.0
39576,MS,TSTM,1.0
39577,MS,TSTM,1.0
39581,MS,TSTM,1.0
39601,MS,TSTM,1.0
39602,MS,TSTM,1.0
39603,MS,TSTM,1.0
39629,MS,TSTM,1.0
39630,MS,TSTM,1.0
39631,MS,TSTM,1.0
39633,MS,TSTM,1.0
39638,MS,TSTM,1.0
39641,MS,TSTM,1.0
39643,MS,TSTM,1.0
39645,MS,TSTM,1.0
39647,MS,TSTM,1.0
39648,MS,TSTM,1.0
39649,MS,TSTM,1.0
39652,MS,TSTM,1.0
39653,MS,TSTM,1.0
39654,MS,TSTM,1.0
39656,MS,TSTM,1.0
39657,MS,TSTM,1.0
39661,MS,TSTM,1.0
39662,MS,TSTM,1.0
39663,MS,TSTM,1.0
39664,MS,TSTM,1.0
39665,MS,TSTM,1.0
39666,MS,TSTM,1.0
39667,MS,TSTM,1.0
39668,MS,TSTM,1.0
39669,MS,TSTM,1.0
39701,MS,TSTM,1.0
39702,MS,TSTM,1.0
39703,MS,TSTM,1.0
39704,MS,TSTM,1.0
39705,MS,TSTM,1.0
39730,MS,TSTM,1.0
39735,MS,TSTM,1.0
39737,MS,TSTM,1.0
39739,MS,TSTM,1.0
39740,MS,TSTM,1.0
39741,MS,TSTM,1.0
39743,MS,TSTM,1.0
39744,MS,TSTM,1.0
39745,MS,TSTM,1.0
39746,MS,TSTM,1.0
39747,MS,TSTM,1.0
39750,MS,TSTM,1.0
39751,MS,TSTM,1.0
39752,MS,TSTM,1.0
39753,MS,TSTM,1.0
39755,MS,TSTM,1.0
39756,MS,TSTM,1.0
39759,MS,TSTM,1.0
39760,MS,TSTM,1.0
39766,MS,TSTM,1.0
39767,MS,TSTM,1.0
39769,MS,TSTM,1.0
39771,MS,TSTM,1.0
39772,MS,TSTM,1.0
39773,MS,TSTM,1.0
39776,MS,TSTM,1.0
39813,GA,TSTM,1.0
39815,GA,TSTM,1.0
39817,GA,TSTM,1.0
39818,GA,TSTM,1.0
39819,GA,TSTM,1.0
39823,GA,TSTM,1.0
39824,GA,TSTM,1.0
39825,GA,TSTM,1.0
39826,GA,TSTM,1.0
39827,GA,TSTM,1.0
39828,GA,TSTM,1.0
39832,GA,TSTM,1.0
39834,GA,TSTM,1.0
39836,GA,TSTM,1.0
39837,GA,TSTM,1.0
39840,GA,TSTM,1.0
39841,GA,TSTM,1.0
39842,GA,TSTM,1.0
39845,GA,TSTM,1.0
39846,GA,TSTM,1.0
39851,GA,TSTM,1.0
39854,GA,TSTM,1.0
39859,GA,TSTM,1.0
39861,GA,TSTM,1.0
39862,GA,TSTM,1.0
39866,GA,TSTM,1.0
39867,GA,TSTM,1.0
39870,GA,TSTM,1.0
39877,GA,TSTM,1.0
39886,GA,TSTM,1.0
39897,GA,TSTM,1.0
59701,MT,TSTM,1.0
59702,MT,TSTM,1.0
59703,MT,TSTM,1.0
59711,MT,TSTM,1.0
59722,MT,TSTM,1.0
59725,MT,TSTM,1.0
59727,MT,TSTM,1.0
59731,MT,TSTM,1.0
59732,MT,TSTM,1.0
59733,MT,TSTM,1.0
59736,MT,TSTM,1.0
59739,MT,TSTM,1.0
59743,MT,TSTM,1.0
59746,MT,TSTM,1.0
59748,MT,TSTM,1.0
59750,MT,TSTM,1.0
59754,MT,TSTM,1.0
59756,MT,TSTM,1.0
59761,MT,TSTM,1.0
59762,MT,TSTM,1.0
59801,MT,TSTM,1.0
59802,MT,TSTM,1.0
59803,MT,TSTM,1.0
59804,MT,TSTM,1.0
59806,MT,TSTM,1.0
59807,MT,TSTM,1.0
59808,MT,TSTM,1.0
59820,MT,TSTM,1.0
59821,MT,TSTM,1.0
59823,MT,TSTM,1.0
59824,MT,TSTM,1.0
59825,MT,TSTM,1.0
59827,MT,TSTM,1.0
59828,MT,TSTM,1.0
59829,MT,TSTM,1.0
59830,MT,TSTM,1.0
59831,MT,TSTM,1.0
59832,MT,TSTM,1.0
59833,MT,TSTM,1.0
59834,MT,TSTM,1.0
59837,MT,TSTM,1.0
59840,MT,TSTM,1.0
59841,MT,TSTM,1.0
59843,MT,TSTM,1.0
59846,MT,TSTM,1.0
59847,MT,TSTM,1.0
59851,MT,TSTM,1.0
59856,MT,TSTM,1.0
59858,MT,TSTM,1.0
59859,MT,TSTM,1.0
59863,MT,TSTM,1.0
59864,MT,TSTM,1.0
59865,MT,TSTM,1.0
59866,MT,TSTM,1.0
59868,MT,TSTM,1.0
59870,MT,TSTM,1.0
59871,MT,TSTM,1.0
59872,MT,TSTM,1.0
59875,MT,TSTM,1.0
70001,LA,TSTM,1.0
70002,LA,TSTM,1.0
70003,LA,TSTM,1.0
70004,LA,TSTM,1.0
70005,LA,TSTM,1.0
70006,LA,TSTM,1.0
70009,LA,TSTM,1.0
70010,LA,TSTM,1.0
70011,LA,TSTM,1.0
70030,LA,TSTM,1.0
70031,LA,TSTM,1.0
70032,LA,TSTM,1.0
70033,LA,TSTM,1.0
70036,LA,TSTM,1.0
70037,LA,TSTM,1.0
70039,LA,TSTM,1.0
70040,LA,TSTM,1.0
70041,LA,TSTM,1.0
70043,LA,TSTM,1.0
70044,LA,TSTM,1.0
70047,LA,TSTM,1.0
70049,LA,TSTM,1.0
70051,LA,TSTM,1.0
70052,LA,TSTM,1.0
70053,LA,TSTM,1.0
70054,LA,TSTM,1.0
70055,LA,TSTM,1.0
70056,LA,TSTM,1.0
70057,LA,TSTM,1.0
70058,LA,TSTM,1.0
70059,LA,TSTM,1.0
70062,LA,TSTM,1.0
70063,LA,TSTM,1.0
70064,LA,TSTM,1.0
70065,LA,TSTM,1.0
70067,LA,TSTM,1.0
70068,LA,TSTM,1.0
70069,LA,TSTM,1.0
70070,LA,TSTM,1.0
70071,LA,TSTM,1.0
70072,LA,TSTM,1.0
70073,LA,TSTM,1.0
70075,LA,TSTM,1.0
70076,LA,TSTM,1.0
70079,LA,TSTM,1.0
70080,LA,TSTM,1.0
70083,LA,TSTM,1.0
70084,LA,TSTM,1.0
70085,LA,TSTM,1.0
70086,LA,TSTM,1.0
70087,LA,TSTM,1.0
70090,LA,TSTM,1.0
70091,LA,TSTM,1.0
70092,LA,TSTM,1.0
70094,LA,TSTM,1.0
70096,LA,TSTM,1.0
70112,LA,TSTM,1.0
70113,LA,TSTM,1.0
70114,LA,TSTM,1.0
70115,LA,TSTM,1.0
70116,LA,TSTM,1.0
70117,LA,TSTM,1.0
70118,LA,TSTM,1.0
70119,LA,TSTM,1.0
70121,LA,TSTM,1.0
70122,LA,TSTM,1.0
70123,LA,TSTM,1.0
70124,LA,TSTM,1.0
70125,LA,TSTM,1.0
70126,LA,TSTM,1.0
70127,LA,TSTM,1.0
70128,LA,TSTM,1.0
70129,LA,TSTM,1.0
70130,LA,TSTM,1.0
70131,LA,TSTM,1.0
70150,LA,TSTM,1.0
70151,LA,TSTM,1.0
70152,LA,TSTM,1.0
70153,LA,TSTM,1.0
70156,LA,TSTM,1.0
70157,LA,TSTM,1.0
70158,LA,TSTM,1.0
70172,LA,TSTM,1.0
70174,LA,TSTM,1.0
70175,LA,TSTM,1.0
70176,LA,TSTM,1.0
70177,LA,TSTM,1.0
70178,LA,TSTM,1.0
70179,LA,TSTM,1.0
70181,LA,TSTM,1.0
70182,LA,TSTM,1.0
70183,LA,TSTM,1.0
70184,LA,TSTM,1.0
70185,LA,TSTM,1.0
70186,LA,TSTM,1.0
70190,LA,TSTM,1.0
70301,LA,TSTM,1.0
70339,LA,TSTM,1.0
70341,LA,TSTM,1.0
70342,LA,TSTM,1.0
70343,LA,TSTM,1.0
70344,LA,TSTM,1.0
70345,LA,TSTM,1.0
70346,LA,TSTM,1.0
70352,LA,TSTM,1.0
70353,LA,TSTM,1.0
70354,LA,TSTM,1.0
70355,LA,TSTM,1.0
70356,LA,TSTM,1.0
70357,LA,TSTM,1.0
70358,LA,TSTM,1.0
70359,LA,TSTM,1.0
70360,LA,TSTM,1.0
70361,LA,TSTM,1.0
70363,LA,TSTM,1.0
70364,LA,TSTM,1.0
70372,LA,TSTM,1.0
70373,LA,TSTM,1.0
70374,LA,TSTM,1.0
70375,LA,TSTM,1.0
70377,LA,TSTM,1.0
70380,LA,TSTM,1.0
70381,LA,TSTM,1.0
70390,LA,TSTM,1.0
70391,LA,TSTM,1.0
70392,LA,TSTM,1.0
70393,LA,TSTM,1.0
70394,LA,TSTM,1.0
70395,LA,TSTM,1.0
70397,LA,TSTM,1.0
70401,LA,TSTM,1.0
70403,LA,TSTM,1.0
70404,LA,TSTM,1.0
70420,LA,TSTM,1.0
70421,LA,TSTM,1.0
70422,LA,TSTM,1.0
70426,LA,TSTM,1.0
70427,LA,TSTM,1.0
70429,LA,TSTM,1.0
70431,LA,TSTM,1.0
70433,LA,TSTM,1.0
70434,LA,TSTM,1.0
70435,LA,TSTM,1.0
70436,LA,TSTM,1.0
70437,LA,TSTM,1.0
70438,LA,TSTM,1.0
70441,LA,TSTM,1.0
70442,LA,TSTM,1.0
70443,LA,TSTM,1.0
70444,LA,TSTM,1.0
70445,LA,TSTM,1.0
70446,LA,TSTM,1.0
70447,LA,TSTM,1.0
70448,LA,TSTM,1.0
70449,LA,TSTM,1.0
70450,LA,TSTM,1.0
70451,LA,TSTM,1.0
70452,LA,TSTM,1.0
70453,LA,TSTM,1.0
70454,LA,TSTM,1.0
70455,LA,TSTM,1.0
70456,LA,TSTM,1.0
70458,LA,TSTM,1.0
70459,LA,TSTM,1.0
70460,LA,TSTM,1.0
70461,LA,TSTM,1.0
70462,LA,TSTM,1.0
70464,LA,TSTM,1.0
70466,LA,TSTM,1.0
70469,LA,TSTM,1.0
70470,LA,TSTM,1.0
70471,LA,TSTM,1.0
70501,LA,TSTM,1.0
70502,LA,TSTM,1.0
70503,LA,TSTM,1.0
70505,LA,TSTM,1.0
70506,LA,TSTM,1.0
70507,LA,TSTM,1.0
70508,LA,TSTM,1.0
70509,LA,TSTM,1.0
70510,LA,TSTM,1.0
70512,LA,TSTM,1.0
70514,LA,TSTM,1.0
70515,LA,TSTM,1.0
70516,LA,TSTM,1.0
70517,LA,TSTM,1.0
70518,LA,TSTM,1.0
70519,LA,TSTM,1.0
70520,LA,TSTM,1.0
70521,LA,TSTM,1.0
70523,LA,TSTM,1.0
70524,LA,TSTM,1.0
70525,LA,TSTM,1.0
70526,LA,TSTM,1.0
70528,LA,TSTM,1.0
70529,LA,TSTM,1.0
70531,LA,TSTM,1.0
70532,LA,TSTM,1.0
70533,LA,TSTM,1.0
70534,LA,TSTM,1.0
70535,LA,TSTM,1.0
70537,LA,TSTM,1.0
70538,LA,TSTM,1.0
70542,LA,TSTM,1.0
70543,LA,TSTM,1.0
70544,LA,TSTM,1.0
70546,LA,TSTM,1.0
70548,LA,TSTM,1.0
70549,LA,TSTM,1.0
70551,LA,TSTM,1.0
70552,LA,TSTM,1.0
70554,LA,TSTM,1.0
70555,LA,TSTM,1.0
70556,LA,TSTM,1.0
70558,LA,TSTM,1.0
70559,LA,TSTM,1.0
70560,LA,TSTM,1.0
70562,LA,TSTM,1.0
70563,LA,TSTM,1.0
70569,LA,TSTM,1.0
70570,LA,TSTM,1.0
70571,LA,TSTM,1.0
70577,LA,TSTM,1.0
70578,LA,TSTM,1.0
70581,LA,TSTM,1.0
70582,LA,TSTM,1.0
70583,LA,TSTM,1.0
70584,LA,TSTM,1.0
70585,LA,TSTM,1.0
70586,LA,TSTM,1.0
70589,LA,TSTM,1.0
70591,LA,TSTM,1.0
70592,LA,TSTM,1.0
70596,LA,TSTM,1.0
70598,LA,TSTM,1.0
70601,LA,TSTM,1.0
70602,LA,TSTM,1.0
70605,LA,TSTM,1.0
70606,LA,TSTM,1.0
70607,LA,TSTM,1.0
70611,LA,TSTM,1.0
70612,LA,TSTM,1.0
70615,LA,TSTM,1.0
70616,LA,TSTM,1.0
70630,LA,TSTM,1.0
70631,LA,TSTM,1.0
70632,LA,TSTM,1.0
70633,LA,TSTM,1.0
70634,LA,TSTM,1.0
70637,LA,TSTM,1.0
70638,LA,TSTM,1.0
70639,LA,TSTM,1.0
70640,LA,TSTM,1.0
70643,LA,TSTM,1.0
70644,LA,TSTM,1.0
70645,LA,TSTM,1.0
70646,LA,TSTM,1.0
70647,LA,TSTM,1.0
70648,LA,TSTM,1.0
70650,LA,TSTM,1.0
70651,LA,TSTM,1.0
70652,LA,TSTM,1.0
70653,LA,TSTM,1.0
70654,LA,TSTM,1.0
70655,LA,TSTM,1.0
70656,LA,TSTM,1.0
70657,LA,TSTM,1.0
70658,LA,TSTM,1.0
70659,LA,TSTM,1.0
70660,LA,TSTM,1.0
70661,LA,TSTM,1.0
70662,LA,TSTM,1.0
70663,LA,TSTM,1.0
70664,LA,TSTM,1.0
70665,LA,TSTM,1.0
70668,LA,TSTM,1.0
70669,LA,TSTM,1.0
70704,LA,TSTM,1.0
70706,LA,TSTM,1.0
70710,LA,TSTM,1.0
70711,LA,TSTM,1.0
70714,LA,TSTM,1.0
70715,LA,TSTM,1.0
70719,LA,TSTM,1.0
70721,LA,TSTM,1.0
70722,LA,TSTM,1.0
70723,LA,TSTM,1.0
70725,LA,TSTM,1.0
70726,LA,TSTM,1.0
70727,LA,TSTM,1.0
70728,LA,TSTM,1.0
70729,LA,TSTM,1.0
70730,LA,TSTM,1.0
70732,LA,TSTM,1.0
70733,LA,TSTM,1.0
70734,LA,TSTM,1.0
70736,LA,TSTM,1.0
70737,LA,TSTM,1.0
70739,LA,TSTM,1.0
70740,LA,TSTM,1.0
70744,LA,TSTM,1.0
70748,LA,TSTM,1.0
70749,LA,TSTM,1.0
70750,LA,TSTM,1.0
70752,LA,TSTM,1.0
70753,LA,TSTM,1.0
70754,LA,TSTM,1.0
70755,LA,TSTM,1.0
70756,LA,TSTM,1.0
70757,LA,TSTM,1.0
70759,LA,TSTM,1.0
70760,LA,TSTM,1.0
70761,LA,TSTM,1.0
70762,LA,TSTM,1.0
70763,LA,TSTM,1.0
70764,LA,TSTM,1.0
70767,LA,TSTM,1.0
70769,LA,TSTM,1.0
70770,LA,TSTM,1.0
70772,LA,TSTM,1.0
70773,LA,TSTM,1.0
70774,LA,TSTM,1.0
70775,LA,TSTM,1.0
70776,LA,TSTM,1.0
70777,LA,TSTM,1.0
70778,LA,TSTM,1.0
70780,LA,TSTM,1.0
70783,LA,TSTM,1.0
70785,LA,TSTM,1.0
70787,LA,TSTM,1.0
70788,LA,TSTM,1.0
70789,LA,TSTM,1.0
70791,LA,TSTM,1.0
70801,LA,TSTM,1.0
70802,LA,TSTM,1.0
70805,LA,TSTM,1.0
70806,LA,TSTM,1.0
70807,LA,TSTM,1.0
70808,LA,TSTM,1.0
70809,LA,TSTM,1.0
70810,LA,TSTM,1.0
70811,LA,TSTM,1.0
70812,LA,TSTM,1.0
70814,LA,TSTM,1.0
70815,LA,TSTM,1.0
70816,LA,TSTM,1.0
70817,LA,TSTM,1.0
70818,LA,TSTM,1.0
70819,LA,TSTM,1.0
70820,LA,TSTM,1.0
70821,LA,TSTM,1.0
70835,LA,TSTM,1.0
70836,LA,TSTM,1.0
70874,LA,TSTM,1.0
70879,LA,TSTM,1.0
70884,LA,TSTM,1.0
70892,LA,TSTM,1.0
70895,LA,TSTM,1.0
70896,LA,TSTM,1.0
70898,LA,TSTM,1.0
71001,LA,TSTM,1.0
71002,LA,TSTM,1.0
71003,LA,TSTM,1.0
71004,LA,TSTM,1.0
71006,LA,TSTM,1.0
71007,LA,TSTM,1.0
71008,LA,TSTM,1.0
71016,LA,TSTM,1.0
71018,LA,TSTM,1.0
71019,LA,TSTM,1.0
71023,LA,TSTM,1.0
71024,LA,TSTM,1.0
71027,LA,TSTM,1.0
71028,LA,TSTM,1.0
71029,LA,TSTM,1.0
71030,LA,TSTM,1.0
71031,LA,TSTM,1.0
71032,LA,TSTM,1.0
71033,LA,TSTM,1.0
71034,LA,TSTM,1.0
71037,LA,TSTM,1.0
71038,LA,TSTM,1.0
71039,LA,TSTM,1.0
71040,LA,TSTM,1.0
71043,LA,TSTM,1.0
71044,LA,TSTM,1.0
71045,LA,TSTM,1.0
71046,LA,TSTM,1.0
71047,LA,TSTM,1.0
71048,LA,TSTM,1.0
71049,LA,TSTM,1.0
71051,LA,TSTM,1.0
71052,LA,TSTM,1.0
71055,LA,TSTM,1.0
71060,LA,TSTM,1.0
71061,LA,TSTM,1.0
71063,LA,TSTM,1.0
71064,LA,TSTM,1.0
71065,LA,TSTM,1.0
71067,LA,TSTM,1.0
71068,LA,TSTM,1.0
71069,LA,TSTM,1.0
71070,LA,TSTM,1.0
71071,LA,TSTM,1.0
71072,LA,TSTM,1.0
71073,LA,TSTM,1.0
71075,LA,TSTM,1.0
71078,LA,TSTM,1.0
71079,LA,TSTM,1.0
71082,LA,TSTM,1.0
71101,LA,TSTM,1.0
71103,LA,TSTM,1.0
71104,LA,TSTM,1.0
