STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
76360,TX,0,N/S,202401300600,202401301200,202402061200
76363,TX,0,N/S,202401300600,202401301200,202402061200
76364,TX,0,N/S,202401300600,202401301200,202402061200
76365,TX,0,N/S,202401300600,202401301200,202402061200
76366,TX,0,N/S,202401300600,202401301200,202402061200
76367,TX,0,N/S,202401300600,202401301200,202402061200
76370,TX,0,N/S,202401300600,202401301200,202402061200
76371,TX,0,N/S,202401300600,202401301200,202402061200
76372,TX,0,N/S,202401300600,202401301200,202402061200
76373,TX,0,N/S,202401300600,202401301200,202402061200
76374,TX,0,N/S,202401300600,202401301200,202402061200
76377,TX,0,N/S,202401300600,202401301200,202402061200
76379,TX,0,N/S,202401300600,202401301200,202402061200
76380,TX,0,N/S,202401300600,202401301200,202402061200
76384,TX,0,N/S,202401300600,202401301200,202402061200
76388,TX,0,N/S,202401300600,202401301200,202402061200
76389,TX,0,N/S,202401300600,202401301200,202402061200
76401,TX,0,N/S,202401300600,202401301200,202402061200
76424,TX,0,N/S,202401300600,202401301200,202402061200
76426,TX,0,N/S,202401300600,202401301200,202402061200
76427,TX,0,N/S,202401300600,202401301200,202402061200
76429,TX,0,N/S,202401300600,202401301200,202402061200
76430,TX,0,N/S,202401300600,202401301200,202402061200
76431,TX,0,N/S,202401300600,202401301200,202402061200
76432,TX,0,N/S,202401300600,202401301200,202402061200
76433,TX,0,N/S,202401300600,202401301200,202402061200
76435,TX,0,N/S,202401300600,202401301200,202402061200
76436,TX,0,N/S,202401300600,202401301200,202402061200
76437,TX,0,N/S,202401300600,202401301200,202402061200
76442,TX,0,N/S,202401300600,202401301200,202402061200
76443,TX,0,N/S,202401300600,202401301200,202402061200
76444,TX,0,N/S,202401300600,202401301200,202402061200
76445,TX,0,N/S,202401300600,202401301200,202402061200
76446,TX,0,N/S,202401300600,202401301200,202402061200
76448,TX,0,N/S,202401300600,202401301200,202402061200
76449,TX,0,N/S,202401300600,202401301200,202402061200
76450,TX,0,N/S,202401300600,202401301200,202402061200
76453,TX,0,N/S,202401300600,202401301200,202402061200
76454,TX,0,N/S,202401300600,202401301200,202402061200
76455,TX,0,N/S,202401300600,202401301200,202402061200
76457,TX,0,N/S,202401300600,202401301200,202402061200
76458,TX,0,N/S,202401300600,202401301200,202402061200
76459,TX,0,N/S,202401300600,202401301200,202402061200
76460,TX,0,N/S,202401300600,202401301200,202402061200
76462,TX,0,N/S,202401300600,202401301200,202402061200
76463,TX,0,N/S,202401300600,202401301200,202402061200
76464,TX,0,N/S,202401300600,202401301200,202402061200
76465,TX,0,N/S,202401300600,202401301200,202402061200
76468,TX,0,N/S,202401300600,202401301200,202402061200
76470,TX,0,N/S,202401300600,202401301200,202402061200
76471,TX,0,N/S,202401300600,202401301200,202402061200
76472,TX,0,N/S,202401300600,202401301200,202402061200
76474,TX,0,N/S,202401300600,202401301200,202402061200
76475,TX,0,N/S,202401300600,202401301200,202402061200
76476,TX,0,N/S,202401300600,202401301200,202402061200
76481,TX,0,N/S,202401300600,202401301200,202402061200
76483,TX,0,N/S,202401300600,202401301200,202402061200
76484,TX,0,N/S,202401300600,202401301200,202402061200
76486,TX,0,N/S,202401300600,202401301200,202402061200
76487,TX,0,N/S,202401300600,202401301200,202402061200
76490,TX,0,N/S,202401300600,202401301200,202402061200
76491,TX,0,N/S,202401300600,202401301200,202402061200
76501,TX,0,N/S,202401300600,202401301200,202402061200
76502,TX,0,N/S,202401300600,202401301200,202402061200
76503,TX,0,N/S,202401300600,202401301200,202402061200
76504,TX,0,N/S,202401300600,202401301200,202402061200
76511,TX,0,N/S,202401300600,202401301200,202402061200
76513,TX,0,N/S,202401300600,202401301200,202402061200
76518,TX,0,N/S,202401300600,202401301200,202402061200
76519,TX,0,N/S,202401300600,202401301200,202402061200
76520,TX,0,N/S,202401300600,202401301200,202402061200
76522,TX,0,N/S,202401300600,202401301200,202402061200
76524,TX,0,N/S,202401300600,202401301200,202402061200
76525,TX,0,N/S,202401300600,202401301200,202402061200
76527,TX,0,N/S,202401300600,202401301200,202402061200
76528,TX,0,N/S,202401300600,202401301200,202402061200
76530,TX,0,N/S,202401300600,202401301200,202402061200
76531,TX,0,N/S,202401300600,202401301200,202402061200
76533,TX,0,N/S,202401300600,202401301200,202402061200
76534,TX,0,N/S,202401300600,202401301200,202402061200
76537,TX,0,N/S,202401300600,202401301200,202402061200
76538,TX,0,N/S,202401300600,202401301200,202402061200
76539,TX,0,N/S,202401300600,202401301200,202402061200
76540,TX,0,N/S,202401300600,202401301200,202402061200
76541,TX,0,N/S,202401300600,202401301200,202402061200
76542,TX,0,N/S,202401300600,202401301200,202402061200
76543,TX,0,N/S,202401300600,202401301200,202402061200
76544,TX,0,N/S,202401300600,202401301200,202402061200
76547,TX,0,N/S,202401300600,202401301200,202402061200
76548,TX,0,N/S,202401300600,202401301200,202402061200
76549,TX,0,N/S,202401300600,202401301200,202402061200
76550,TX,0,N/S,202401300600,202401301200,202402061200
76554,TX,0,N/S,202401300600,202401301200,202402061200
76556,TX,0,N/S,202401300600,202401301200,202402061200
76557,TX,0,N/S,202401300600,202401301200,202402061200
76559,TX,0,N/S,202401300600,202401301200,202402061200
76561,TX,0,N/S,202401300600,202401301200,202402061200
76565,TX,0,N/S,202401300600,202401301200,202402061200
76566,TX,0,N/S,202401300600,202401301200,202402061200
76567,TX,0,N/S,202401300600,202401301200,202402061200
76569,TX,0,N/S,202401300600,202401301200,202402061200
76570,TX,0,N/S,202401300600,202401301200,202402061200
76571,TX,0,N/S,202401300600,202401301200,202402061200
76573,TX,0,N/S,202401300600,202401301200,202402061200
76574,TX,0,N/S,202401300600,202401301200,202402061200
76577,TX,0,N/S,202401300600,202401301200,202402061200
76578,TX,0,N/S,202401300600,202401301200,202402061200
76579,TX,0,N/S,202401300600,202401301200,202402061200
76621,TX,0,N/S,202401300600,202401301200,202402061200
76622,TX,0,N/S,202401300600,202401301200,202402061200
76624,TX,0,N/S,202401300600,202401301200,202402061200
76626,TX,0,N/S,202401300600,202401301200,202402061200
76627,TX,0,N/S,202401300600,202401301200,202402061200
76629,TX,0,N/S,202401300600,202401301200,202402061200
76630,TX,0,N/S,202401300600,202401301200,202402061200
76631,TX,0,N/S,202401300600,202401301200,202402061200
76632,TX,0,N/S,202401300600,202401301200,202402061200
76633,TX,0,N/S,202401300600,202401301200,202402061200
76634,TX,0,N/S,202401300600,202401301200,202402061200
76635,TX,0,N/S,202401300600,202401301200,202402061200
76636,TX,0,N/S,202401300600,202401301200,202402061200
76637,TX,0,N/S,202401300600,202401301200,202402061200
76638,TX,0,N/S,202401300600,202401301200,202402061200
76639,TX,0,N/S,202401300600,202401301200,202402061200
76640,TX,0,N/S,202401300600,202401301200,202402061200
76641,TX,0,N/S,202401300600,202401301200,202402061200
76642,TX,0,N/S,202401300600,202401301200,202402061200
76643,TX,0,N/S,202401300600,202401301200,202402061200
76645,TX,0,N/S,202401300600,202401301200,202402061200
76648,TX,0,N/S,202401300600,202401301200,202402061200
76649,TX,0,N/S,202401300600,202401301200,202402061200
76651,TX,0,N/S,202401300600,202401301200,202402061200
76652,TX,0,N/S,202401300600,202401301200,202402061200
76653,TX,0,N/S,202401300600,202401301200,202402061200
76655,TX,0,N/S,202401300600,202401301200,202402061200
76656,TX,0,N/S,202401300600,202401301200,202402061200
76657,TX,0,N/S,202401300600,202401301200,202402061200
76660,TX,0,N/S,202401300600,202401301200,202402061200
76661,TX,0,N/S,202401300600,202401301200,202402061200
76664,TX,0,N/S,202401300600,202401301200,202402061200
76665,TX,0,N/S,202401300600,202401301200,202402061200
76666,TX,0,N/S,202401300600,202401301200,202402061200
76667,TX,0,N/S,202401300600,202401301200,202402061200
76670,TX,0,N/S,202401300600,202401301200,202402061200
76671,TX,0,N/S,202401300600,202401301200,202402061200
76673,TX,0,N/S,202401300600,202401301200,202402061200
76676,TX,0,N/S,202401300600,202401301200,202402061200
76678,TX,0,N/S,202401300600,202401301200,202402061200
76679,TX,0,N/S,202401300600,202401301200,202402061200
76680,TX,0,N/S,202401300600,202401301200,202402061200
76681,TX,0,N/S,202401300600,202401301200,202402061200
76682,TX,0,N/S,202401300600,202401301200,202402061200
76685,TX,0,N/S,202401300600,202401301200,202402061200
76687,TX,0,N/S,202401300600,202401301200,202402061200
76689,TX,0,N/S,202401300600,202401301200,202402061200
76690,TX,0,N/S,202401300600,202401301200,202402061200
76691,TX,0,N/S,202401300600,202401301200,202402061200
76692,TX,0,N/S,202401300600,202401301200,202402061200
76693,TX,0,N/S,202401300600,202401301200,202402061200
76701,TX,0,N/S,202401300600,202401301200,202402061200
76702,TX,0,N/S,202401300600,202401301200,202402061200
76703,TX,0,N/S,202401300600,202401301200,202402061200
76704,TX,0,N/S,202401300600,202401301200,202402061200
76705,TX,0,N/S,202401300600,202401301200,202402061200
76706,TX,0,N/S,202401300600,202401301200,202402061200
76707,TX,0,N/S,202401300600,202401301200,202402061200
76708,TX,0,N/S,202401300600,202401301200,202402061200
76710,TX,0,N/S,202401300600,202401301200,202402061200
76711,TX,0,N/S,202401300600,202401301200,202402061200
76712,TX,0,N/S,202401300600,202401301200,202402061200
76714,TX,0,N/S,202401300600,202401301200,202402061200
76716,TX,0,N/S,202401300600,202401301200,202402061200
76798,TX,0,N/S,202401300600,202401301200,202402061200
76801,TX,0,N/S,202401300600,202401301200,202402061200
76802,TX,0,N/S,202401300600,202401301200,202402061200
76803,TX,0,N/S,202401300600,202401301200,202402061200
76804,TX,0,N/S,202401300600,202401301200,202402061200
76820,TX,0,N/S,202401300600,202401301200,202402061200
76821,TX,0,N/S,202401300600,202401301200,202402061200
76823,TX,0,N/S,202401300600,202401301200,202402061200
76824,TX,0,N/S,202401300600,202401301200,202402061200
76825,TX,0,N/S,202401300600,202401301200,202402061200
76827,TX,0,N/S,202401300600,202401301200,202402061200
76828,TX,0,N/S,202401300600,202401301200,202402061200
76831,TX,0,N/S,202401300600,202401301200,202402061200
76832,TX,0,N/S,202401300600,202401301200,202402061200
76834,TX,0,N/S,202401300600,202401301200,202402061200
76836,TX,0,N/S,202401300600,202401301200,202402061200
76837,TX,0,N/S,202401300600,202401301200,202402061200
76841,TX,0,N/S,202401300600,202401301200,202402061200
76842,TX,0,N/S,202401300600,202401301200,202402061200
76844,TX,0,N/S,202401300600,202401301200,202402061200
76845,TX,0,N/S,202401300600,202401301200,202402061200
76848,TX,0,N/S,202401300600,202401301200,202402061200
76849,TX,0,N/S,202401300600,202401301200,202402061200
76852,TX,0,N/S,202401300600,202401301200,202402061200
76853,TX,0,N/S,202401300600,202401301200,202402061200
76854,TX,0,N/S,202401300600,202401301200,202402061200
76856,TX,0,N/S,202401300600,202401301200,202402061200
76857,TX,0,N/S,202401300600,202401301200,202402061200
76858,TX,0,N/S,202401300600,202401301200,202402061200
76859,TX,0,N/S,202401300600,202401301200,202402061200
76861,TX,0,N/S,202401300600,202401301200,202402061200
76862,TX,0,N/S,202401300600,202401301200,202402061200
76864,TX,0,N/S,202401300600,202401301200,202402061200
76865,TX,0,N/S,202401300600,202401301200,202402061200
76866,TX,0,N/S,202401300600,202401301200,202402061200
76869,TX,0,N/S,202401300600,202401301200,202402061200
76870,TX,0,N/S,202401300600,202401301200,202402061200
76871,TX,0,N/S,202401300600,202401301200,202402061200
76872,TX,0,N/S,202401300600,202401301200,202402061200
76873,TX,0,N/S,202401300600,202401301200,202402061200
76874,TX,0,N/S,202401300600,202401301200,202402061200
76875,TX,0,N/S,202401300600,202401301200,202402061200
76877,TX,0,N/S,202401300600,202401301200,202402061200
76878,TX,0,N/S,202401300600,202401301200,202402061200
76882,TX,0,N/S,202401300600,202401301200,202402061200
76883,TX,0,N/S,202401300600,202401301200,202402061200
76884,TX,0,N/S,202401300600,202401301200,202402061200
76885,TX,0,N/S,202401300600,202401301200,202402061200
76886,TX,0,N/S,202401300600,202401301200,202402061200
76887,TX,0,N/S,202401300600,202401301200,202402061200
76888,TX,0,N/S,202401300600,202401301200,202402061200
76890,TX,0,N/S,202401300600,202401301200,202402061200
76901,TX,0,N/S,202401300600,202401301200,202402061200
76902,TX,0,N/S,202401300600,202401301200,202402061200
76903,TX,0,N/S,202401300600,202401301200,202402061200
76904,TX,0,N/S,202401300600,202401301200,202402061200
76905,TX,0,N/S,202401300600,202401301200,202402061200
76906,TX,0,N/S,202401300600,202401301200,202402061200
76908,TX,0,N/S,202401300600,202401301200,202402061200
76909,TX,0,N/S,202401300600,202401301200,202402061200
76930,TX,0,N/S,202401300600,202401301200,202402061200
76932,TX,0,N/S,202401300600,202401301200,202402061200
76933,TX,0,N/S,202401300600,202401301200,202402061200
76934,TX,0,N/S,202401300600,202401301200,202402061200
76935,TX,0,N/S,202401300600,202401301200,202402061200
76936,TX,0,N/S,202401300600,202401301200,202402061200
76937,TX,0,N/S,202401300600,202401301200,202402061200
76939,TX,0,N/S,202401300600,202401301200,202402061200
76940,TX,0,N/S,202401300600,202401301200,202402061200
76941,TX,0,N/S,202401300600,202401301200,202402061200
76943,TX,0,N/S,202401300600,202401301200,202402061200
76945,TX,0,N/S,202401300600,202401301200,202402061200
76950,TX,0,N/S,202401300600,202401301200,202402061200
76951,TX,0,N/S,202401300600,202401301200,202402061200
76955,TX,0,N/S,202401300600,202401301200,202402061200
76957,TX,0,N/S,202401300600,202401301200,202402061200
76958,TX,0,N/S,202401300600,202401301200,202402061200
77001,TX,0,N/S,202401300600,202401301200,202402061200
77002,TX,0,N/S,202401300600,202401301200,202402061200
77003,TX,0,N/S,202401300600,202401301200,202402061200
77004,TX,0,N/S,202401300600,202401301200,202402061200
77005,TX,0,N/S,202401300600,202401301200,202402061200
77006,TX,0,N/S,202401300600,202401301200,202402061200
77007,TX,0,N/S,202401300600,202401301200,202402061200
77008,TX,0,N/S,202401300600,202401301200,202402061200
77009,TX,0,N/S,202401300600,202401301200,202402061200
77010,TX,0,N/S,202401300600,202401301200,202402061200
77011,TX,0,N/S,202401300600,202401301200,202402061200
77012,TX,0,N/S,202401300600,202401301200,202402061200
77013,TX,0,N/S,202401300600,202401301200,202402061200
77014,TX,0,N/S,202401300600,202401301200,202402061200
77015,TX,0,N/S,202401300600,202401301200,202402061200
77016,TX,0,N/S,202401300600,202401301200,202402061200
77017,TX,0,N/S,202401300600,202401301200,202402061200
77018,TX,0,N/S,202401300600,202401301200,202402061200
77019,TX,0,N/S,202401300600,202401301200,202402061200
77020,TX,0,N/S,202401300600,202401301200,202402061200
77021,TX,0,N/S,202401300600,202401301200,202402061200
77022,TX,0,N/S,202401300600,202401301200,202402061200
77023,TX,0,N/S,202401300600,202401301200,202402061200
77024,TX,0,N/S,202401300600,202401301200,202402061200
77025,TX,0,N/S,202401300600,202401301200,202402061200
77026,TX,0,N/S,202401300600,202401301200,202402061200
77027,TX,0,N/S,202401300600,202401301200,202402061200
77028,TX,0,N/S,202401300600,202401301200,202402061200
77029,TX,0,N/S,202401300600,202401301200,202402061200
77030,TX,0,N/S,202401300600,202401301200,202402061200
77031,TX,0,N/S,202401300600,202401301200,202402061200
77032,TX,0,N/S,202401300600,202401301200,202402061200
77033,TX,0,N/S,202401300600,202401301200,202402061200
77034,TX,0,N/S,202401300600,202401301200,202402061200
77035,TX,0,N/S,202401300600,202401301200,202402061200
77036,TX,0,N/S,202401300600,202401301200,202402061200
77037,TX,0,N/S,202401300600,202401301200,202402061200
77038,TX,0,N/S,202401300600,202401301200,202402061200
77039,TX,0,N/S,202401300600,202401301200,202402061200
77040,TX,0,N/S,202401300600,202401301200,202402061200
77041,TX,0,N/S,202401300600,202401301200,202402061200
77042,TX,0,N/S,202401300600,202401301200,202402061200
77043,TX,0,N/S,202401300600,202401301200,202402061200
77044,TX,0,N/S,202401300600,202401301200,202402061200
77045,TX,0,N/S,202401300600,202401301200,202402061200
77046,TX,0,N/S,202401300600,202401301200,202402061200
77047,TX,0,N/S,202401300600,202401301200,202402061200
77048,TX,0,N/S,202401300600,202401301200,202402061200
77049,TX,0,N/S,202401300600,202401301200,202402061200
77050,TX,0,N/S,202401300600,202401301200,202402061200
77051,TX,0,N/S,202401300600,202401301200,202402061200
77052,TX,0,N/S,202401300600,202401301200,202402061200
77053,TX,0,N/S,202401300600,202401301200,202402061200
77054,TX,0,N/S,202401300600,202401301200,202402061200
77055,TX,0,N/S,202401300600,202401301200,202402061200
77056,TX,0,N/S,202401300600,202401301200,202402061200
77057,TX,0,N/S,202401300600,202401301200,202402061200
77058,TX,0,N/S,202401300600,202401301200,202402061200
77059,TX,0,N/S,202401300600,202401301200,202402061200
77060,TX,0,N/S,202401300600,202401301200,202402061200
77061,TX,0,N/S,202401300600,202401301200,202402061200
77062,TX,0,N/S,202401300600,202401301200,202402061200
77063,TX,0,N/S,202401300600,202401301200,202402061200
77064,TX,0,N/S,202401300600,202401301200,202402061200
77065,TX,0,N/S,202401300600,202401301200,202402061200
77066,TX,0,N/S,202401300600,202401301200,202402061200
77067,TX,0,N/S,202401300600,202401301200,202402061200
77068,TX,0,N/S,202401300600,202401301200,202402061200
77069,TX,0,N/S,202401300600,202401301200,202402061200
77070,TX,0,N/S,202401300600,202401301200,202402061200
77071,TX,0,N/S,202401300600,202401301200,202402061200
77072,TX,0,N/S,202401300600,202401301200,202402061200
77073,TX,0,N/S,202401300600,202401301200,202402061200
77074,TX,0,N/S,202401300600,202401301200,202402061200
77075,TX,0,N/S,202401300600,202401301200,202402061200
77076,TX,0,N/S,202401300600,202401301200,202402061200
77077,TX,0,N/S,202401300600,202401301200,202402061200
77078,TX,0,N/S,202401300600,202401301200,202402061200
77079,TX,0,N/S,202401300600,202401301200,202402061200
77080,TX,0,N/S,202401300600,202401301200,202402061200
77081,TX,0,N/S,202401300600,202401301200,202402061200
77082,TX,0,N/S,202401300600,202401301200,202402061200
77083,TX,0,N/S,202401300600,202401301200,202402061200
77084,TX,0,N/S,202401300600,202401301200,202402061200
77085,TX,0,N/S,202401300600,202401301200,202402061200
77086,TX,0,N/S,202401300600,202401301200,202402061200
77087,TX,0,N/S,202401300600,202401301200,202402061200
77088,TX,0,N/S,202401300600,202401301200,202402061200
77089,TX,0,N/S,202401300600,202401301200,202402061200
77090,TX,0,N/S,202401300600,202401301200,202402061200
77091,TX,0,N/S,202401300600,202401301200,202402061200
77092,TX,0,N/S,202401300600,202401301200,202402061200
77093,TX,0,N/S,202401300600,202401301200,202402061200
77094,TX,0,N/S,202401300600,202401301200,202402061200
77095,TX,0,N/S,202401300600,202401301200,202402061200
77096,TX,0,N/S,202401300600,202401301200,202402061200
77098,TX,0,N/S,202401300600,202401301200,202402061200
77099,TX,0,N/S,202401300600,202401301200,202402061200
77205,TX,0,N/S,202401300600,202401301200,202402061200
77206,TX,0,N/S,202401300600,202401301200,202402061200
77207,TX,0,N/S,202401300600,202401301200,202402061200
77208,TX,0,N/S,202401300600,202401301200,202402061200
77210,TX,0,N/S,202401300600,202401301200,202402061200
77215,TX,0,N/S,202401300600,202401301200,202402061200
77217,TX,0,N/S,202401300600,202401301200,202402061200
77218,TX,0,N/S,202401300600,202401301200,202402061200
77219,TX,0,N/S,202401300600,202401301200,202402061200
77220,TX,0,N/S,202401300600,202401301200,202402061200
77221,TX,0,N/S,202401300600,202401301200,202402061200
77222,TX,0,N/S,202401300600,202401301200,202402061200
77223,TX,0,N/S,202401300600,202401301200,202402061200
77224,TX,0,N/S,202401300600,202401301200,202402061200
77225,TX,0,N/S,202401300600,202401301200,202402061200
77226,TX,0,N/S,202401300600,202401301200,202402061200
77227,TX,0,N/S,202401300600,202401301200,202402061200
77228,TX,0,N/S,202401300600,202401301200,202402061200
77230,TX,0,N/S,202401300600,202401301200,202402061200
77231,TX,0,N/S,202401300600,202401301200,202402061200
77233,TX,0,N/S,202401300600,202401301200,202402061200
77234,TX,0,N/S,202401300600,202401301200,202402061200
77235,TX,0,N/S,202401300600,202401301200,202402061200
77236,TX,0,N/S,202401300600,202401301200,202402061200
77237,TX,0,N/S,202401300600,202401301200,202402061200
77238,TX,0,N/S,202401300600,202401301200,202402061200
77240,TX,0,N/S,202401300600,202401301200,202402061200
77241,TX,0,N/S,202401300600,202401301200,202402061200
77242,TX,0,N/S,202401300600,202401301200,202402061200
77243,TX,0,N/S,202401300600,202401301200,202402061200
77244,TX,0,N/S,202401300600,202401301200,202402061200
77245,TX,0,N/S,202401300600,202401301200,202402061200
77248,TX,0,N/S,202401300600,202401301200,202402061200
77249,TX,0,N/S,202401300600,202401301200,202402061200
77251,TX,0,N/S,202401300600,202401301200,202402061200
77252,TX,0,N/S,202401300600,202401301200,202402061200
77253,TX,0,N/S,202401300600,202401301200,202402061200
77254,TX,0,N/S,202401300600,202401301200,202402061200
77255,TX,0,N/S,202401300600,202401301200,202402061200
77256,TX,0,N/S,202401300600,202401301200,202402061200
77257,TX,0,N/S,202401300600,202401301200,202402061200
77258,TX,0,N/S,202401300600,202401301200,202402061200
77259,TX,0,N/S,202401300600,202401301200,202402061200
77261,TX,0,N/S,202401300600,202401301200,202402061200
77262,TX,0,N/S,202401300600,202401301200,202402061200
77263,TX,0,N/S,202401300600,202401301200,202402061200
77265,TX,0,N/S,202401300600,202401301200,202402061200
77266,TX,0,N/S,202401300600,202401301200,202402061200
77267,TX,0,N/S,202401300600,202401301200,202402061200
77268,TX,0,N/S,202401300600,202401301200,202402061200
77269,TX,0,N/S,202401300600,202401301200,202402061200
77270,TX,0,N/S,202401300600,202401301200,202402061200
77271,TX,0,N/S,202401300600,202401301200,202402061200
77272,TX,0,N/S,202401300600,202401301200,202402061200
77273,TX,0,N/S,202401300600,202401301200,202402061200
77274,TX,0,N/S,202401300600,202401301200,202402061200
77275,TX,0,N/S,202401300600,202401301200,202402061200
77277,TX,0,N/S,202401300600,202401301200,202402061200
77279,TX,0,N/S,202401300600,202401301200,202402061200
77280,TX,0,N/S,202401300600,202401301200,202402061200
77282,TX,0,N/S,202401300600,202401301200,202402061200
77284,TX,0,N/S,202401300600,202401301200,202402061200
77287,TX,0,N/S,202401300600,202401301200,202402061200
77288,TX,0,N/S,202401300600,202401301200,202402061200
77289,TX,0,N/S,202401300600,202401301200,202402061200
77290,TX,0,N/S,202401300600,202401301200,202402061200
77291,TX,0,N/S,202401300600,202401301200,202402061200
77292,TX,0,N/S,202401300600,202401301200,202402061200
77293,TX,0,N/S,202401300600,202401301200,202402061200
77301,TX,0,N/S,202401300600,202401301200,202402061200
77302,TX,0,N/S,202401300600,202401301200,202402061200
77303,TX,0,N/S,202401300600,202401301200,202402061200
77304,TX,0,N/S,202401300600,202401301200,202402061200
77305,TX,0,N/S,202401300600,202401301200,202402061200
77306,TX,0,N/S,202401300600,202401301200,202402061200
77316,TX,0,N/S,202401300600,202401301200,202402061200
77318,TX,0,N/S,202401300600,202401301200,202402061200
77320,TX,0,N/S,202401300600,202401301200,202402061200
77325,TX,0,N/S,202401300600,202401301200,202402061200
77327,TX,0,N/S,202401300600,202401301200,202402061200
77328,TX,0,N/S,202401300600,202401301200,202402061200
77331,TX,0,N/S,202401300600,202401301200,202402061200
77335,TX,0,N/S,202401300600,202401301200,202402061200
77336,TX,0,N/S,202401300600,202401301200,202402061200
77338,TX,0,N/S,202401300600,202401301200,202402061200
77339,TX,0,N/S,202401300600,202401301200,202402061200
77340,TX,0,N/S,202401300600,202401301200,202402061200
77342,TX,0,N/S,202401300600,202401301200,202402061200
77345,TX,0,N/S,202401300600,202401301200,202402061200
77346,TX,0,N/S,202401300600,202401301200,202402061200
77347,TX,0,N/S,202401300600,202401301200,202402061200
77351,TX,0,N/S,202401300600,202401301200,202402061200
77353,TX,0,N/S,202401300600,202401301200,202402061200
77354,TX,0,N/S,202401300600,202401301200,202402061200
77355,TX,0,N/S,202401300600,202401301200,202402061200
77356,TX,0,N/S,202401300600,202401301200,202402061200
77357,TX,0,N/S,202401300600,202401301200,202402061200
77358,TX,0,N/S,202401300600,202401301200,202402061200
77359,TX,0,N/S,202401300600,202401301200,202402061200
77360,TX,0,N/S,202401300600,202401301200,202402061200
77362,TX,0,N/S,202401300600,202401301200,202402061200
77363,TX,0,N/S,202401300600,202401301200,202402061200
77364,TX,0,N/S,202401300600,202401301200,202402061200
77365,TX,0,N/S,202401300600,202401301200,202402061200
77371,TX,0,N/S,202401300600,202401301200,202402061200
77372,TX,0,N/S,202401300600,202401301200,202402061200
77373,TX,0,N/S,202401300600,202401301200,202402061200
77375,TX,0,N/S,202401300600,202401301200,202402061200
77376,TX,0,N/S,202401300600,202401301200,202402061200
77377,TX,0,N/S,202401300600,202401301200,202402061200
77378,TX,0,N/S,202401300600,202401301200,202402061200
77379,TX,0,N/S,202401300600,202401301200,202402061200
77380,TX,0,N/S,202401300600,202401301200,202402061200
77381,TX,0,N/S,202401300600,202401301200,202402061200
77382,TX,0,N/S,202401300600,202401301200,202402061200
77383,TX,0,N/S,202401300600,202401301200,202402061200
77384,TX,0,N/S,202401300600,202401301200,202402061200
77385,TX,0,N/S,202401300600,202401301200,202402061200
77386,TX,0,N/S,202401300600,202401301200,202402061200
77387,TX,0,N/S,202401300600,202401301200,202402061200
77388,TX,0,N/S,202401300600,202401301200,202402061200
77389,TX,0,N/S,202401300600,202401301200,202402061200
77391,TX,0,N/S,202401300600,202401301200,202402061200
77393,TX,0,N/S,202401300600,202401301200,202402061200
77396,TX,0,N/S,202401300600,202401301200,202402061200
77399,TX,0,N/S,202401300600,202401301200,202402061200
77401,TX,0,N/S,202401300600,202401301200,202402061200
77402,TX,0,N/S,202401300600,202401301200,202402061200
77404,TX,0,N/S,202401300600,202401301200,202402061200
77406,TX,0,N/S,202401300600,202401301200,202402061200
77407,TX,0,N/S,202401300600,202401301200,202402061200
77410,TX,0,N/S,202401300600,202401301200,202402061200
77411,TX,0,N/S,202401300600,202401301200,202402061200
77412,TX,0,N/S,202401300600,202401301200,202402061200
77413,TX,0,N/S,202401300600,202401301200,202402061200
77414,TX,0,N/S,202401300600,202401301200,202402061200
77417,TX,0,N/S,202401300600,202401301200,202402061200
77418,TX,0,N/S,202401300600,202401301200,202402061200
77419,TX,0,N/S,202401300600,202401301200,202402061200
77420,TX,0,N/S,202401300600,202401301200,202402061200
77422,TX,0,N/S,202401300600,202401301200,202402061200
77423,TX,0,N/S,202401300600,202401301200,202402061200
77426,TX,0,N/S,202401300600,202401301200,202402061200
77429,TX,0,N/S,202401300600,202401301200,202402061200
77430,TX,0,N/S,202401300600,202401301200,202402061200
77433,TX,0,N/S,202401300600,202401301200,202402061200
77434,TX,0,N/S,202401300600,202401301200,202402061200
77435,TX,0,N/S,202401300600,202401301200,202402061200
77437,TX,0,N/S,202401300600,202401301200,202402061200
77441,TX,0,N/S,202401300600,202401301200,202402061200
77442,TX,0,N/S,202401300600,202401301200,202402061200
77444,TX,0,N/S,202401300600,202401301200,202402061200
77445,TX,0,N/S,202401300600,202401301200,202402061200
77446,TX,0,N/S,202401300600,202401301200,202402061200
77447,TX,0,N/S,202401300600,202401301200,202402061200
77448,TX,0,N/S,202401300600,202401301200,202402061200
77449,TX,0,N/S,202401300600,202401301200,202402061200
77450,TX,0,N/S,202401300600,202401301200,202402061200
77454,TX,0,N/S,202401300600,202401301200,202402061200
77455,TX,0,N/S,202401300600,202401301200,202402061200
77457,TX,0,N/S,202401300600,202401301200,202402061200
77458,TX,0,N/S,202401300600,202401301200,202402061200
77459,TX,0,N/S,202401300600,202401301200,202402061200
77461,TX,0,N/S,202401300600,202401301200,202402061200
77465,TX,0,N/S,202401300600,202401301200,202402061200
77468,TX,0,N/S,202401300600,202401301200,202402061200
77469,TX,0,N/S,202401300600,202401301200,202402061200
77471,TX,0,N/S,202401300600,202401301200,202402061200
77474,TX,0,N/S,202401300600,202401301200,202402061200
