STD_ZIP5,event_index,category,ISSUE_TIME,START_TIME,END_TIME
12507,3,SLGT,202304011800,202304011630,202304041200
12508,3,SLGT,202304011800,202304011630,202304041200
12512,3,SLGT,202304011800,202304011630,202304041200
12513,3,SLGT,202304011800,202304011630,202304041200
12514,3,SLGT,202304011800,202304011630,202304041200
12515,3,SLGT,202304011800,202304011630,202304041200
12516,3,SLGT,202304011800,202304011630,202304041200
12517,3,SLGT,202304011800,202304011630,202304041200
12518,4,ENH,202304011800,202304011630,202304041200
12520,4,ENH,202304011800,202304011630,202304041200
12521,3,SLGT,202304011800,202304011630,202304041200
12522,3,SLGT,202304011800,202304011630,202304041200
12523,3,SLGT,202304011800,202304011630,202304041200
12524,3,SLGT,202304011800,202304011630,202304041200
12525,3,SLGT,202304011800,202304011630,202304041200
12526,3,SLGT,202304011800,202304011630,202304041200
12527,3,SLGT,202304011800,202304011630,202304041200
12528,3,SLGT,202304011800,202304011630,202304041200
12529,3,SLGT,202304011800,202304011630,202304041200
12530,3,SLGT,202304011800,202304011630,202304041200
12531,3,SLGT,202304011800,202304011630,202304041200
12533,3,SLGT,202304011800,202304011630,202304041200
12534,3,SLGT,202304011800,202304011630,202304041200
12538,3,SLGT,202304011800,202304011630,202304041200
12540,3,SLGT,202304011800,202304011630,202304041200
12541,3,SLGT,202304011800,202304011630,202304041200
12542,3,SLGT,202304011800,202304011630,202304041200
12543,4,ENH,202304011800,202304011630,202304041200
12544,3,SLGT,202304011800,202304011630,202304041200
12545,3,SLGT,202304011800,202304011630,202304041200
12546,3,SLGT,202304011800,202304011630,202304041200
12547,3,SLGT,202304011800,202304011630,202304041200
12548,3,SLGT,202304011800,202304011630,202304041200
12549,3,SLGT,202304011800,202304011630,202304041200
12550,3,SLGT,202304011800,202304011630,202304041200
12551,3,SLGT,202304011800,202304011630,202304041200
12552,3,SLGT,202304011800,202304011630,202304041200
12553,3,SLGT,202304011800,202304011630,202304041200
12561,3,SLGT,202304011800,202304011630,202304041200
12563,3,SLGT,202304011800,202304011630,202304041200
12564,3,SLGT,202304011800,202304011630,202304041200
12565,3,SLGT,202304011800,202304011630,202304041200
12566,3,SLGT,202304011800,202304011630,202304041200
12567,3,SLGT,202304011800,202304011630,202304041200
12569,3,SLGT,202304011800,202304011630,202304041200
12570,3,SLGT,202304011800,202304011630,202304041200
12571,3,SLGT,202304011800,202304011630,202304041200
12572,3,SLGT,202304011800,202304011630,202304041200
12574,3,SLGT,202304011800,202304011630,202304041200
12575,4,ENH,202304011800,202304011630,202304041200
12577,4,ENH,202304011800,202304011630,202304041200
12578,3,SLGT,202304011800,202304011630,202304041200
12580,3,SLGT,202304011800,202304011630,202304041200
12581,3,SLGT,202304011800,202304011630,202304041200
12582,3,SLGT,202304011800,202304011630,202304041200
12583,3,SLGT,202304011800,202304011630,202304041200
12584,4,ENH,202304011800,202304011630,202304041200
12585,3,SLGT,202304011800,202304011630,202304041200
12586,3,SLGT,202304011800,202304011630,202304041200
12589,3,SLGT,202304011800,202304011630,202304041200
12590,3,SLGT,202304011800,202304011630,202304041200
12592,3,SLGT,202304011800,202304011630,202304041200
12594,3,SLGT,202304011800,202304011630,202304041200
12601,3,SLGT,202304011800,202304011630,202304041200
12602,3,SLGT,202304011800,202304011630,202304041200
12603,3,SLGT,202304011800,202304011630,202304041200
12701,4,ENH,202304011800,202304011630,202304041200
12719,4,ENH,202304011800,202304011630,202304041200
12720,4,ENH,202304011800,202304011630,202304041200
12721,4,ENH,202304011800,202304011630,202304041200
12722,3,SLGT,202304011800,202304011630,202304041200
12723,3,SLGT,202304011800,202304011630,202304041200
12724,3,SLGT,202304011800,202304011630,202304041200
12725,3,SLGT,202304011800,202304011630,202304041200
12726,4,ENH,202304011800,202304011630,202304041200
12729,4,ENH,202304011800,202304011630,202304041200
12732,4,ENH,202304011800,202304011630,202304041200
12733,3,SLGT,202304011800,202304011630,202304041200
12734,3,SLGT,202304011800,202304011630,202304041200
12736,3,SLGT,202304011800,202304011630,202304041200
12737,4,ENH,202304011800,202304011630,202304041200
12738,3,SLGT,202304011800,202304011630,202304041200
12740,3,SLGT,202304011800,202304011630,202304041200
12741,3,SLGT,202304011800,202304011630,202304041200
12742,3,SLGT,202304011800,202304011630,202304041200
12743,4,ENH,202304011800,202304011630,202304041200
12745,3,SLGT,202304011800,202304011630,202304041200
12746,4,ENH,202304011800,202304011630,202304041200
12747,3,SLGT,202304011800,202304011630,202304041200
12748,3,SLGT,202304011800,202304011630,202304041200
12749,3,SLGT,202304011800,202304011630,202304041200
12750,3,SLGT,202304011800,202304011630,202304041200
12751,3,SLGT,202304011800,202304011630,202304041200
12752,4,ENH,202304011800,202304011630,202304041200
12754,3,SLGT,202304011800,202304011630,202304041200
12758,3,SLGT,202304011800,202304011630,202304041200
12759,3,SLGT,202304011800,202304011630,202304041200
12760,3,SLGT,202304011800,202304011630,202304041200
12762,4,ENH,202304011800,202304011630,202304041200
12763,3,SLGT,202304011800,202304011630,202304041200
12764,4,ENH,202304011800,202304011630,202304041200
12765,3,SLGT,202304011800,202304011630,202304041200
12766,3,SLGT,202304011800,202304011630,202304041200
12767,3,SLGT,202304011800,202304011630,202304041200
12768,3,SLGT,202304011800,202304011630,202304041200
12770,4,ENH,202304011800,202304011630,202304041200
12771,4,ENH,202304011800,202304011630,202304041200
12775,4,ENH,202304011800,202304011630,202304041200
12776,3,SLGT,202304011800,202304011630,202304041200
12777,4,ENH,202304011800,202304011630,202304041200
12778,4,ENH,202304011800,202304011630,202304041200
12779,3,SLGT,202304011800,202304011630,202304041200
12780,4,ENH,202304011800,202304011630,202304041200
12783,3,SLGT,202304011800,202304011630,202304041200
12785,4,ENH,202304011800,202304011630,202304041200
12786,4,ENH,202304011800,202304011630,202304041200
12787,3,SLGT,202304011800,202304011630,202304041200
12788,3,SLGT,202304011800,202304011630,202304041200
12789,3,SLGT,202304011800,202304011630,202304041200
12790,4,ENH,202304011800,202304011630,202304041200
12791,3,SLGT,202304011800,202304011630,202304041200
12792,4,ENH,202304011800,202304011630,202304041200
12801,2,MRGL,202304011800,202304011630,202304041200
12803,2,MRGL,202304011800,202304011630,202304041200
12804,2,MRGL,202304011800,202304011630,202304041200
12808,2,MRGL,202304011800,202304011630,202304041200
12809,2,MRGL,202304011800,202304011630,202304041200
12810,2,MRGL,202304011800,202304011630,202304041200
12811,2,MRGL,202304011800,202304011630,202304041200
12812,2,MRGL,202304011800,202304011630,202304041200
12814,2,MRGL,202304011800,202304011630,202304041200
12815,2,MRGL,202304011800,202304011630,202304041200
12816,2,MRGL,202304011800,202304011630,202304041200
12817,2,MRGL,202304011800,202304011630,202304041200
12819,2,MRGL,202304011800,202304011630,202304041200
12821,2,MRGL,202304011800,202304011630,202304041200
12822,2,MRGL,202304011800,202304011630,202304041200
12823,2,MRGL,202304011800,202304011630,202304041200
12824,2,MRGL,202304011800,202304011630,202304041200
12827,2,MRGL,202304011800,202304011630,202304041200
12828,2,MRGL,202304011800,202304011630,202304041200
12831,2,MRGL,202304011800,202304011630,202304041200
12832,2,MRGL,202304011800,202304011630,202304041200
12833,2,MRGL,202304011800,202304011630,202304041200
12834,2,MRGL,202304011800,202304011630,202304041200
12835,2,MRGL,202304011800,202304011630,202304041200
12836,2,MRGL,202304011800,202304011630,202304041200
12837,2,MRGL,202304011800,202304011630,202304041200
12838,2,MRGL,202304011800,202304011630,202304041200
12839,2,MRGL,202304011800,202304011630,202304041200
12841,2,MRGL,202304011800,202304011630,202304041200
12842,2,MRGL,202304011800,202304011630,202304041200
12843,2,MRGL,202304011800,202304011630,202304041200
12844,2,MRGL,202304011800,202304011630,202304041200
12845,2,MRGL,202304011800,202304011630,202304041200
12846,2,MRGL,202304011800,202304011630,202304041200
12847,2,MRGL,202304011800,202304011630,202304041200
12849,2,MRGL,202304011800,202304011630,202304041200
12850,2,MRGL,202304011800,202304011630,202304041200
12851,2,MRGL,202304011800,202304011630,202304041200
12852,2,MRGL,202304011800,202304011630,202304041200
12853,2,MRGL,202304011800,202304011630,202304041200
12854,2,MRGL,202304011800,202304011630,202304041200
12855,2,MRGL,202304011800,202304011630,202304041200
12856,2,MRGL,202304011800,202304011630,202304041200
12857,2,MRGL,202304011800,202304011630,202304041200
12858,2,MRGL,202304011800,202304011630,202304041200
12859,2,MRGL,202304011800,202304011630,202304041200
12860,2,MRGL,202304011800,202304011630,202304041200
12861,2,MRGL,202304011800,202304011630,202304041200
12862,2,MRGL,202304011800,202304011630,202304041200
12863,2,MRGL,202304011800,202304011630,202304041200
12864,2,MRGL,202304011800,202304011630,202304041200
12865,2,MRGL,202304011800,202304011630,202304041200
12866,2,MRGL,202304011800,202304011630,202304041200
12870,2,MRGL,202304011800,202304011630,202304041200
12871,2,MRGL,202304011800,202304011630,202304041200
12872,2,MRGL,202304011800,202304011630,202304041200
12873,2,MRGL,202304011800,202304011630,202304041200
12874,2,MRGL,202304011800,202304011630,202304041200
12878,2,MRGL,202304011800,202304011630,202304041200
12883,2,MRGL,202304011800,202304011630,202304041200
12884,2,MRGL,202304011800,202304011630,202304041200
12885,2,MRGL,202304011800,202304011630,202304041200
12886,2,MRGL,202304011800,202304011630,202304041200
12887,2,MRGL,202304011800,202304011630,202304041200
12901,1,TSTM,202304011800,202304011630,202304041200
12903,1,TSTM,202304011800,202304011630,202304041200
12910,1,TSTM,202304011800,202304011630,202304041200
12911,1,TSTM,202304011800,202304011630,202304041200
12912,2,MRGL,202304011800,202304011630,202304041200
12913,2,MRGL,202304011800,202304011630,202304041200
12914,1,TSTM,202304011800,202304011630,202304041200
12915,1,TSTM,202304011800,202304011630,202304041200
12916,1,TSTM,202304011800,202304011630,202304041200
12917,1,TSTM,202304011800,202304011630,202304041200
12918,1,TSTM,202304011800,202304011630,202304041200
12919,1,TSTM,202304011800,202304011630,202304041200
12920,1,TSTM,202304011800,202304011630,202304041200
12921,1,TSTM,202304011800,202304011630,202304041200
12922,2,MRGL,202304011800,202304011630,202304041200
12923,1,TSTM,202304011800,202304011630,202304041200
12924,2,MRGL,202304011800,202304011630,202304041200
12926,1,TSTM,202304011800,202304011630,202304041200
12927,2,MRGL,202304011800,202304011630,202304041200
12928,2,MRGL,202304011800,202304011630,202304041200
12930,1,TSTM,202304011800,202304011630,202304041200
12932,2,MRGL,202304011800,202304011630,202304041200
12934,1,TSTM,202304011800,202304011630,202304041200
12935,1,TSTM,202304011800,202304011630,202304041200
12936,2,MRGL,202304011800,202304011630,202304041200
12937,1,TSTM,202304011800,202304011630,202304041200
12941,2,MRGL,202304011800,202304011630,202304041200
12942,2,MRGL,202304011800,202304011630,202304041200
12943,2,MRGL,202304011800,202304011630,202304041200
12944,2,MRGL,202304011800,202304011630,202304041200
12945,2,MRGL,202304011800,202304011630,202304041200
12946,2,MRGL,202304011800,202304011630,202304041200
12949,2,MRGL,202304011800,202304011630,202304041200
12950,2,MRGL,202304011800,202304011630,202304041200
12952,1,TSTM,202304011800,202304011630,202304041200
12953,1,TSTM,202304011800,202304011630,202304041200
12955,1,TSTM,202304011800,202304011630,202304041200
12956,2,MRGL,202304011800,202304011630,202304041200
12957,1,TSTM,202304011800,202304011630,202304041200
12958,1,TSTM,202304011800,202304011630,202304041200
12959,1,TSTM,202304011800,202304011630,202304041200
12960,2,MRGL,202304011800,202304011630,202304041200
12961,2,MRGL,202304011800,202304011630,202304041200
12962,1,TSTM,202304011800,202304011630,202304041200
12964,2,MRGL,202304011800,202304011630,202304041200
12965,1,TSTM,202304011800,202304011630,202304041200
12966,1,TSTM,202304011800,202304011630,202304041200
12967,1,TSTM,202304011800,202304011630,202304041200
12969,1,TSTM,202304011800,202304011630,202304041200
12970,2,MRGL,202304011800,202304011630,202304041200
12972,1,TSTM,202304011800,202304011630,202304041200
12973,2,MRGL,202304011800,202304011630,202304041200
12974,2,MRGL,202304011800,202304011630,202304041200
12975,2,MRGL,202304011800,202304011630,202304041200
12976,2,MRGL,202304011800,202304011630,202304041200
12977,2,MRGL,202304011800,202304011630,202304041200
12978,1,TSTM,202304011800,202304011630,202304041200
12979,1,TSTM,202304011800,202304011630,202304041200
12980,1,TSTM,202304011800,202304011630,202304041200
12981,1,TSTM,202304011800,202304011630,202304041200
12983,2,MRGL,202304011800,202304011630,202304041200
12985,1,TSTM,202304011800,202304011630,202304041200
12986,2,MRGL,202304011800,202304011630,202304041200
12987,2,MRGL,202304011800,202304011630,202304041200
12989,2,MRGL,202304011800,202304011630,202304041200
12992,1,TSTM,202304011800,202304011630,202304041200
12993,2,MRGL,202304011800,202304011630,202304041200
12996,2,MRGL,202304011800,202304011630,202304041200
12997,2,MRGL,202304011800,202304011630,202304041200
12998,2,MRGL,202304011800,202304011630,202304041200
13020,3,SLGT,202304011800,202304011630,202304041200
13021,3,SLGT,202304011800,202304011630,202304041200
13026,3,SLGT,202304011800,202304011630,202304041200
13027,3,SLGT,202304011800,202304011630,202304041200
13028,3,SLGT,202304011800,202304011630,202304041200
13029,3,SLGT,202304011800,202304011630,202304041200
13030,3,SLGT,202304011800,202304011630,202304041200
13031,3,SLGT,202304011800,202304011630,202304041200
13032,3,SLGT,202304011800,202304011630,202304041200
13033,3,SLGT,202304011800,202304011630,202304041200
13034,3,SLGT,202304011800,202304011630,202304041200
13035,3,SLGT,202304011800,202304011630,202304041200
13036,3,SLGT,202304011800,202304011630,202304041200
13037,3,SLGT,202304011800,202304011630,202304041200
13039,3,SLGT,202304011800,202304011630,202304041200
13040,3,SLGT,202304011800,202304011630,202304041200
13041,3,SLGT,202304011800,202304011630,202304041200
13042,3,SLGT,202304011800,202304011630,202304041200
13044,3,SLGT,202304011800,202304011630,202304041200
13045,3,SLGT,202304011800,202304011630,202304041200
13051,3,SLGT,202304011800,202304011630,202304041200
13052,3,SLGT,202304011800,202304011630,202304041200
13053,3,SLGT,202304011800,202304011630,202304041200
13054,3,SLGT,202304011800,202304011630,202304041200
13057,3,SLGT,202304011800,202304011630,202304041200
13060,3,SLGT,202304011800,202304011630,202304041200
13061,3,SLGT,202304011800,202304011630,202304041200
13062,3,SLGT,202304011800,202304011630,202304041200
13063,3,SLGT,202304011800,202304011630,202304041200
13064,2,MRGL,202304011800,202304011630,202304041200
13065,3,SLGT,202304011800,202304011630,202304041200
13066,3,SLGT,202304011800,202304011630,202304041200
13068,3,SLGT,202304011800,202304011630,202304041200
13069,3,SLGT,202304011800,202304011630,202304041200
13071,3,SLGT,202304011800,202304011630,202304041200
13072,3,SLGT,202304011800,202304011630,202304041200
13073,3,SLGT,202304011800,202304011630,202304041200
13074,3,SLGT,202304011800,202304011630,202304041200
13076,3,SLGT,202304011800,202304011630,202304041200
13077,3,SLGT,202304011800,202304011630,202304041200
13078,3,SLGT,202304011800,202304011630,202304041200
13080,3,SLGT,202304011800,202304011630,202304041200
13081,3,SLGT,202304011800,202304011630,202304041200
13082,3,SLGT,202304011800,202304011630,202304041200
13083,2,MRGL,202304011800,202304011630,202304041200
13084,3,SLGT,202304011800,202304011630,202304041200
13087,3,SLGT,202304011800,202304011630,202304041200
13088,3,SLGT,202304011800,202304011630,202304041200
13089,3,SLGT,202304011800,202304011630,202304041200
13090,3,SLGT,202304011800,202304011630,202304041200
13092,3,SLGT,202304011800,202304011630,202304041200
13093,2,MRGL,202304011800,202304011630,202304041200
13101,3,SLGT,202304011800,202304011630,202304041200
13102,3,SLGT,202304011800,202304011630,202304041200
13103,3,SLGT,202304011800,202304011630,202304041200
13104,3,SLGT,202304011800,202304011630,202304041200
13108,3,SLGT,202304011800,202304011630,202304041200
13110,3,SLGT,202304011800,202304011630,202304041200
13111,3,SLGT,202304011800,202304011630,202304041200
13112,3,SLGT,202304011800,202304011630,202304041200
13113,3,SLGT,202304011800,202304011630,202304041200
13114,2,MRGL,202304011800,202304011630,202304041200
13115,2,MRGL,202304011800,202304011630,202304041200
13116,3,SLGT,202304011800,202304011630,202304041200
13117,3,SLGT,202304011800,202304011630,202304041200
13118,3,SLGT,202304011800,202304011630,202304041200
13119,3,SLGT,202304011800,202304011630,202304041200
13120,3,SLGT,202304011800,202304011630,202304041200
13122,3,SLGT,202304011800,202304011630,202304041200
13123,3,SLGT,202304011800,202304011630,202304041200
13124,3,SLGT,202304011800,202304011630,202304041200
13126,2,MRGL,202304011800,202304011630,202304041200
13131,2,MRGL,202304011800,202304011630,202304041200
13132,3,SLGT,202304011800,202304011630,202304041200
13135,3,SLGT,202304011800,202304011630,202304041200
13136,3,SLGT,202304011800,202304011630,202304041200
13138,3,SLGT,202304011800,202304011630,202304041200
13140,3,SLGT,202304011800,202304011630,202304041200
13141,3,SLGT,202304011800,202304011630,202304041200
13142,2,MRGL,202304011800,202304011630,202304041200
13143,3,SLGT,202304011800,202304011630,202304041200
13144,2,MRGL,202304011800,202304011630,202304041200
13145,2,MRGL,202304011800,202304011630,202304041200
13146,3,SLGT,202304011800,202304011630,202304041200
13147,3,SLGT,202304011800,202304011630,202304041200
13148,3,SLGT,202304011800,202304011630,202304041200
13152,3,SLGT,202304011800,202304011630,202304041200
13153,3,SLGT,202304011800,202304011630,202304041200
13154,3,SLGT,202304011800,202304011630,202304041200
13155,3,SLGT,202304011800,202304011630,202304041200
13156,2,MRGL,202304011800,202304011630,202304041200
13157,3,SLGT,202304011800,202304011630,202304041200
13158,3,SLGT,202304011800,202304011630,202304041200
13159,3,SLGT,202304011800,202304011630,202304041200
13160,3,SLGT,202304011800,202304011630,202304041200
13162,3,SLGT,202304011800,202304011630,202304041200
13163,3,SLGT,202304011800,202304011630,202304041200
13164,3,SLGT,202304011800,202304011630,202304041200
13165,3,SLGT,202304011800,202304011630,202304041200
13166,3,SLGT,202304011800,202304011630,202304041200
13167,3,SLGT,202304011800,202304011630,202304041200
13201,3,SLGT,202304011800,202304011630,202304041200
13202,3,SLGT,202304011800,202304011630,202304041200
13203,3,SLGT,202304011800,202304011630,202304041200
13204,3,SLGT,202304011800,202304011630,202304041200
13205,3,SLGT,202304011800,202304011630,202304041200
13206,3,SLGT,202304011800,202304011630,202304041200
13207,3,SLGT,202304011800,202304011630,202304041200
13208,3,SLGT,202304011800,202304011630,202304041200
13209,3,SLGT,202304011800,202304011630,202304041200
13210,3,SLGT,202304011800,202304011630,202304041200
13211,3,SLGT,202304011800,202304011630,202304041200
13212,3,SLGT,202304011800,202304011630,202304041200
13214,3,SLGT,202304011800,202304011630,202304041200
13215,3,SLGT,202304011800,202304011630,202304041200
13217,3,SLGT,202304011800,202304011630,202304041200
13218,3,SLGT,202304011800,202304011630,202304041200
13219,3,SLGT,202304011800,202304011630,202304041200
13220,3,SLGT,202304011800,202304011630,202304041200
13224,3,SLGT,202304011800,202304011630,202304041200
13244,3,SLGT,202304011800,202304011630,202304041200
13290,3,SLGT,202304011800,202304011630,202304041200
13301,2,MRGL,202304011800,202304011630,202304041200
13302,2,MRGL,202304011800,202304011630,202304041200
13303,2,MRGL,202304011800,202304011630,202304041200
13304,2,MRGL,202304011800,202304011630,202304041200
13308,3,SLGT,202304011800,202304011630,202304041200
13309,2,MRGL,202304011800,202304011630,202304041200
13310,3,SLGT,202304011800,202304011630,202304041200
13312,2,MRGL,202304011800,202304011630,202304041200
13313,3,SLGT,202304011800,202304011630,202304041200
13314,3,SLGT,202304011800,202304011630,202304041200
13315,3,SLGT,202304011800,202304011630,202304041200
13316,2,MRGL,202304011800,202304011630,202304041200
13317,3,SLGT,202304011800,202304011630,202304041200
13318,3,SLGT,202304011800,202304011630,202304041200
13319,3,SLGT,202304011800,202304011630,202304041200
13320,3,SLGT,202304011800,202304011630,202304041200
13321,3,SLGT,202304011800,202304011630,202304041200
13322,3,SLGT,202304011800,202304011630,202304041200
13323,3,SLGT,202304011800,202304011630,202304041200
13324,2,MRGL,202304011800,202304011630,202304041200
13325,2,MRGL,202304011800,202304011630,202304041200
13326,3,SLGT,202304011800,202304011630,202304041200
13327,2,MRGL,202304011800,202304011630,202304041200
13328,3,SLGT,202304011800,202304011630,202304041200
13329,3,SLGT,202304011800,202304011630,202304041200
13331,2,MRGL,202304011800,202304011630,202304041200
13332,3,SLGT,202304011800,202304011630,202304041200
13333,3,SLGT,202304011800,202304011630,202304041200
13334,3,SLGT,202304011800,202304011630,202304041200
13335,3,SLGT,202304011800,202304011630,202304041200
13337,3,SLGT,202304011800,202304011630,202304041200
13338,2,MRGL,202304011800,202304011630,202304041200
13339,3,SLGT,202304011800,202304011630,202304041200
13340,3,SLGT,202304011800,202304011630,202304041200
13342,3,SLGT,202304011800,202304011630,202304041200
13343,2,MRGL,202304011800,202304011630,202304041200
13345,2,MRGL,202304011800,202304011630,202304041200
13346,3,SLGT,202304011800,202304011630,202304041200
13348,3,SLGT,202304011800,202304011630,202304041200
13350,3,SLGT,202304011800,202304011630,202304041200
13352,2,MRGL,202304011800,202304011630,202304041200
13353,2,MRGL,202304011800,202304011630,202304041200
13354,2,MRGL,202304011800,202304011630,202304041200
13355,3,SLGT,202304011800,202304011630,202304041200
13357,3,SLGT,202304011800,202304011630,202304041200
13360,2,MRGL,202304011800,202304011630,202304041200
13361,3,SLGT,202304011800,202304011630,202304041200
13363,2,MRGL,202304011800,202304011630,202304041200
13364,3,SLGT,202304011800,202304011630,202304041200
13365,3,SLGT,202304011800,202304011630,202304041200
13367,2,MRGL,202304011800,202304011630,202304041200
13368,2,MRGL,202304011800,202304011630,202304041200
13402,3,SLGT,202304011800,202304011630,202304041200
13403,3,SLGT,202304011800,202304011630,202304041200
13406,3,SLGT,202304011800,202304011630,202304041200
13407,3,SLGT,202304011800,202304011630,202304041200
13408,3,SLGT,202304011800,202304011630,202304041200
13409,3,SLGT,202304011800,202304011630,202304041200
13410,3,SLGT,202304011800,202304011630,202304041200
13411,3,SLGT,202304011800,202304011630,202304041200
13413,3,SLGT,202304011800,202304011630,202304041200
13415,3,SLGT,202304011800,202304011630,202304041200
13416,2,MRGL,202304011800,202304011630,202304041200
13417,3,SLGT,202304011800,202304011630,202304041200
13418,3,SLGT,202304011800,202304011630,202304041200
13420,2,MRGL,202304011800,202304011630,202304041200
13421,3,SLGT,202304011800,202304011630,202304041200
13424,3,SLGT,202304011800,202304011630,202304041200
13425,3,SLGT,202304011800,202304011630,202304041200
13428,3,SLGT,202304011800,202304011630,202304041200
13431,2,MRGL,202304011800,202304011630,202304041200
13433,2,MRGL,202304011800,202304011630,202304041200
13435,2,MRGL,202304011800,202304011630,202304041200
13436,2,MRGL,202304011800,202304011630,202304041200
13437,2,MRGL,202304011800,202304011630,202304041200
13438,2,MRGL,202304011800,202304011630,202304041200
13439,3,SLGT,202304011800,202304011630,202304041200
13440,3,SLGT,202304011800,202304011630,202304041200
13441,3,SLGT,202304011800,202304011630,202304041200
13442,3,SLGT,202304011800,202304011630,202304041200
13450,3,SLGT,202304011800,202304011630,202304041200
13452,3,SLGT,202304011800,202304011630,202304041200
13454,2,MRGL,202304011800,202304011630,202304041200
13456,3,SLGT,202304011800,202304011630,202304041200
13457,3,SLGT,202304011800,202304011630,202304041200
13459,3,SLGT,202304011800,202304011630,202304041200
13460,3,SLGT,202304011800,202304011630,202304041200
13461,3,SLGT,202304011800,202304011630,202304041200
13464,3,SLGT,202304011800,202304011630,202304041200
13468,3,SLGT,202304011800,202304011630,202304041200
13469,2,MRGL,202304011800,202304011630,202304041200
13470,2,MRGL,202304011800,202304011630,202304041200
13471,2,MRGL,202304011800,202304011630,202304041200
13472,2,MRGL,202304011800,202304011630,202304041200
13473,2,MRGL,202304011800,202304011630,202304041200
13475,3,SLGT,202304011800,202304011630,202304041200
13476,3,SLGT,202304011800,202304011630,202304041200
13477,3,SLGT,202304011800,202304011630,202304041200
13478,3,SLGT,202304011800,202304011630,202304041200
13480,3,SLGT,202304011800,202304011630,202304041200
13482,3,SLGT,202304011800,202304011630,202304041200
13483,2,MRGL,202304011800,202304011630,202304041200
13485,3,SLGT,202304011800,202304011630,202304041200
13486,2,MRGL,202304011800,202304011630,202304041200
13488,3,SLGT,202304011800,202304011630,202304041200
13489,2,MRGL,202304011800,202304011630,202304041200
13490,3,SLGT,202304011800,202304011630,202304041200
13491,3,SLGT,202304011800,202304011630,202304041200
13492,3,SLGT,202304011800,202304011630,202304041200
13493,2,MRGL,202304011800,202304011630,202304041200
13494,2,MRGL,202304011800,202304011630,202304041200
13495,3,SLGT,202304011800,202304011630,202304041200
13501,3,SLGT,202304011800,202304011630,202304041200
13502,3,SLGT,202304011800,202304011630,202304041200
13503,3,SLGT,202304011800,202304011630,202304041200
13504,3,SLGT,202304011800,202304011630,202304041200
13505,3,SLGT,202304011800,202304011630,202304041200
13601,2,MRGL,202304011800,202304011630,202304041200
13602,2,MRGL,202304011800,202304011630,202304041200
13603,2,MRGL,202304011800,202304011630,202304041200
13605,2,MRGL,202304011800,202304011630,202304041200
13606,2,MRGL,202304011800,202304011630,202304041200
13607,2,MRGL,202304011800,202304011630,202304041200
13608,2,MRGL,202304011800,202304011630,202304041200
13611,2,MRGL,202304011800,202304011630,202304041200
13612,2,MRGL,202304011800,202304011630,202304041200
13613,1,TSTM,202304011800,202304011630,202304041200
13614,2,MRGL,202304011800,202304011630,202304041200
13615,2,MRGL,202304011800,202304011630,202304041200
13616,2,MRGL,202304011800,202304011630,202304041200
13617,1,TSTM,202304011800,202304011630,202304041200
13618,2,MRGL,202304011800,202304011630,202304041200
13619,2,MRGL,202304011800,202304011630,202304041200
13620,2,MRGL,202304011800,202304011630,202304041200
13621,1,TSTM,202304011800,202304011630,202304041200
13622,2,MRGL,202304011800,202304011630,202304041200
13624,2,MRGL,202304011800,202304011630,202304041200
13625,2,MRGL,202304011800,202304011630,202304041200
13626,2,MRGL,202304011800,202304011630,202304041200
13628,2,MRGL,202304011800,202304011630,202304041200
13630,2,MRGL,202304011800,202304011630,202304041200
13632,2,MRGL,202304011800,202304011630,202304041200
13633,2,MRGL,202304011800,202304011630,202304041200
13634,2,MRGL,202304011800,202304011630,202304041200
13635,2,MRGL,202304011800,202304011630,202304041200
13636,2,MRGL,202304011800,202304011630,202304041200
13637,2,MRGL,202304011800,202304011630,202304041200
13638,2,MRGL,202304011800,202304011630,202304041200
13639,2,MRGL,202304011800,202304011630,202304041200
13640,2,MRGL,202304011800,202304011630,202304041200
13642,2,MRGL,202304011800,202304011630,202304041200
13643,2,MRGL,202304011800,202304011630,202304041200
13645,2,MRGL,202304011800,202304011630,202304041200
13646,2,MRGL,202304011800,202304011630,202304041200
13647,1,TSTM,202304011800,202304011630,202304041200
13648,2,MRGL,202304011800,202304011630,202304041200
13649,1,TSTM,202304011800,202304011630,202304041200
13650,2,MRGL,202304011800,202304011630,202304041200
13651,2,MRGL,202304011800,202304011630,202304041200
13652,2,MRGL,202304011800,202304011630,202304041200
13654,1,TSTM,202304011800,202304011630,202304041200
13655,1,TSTM,202304011800,202304011630,202304041200
13656,2,MRGL,202304011800,202304011630,202304041200
13658,1,TSTM,202304011800,202304011630,202304041200
13659,2,MRGL,202304011800,202304011630,202304041200
13660,1,TSTM,202304011800,202304011630,202304041200
13661,2,MRGL,202304011800,202304011630,202304041200
13662,1,TSTM,202304011800,202304011630,202304041200
13664,1,TSTM,202304011800,202304011630,202304041200
13665,2,MRGL,202304011800,202304011630,202304041200
13666,2,MRGL,202304011800,202304011630,202304041200
13667,1,TSTM,202304011800,202304011630,202304041200
13668,1,TSTM,202304011800,202304011630,202304041200
13669,1,TSTM,202304011800,202304011630,202304041200
13670,2,MRGL,202304011800,202304011630,202304041200
13672,1,TSTM,202304011800,202304011630,202304041200
13673,2,MRGL,202304011800,202304011630,202304041200
13675,2,MRGL,202304011800,202304011630,202304041200
13676,1,TSTM,202304011800,202304011630,202304041200
13677,2,MRGL,202304011800,202304011630,202304041200
13678,1,TSTM,202304011800,202304011630,202304041200
