STD_ZIP5,event_index,category,ISSUE_TIME,START_TIME,END_TIME
53540,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53541,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53543,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53544,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53545,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53546,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53547,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53548,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53549,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53550,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53551,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53553,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53554,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53555,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53556,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53557,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53558,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53559,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53560,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53561,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53562,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53563,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53565,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53566,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53569,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53570,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53571,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53572,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53573,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53574,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53575,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53576,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53577,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53578,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53579,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53580,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53581,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53582,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53583,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53584,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53585,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53586,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53587,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53588,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53589,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53590,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53593,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53594,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53597,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53598,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53599,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53701,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53703,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53704,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53705,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53706,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53707,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53708,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53711,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53713,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53714,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53715,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53716,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53717,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53718,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53719,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53725,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53726,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53744,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53801,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53803,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53804,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53805,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53806,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53807,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53808,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53809,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53810,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53811,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53812,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53813,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53816,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53817,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53818,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53820,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53821,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53824,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53825,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53826,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53827,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53901,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53910,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53911,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53913,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53916,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53919,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53920,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53922,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53923,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53924,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53925,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53926,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53928,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53929,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53930,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53931,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53932,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53933,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53934,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53935,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53936,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53937,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53939,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53940,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53941,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53942,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53943,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53944,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53946,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53947,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53948,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53949,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53950,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53951,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53952,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53953,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53954,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53955,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53956,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53959,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53960,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53961,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53962,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53963,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53964,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53965,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53968,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
53969,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54001,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54002,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54003,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54004,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54005,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54006,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54007,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54009,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54011,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54013,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54014,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54015,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54016,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54017,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54020,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54021,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54022,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54023,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54024,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54025,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54026,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54027,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54028,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54082,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54101,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54102,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54103,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54104,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54106,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54107,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54110,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54111,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54112,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54113,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54114,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54115,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54119,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54120,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54121,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54123,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54124,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54125,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54126,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54127,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54128,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54129,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54130,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54135,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54136,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54137,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54138,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54139,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54140,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54141,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54143,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54149,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54150,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54151,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54152,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54153,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54154,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54155,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54156,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54157,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54159,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54160,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54161,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54162,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54165,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54166,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54169,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54170,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54171,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54173,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54174,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54175,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54177,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54180,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54201,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54202,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54204,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54205,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54207,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54208,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54209,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54210,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54211,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54212,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54213,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54214,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54215,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54216,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54217,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54220,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54227,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54228,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54229,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54230,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54232,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54234,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54235,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54240,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54241,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54245,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54246,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54247,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54301,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54302,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54303,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54304,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54305,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54307,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54308,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54311,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54313,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54324,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54401,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54402,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54403,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54405,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54406,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54407,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54408,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54409,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54410,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54411,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54412,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54413,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54414,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54416,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54417,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54418,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54420,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54421,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54422,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54423,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54424,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54425,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54426,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54427,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54428,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54430,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54433,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54435,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54436,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54437,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54440,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54441,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54442,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54443,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54446,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54447,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54448,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54449,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54450,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54451,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54452,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54454,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54455,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54456,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54457,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54458,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54459,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54460,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54462,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54463,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54464,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54465,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54466,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54467,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54469,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54470,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54471,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54473,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54474,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54475,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54476,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54479,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54480,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54481,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54482,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54484,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54485,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54486,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54487,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54488,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54489,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54490,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54491,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54493,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54494,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54495,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54498,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
54499,1,TSTM,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
