STD_ZIP5,event_index,category,ISSUE_TIME,START_TIME,END_TIME
26571,2,MRGL,202303311200,202303310100,202304031200
26575,2,MRGL,202303311200,202303310100,202304031200
26576,1,TSTM,202303311200,202303310100,202304031200
26581,2,MRGL,202303311200,202303310100,202304031200
26582,2,MRGL,202303311200,202303310100,202304031200
26585,2,MRGL,202303311200,202303310100,202304031200
26586,2,MRGL,202303311200,202303310100,202304031200
26587,2,MRGL,202303311200,202303310100,202304031200
26588,2,MRGL,202303311200,202303310100,202304031200
26590,2,MRGL,202303311200,202303310100,202304031200
26591,1,TSTM,202303311200,202303310100,202304031200
26601,0,N/S,202303311200,202303310100,202304031200
26610,0,N/S,202303311200,202303310100,202304031200
26611,0,N/S,202303311200,202303310100,202304031200
26615,0,N/S,202303311200,202303310100,202304031200
26617,0,N/S,202303311200,202303310100,202304031200
26619,0,N/S,202303311200,202303310100,202304031200
26621,0,N/S,202303311200,202303310100,202304031200
26623,0,N/S,202303311200,202303310100,202304031200
26624,0,N/S,202303311200,202303310100,202304031200
26627,0,N/S,202303311200,202303310100,202304031200
26629,0,N/S,202303311200,202303310100,202304031200
26631,0,N/S,202303311200,202303310100,202304031200
26636,0,N/S,202303311200,202303310100,202304031200
26638,0,N/S,202303311200,202303310100,202304031200
26651,0,N/S,202303311200,202303310100,202304031200
26656,0,N/S,202303311200,202303310100,202304031200
26660,0,N/S,202303311200,202303310100,202304031200
26662,0,N/S,202303311200,202303310100,202304031200
26676,0,N/S,202303311200,202303310100,202304031200
26678,0,N/S,202303311200,202303310100,202304031200
26679,0,N/S,202303311200,202303310100,202304031200
26680,0,N/S,202303311200,202303310100,202304031200
26681,0,N/S,202303311200,202303310100,202304031200
26684,0,N/S,202303311200,202303310100,202304031200
26690,0,N/S,202303311200,202303310100,202304031200
26691,0,N/S,202303311200,202303310100,202304031200
26704,2,MRGL,202303311200,202303310100,202304031200
26705,1,TSTM,202303311200,202303310100,202304031200
26707,1,TSTM,202303311200,202303310100,202304031200
26710,2,MRGL,202303311200,202303310100,202304031200
26711,2,MRGL,202303311200,202303310100,202304031200
26714,1,TSTM,202303311200,202303310100,202304031200
26716,1,TSTM,202303311200,202303310100,202304031200
26717,2,MRGL,202303311200,202303310100,202304031200
26719,2,MRGL,202303311200,202303310100,202304031200
26720,1,TSTM,202303311200,202303310100,202304031200
26722,2,MRGL,202303311200,202303310100,202304031200
26726,2,MRGL,202303311200,202303310100,202304031200
26731,1,TSTM,202303311200,202303310100,202304031200
26739,1,TSTM,202303311200,202303310100,202304031200
26743,2,MRGL,202303311200,202303310100,202304031200
26750,2,MRGL,202303311200,202303310100,202304031200
26753,2,MRGL,202303311200,202303310100,202304031200
26755,1,TSTM,202303311200,202303310100,202304031200
26757,2,MRGL,202303311200,202303310100,202304031200
26761,2,MRGL,202303311200,202303310100,202304031200
26763,2,MRGL,202303311200,202303310100,202304031200
26764,2,MRGL,202303311200,202303310100,202304031200
26767,2,MRGL,202303311200,202303310100,202304031200
26801,1,TSTM,202303311200,202303310100,202304031200
26802,0,N/S,202303311200,202303310100,202304031200
26804,0,N/S,202303311200,202303310100,202304031200
26807,0,N/S,202303311200,202303310100,202304031200
26808,1,TSTM,202303311200,202303310100,202304031200
26810,0,N/S,202303311200,202303310100,202304031200
26812,0,N/S,202303311200,202303310100,202304031200
26814,0,N/S,202303311200,202303310100,202304031200
26815,0,N/S,202303311200,202303310100,202304031200
26817,2,MRGL,202303311200,202303310100,202304031200
26818,1,TSTM,202303311200,202303310100,202304031200
26833,1,TSTM,202303311200,202303310100,202304031200
26836,1,TSTM,202303311200,202303310100,202304031200
26838,0,N/S,202303311200,202303310100,202304031200
26845,1,TSTM,202303311200,202303310100,202304031200
26847,0,N/S,202303311200,202303310100,202304031200
26851,1,TSTM,202303311200,202303310100,202304031200
26852,1,TSTM,202303311200,202303310100,202304031200
26855,0,N/S,202303311200,202303310100,202304031200
26865,1,TSTM,202303311200,202303310100,202304031200
26866,0,N/S,202303311200,202303310100,202304031200
26884,0,N/S,202303311200,202303310100,202304031200
27006,1,TSTM,202303311200,202303310100,202304031200
27007,0,N/S,202303311200,202303310100,202304031200
27009,0,N/S,202303311200,202303310100,202304031200
27010,0,N/S,202303311200,202303310100,202304031200
27011,0,N/S,202303311200,202303310100,202304031200
27012,1,TSTM,202303311200,202303310100,202304031200
27013,1,TSTM,202303311200,202303310100,202304031200
27016,0,N/S,202303311200,202303310100,202304031200
27017,0,N/S,202303311200,202303310100,202304031200
27018,0,N/S,202303311200,202303310100,202304031200
27019,0,N/S,202303311200,202303310100,202304031200
27020,0,N/S,202303311200,202303310100,202304031200
27021,0,N/S,202303311200,202303310100,202304031200
27022,0,N/S,202303311200,202303310100,202304031200
27023,0,N/S,202303311200,202303310100,202304031200
27024,0,N/S,202303311200,202303310100,202304031200
27025,0,N/S,202303311200,202303310100,202304031200
27027,0,N/S,202303311200,202303310100,202304031200
27028,1,TSTM,202303311200,202303310100,202304031200
27030,0,N/S,202303311200,202303310100,202304031200
27040,0,N/S,202303311200,202303310100,202304031200
27041,0,N/S,202303311200,202303310100,202304031200
27042,0,N/S,202303311200,202303310100,202304031200
27043,0,N/S,202303311200,202303310100,202304031200
27045,0,N/S,202303311200,202303310100,202304031200
27046,0,N/S,202303311200,202303310100,202304031200
27047,0,N/S,202303311200,202303310100,202304031200
27048,0,N/S,202303311200,202303310100,202304031200
27049,0,N/S,202303311200,202303310100,202304031200
27050,0,N/S,202303311200,202303310100,202304031200
27051,0,N/S,202303311200,202303310100,202304031200
27052,0,N/S,202303311200,202303310100,202304031200
27053,0,N/S,202303311200,202303310100,202304031200
27054,1,TSTM,202303311200,202303310100,202304031200
27055,0,N/S,202303311200,202303310100,202304031200
27101,0,N/S,202303311200,202303310100,202304031200
27102,0,N/S,202303311200,202303310100,202304031200
27103,0,N/S,202303311200,202303310100,202304031200
27104,0,N/S,202303311200,202303310100,202304031200
27105,0,N/S,202303311200,202303310100,202304031200
27106,0,N/S,202303311200,202303310100,202304031200
27107,1,TSTM,202303311200,202303310100,202304031200
27109,0,N/S,202303311200,202303310100,202304031200
27113,0,N/S,202303311200,202303310100,202304031200
27114,0,N/S,202303311200,202303310100,202304031200
27115,0,N/S,202303311200,202303310100,202304031200
27116,0,N/S,202303311200,202303310100,202304031200
27117,1,TSTM,202303311200,202303310100,202304031200
27120,0,N/S,202303311200,202303310100,202304031200
27127,1,TSTM,202303311200,202303310100,202304031200
27130,0,N/S,202303311200,202303310100,202304031200
27201,1,TSTM,202303311200,202303310100,202304031200
27203,1,TSTM,202303311200,202303310100,202304031200
27205,1,TSTM,202303311200,202303310100,202304031200
27207,2,MRGL,202303311200,202303310100,202304031200
27208,2,MRGL,202303311200,202303310100,202304031200
27209,2,MRGL,202303311200,202303310100,202304031200
27212,1,TSTM,202303311200,202303310100,202304031200
27214,1,TSTM,202303311200,202303310100,202304031200
27215,1,TSTM,202303311200,202303310100,202304031200
27216,1,TSTM,202303311200,202303310100,202304031200
27217,1,TSTM,202303311200,202303310100,202304031200
27229,2,MRGL,202303311200,202303310100,202304031200
27231,1,TSTM,202303311200,202303310100,202304031200
27233,1,TSTM,202303311200,202303310100,202304031200
27235,1,TSTM,202303311200,202303310100,202304031200
27239,1,TSTM,202303311200,202303310100,202304031200
27242,2,MRGL,202303311200,202303310100,202304031200
27243,1,TSTM,202303311200,202303310100,202304031200
27244,1,TSTM,202303311200,202303310100,202304031200
27248,1,TSTM,202303311200,202303310100,202304031200
27249,1,TSTM,202303311200,202303310100,202304031200
27252,2,MRGL,202303311200,202303310100,202304031200
27253,1,TSTM,202303311200,202303310100,202304031200
27258,1,TSTM,202303311200,202303310100,202304031200
27260,1,TSTM,202303311200,202303310100,202304031200
27261,1,TSTM,202303311200,202303310100,202304031200
27262,1,TSTM,202303311200,202303310100,202304031200
27263,1,TSTM,202303311200,202303310100,202304031200
27265,1,TSTM,202303311200,202303310100,202304031200
27278,1,TSTM,202303311200,202303310100,202304031200
27281,2,MRGL,202303311200,202303310100,202304031200
27282,1,TSTM,202303311200,202303310100,202304031200
27283,1,TSTM,202303311200,202303310100,202304031200
27284,1,TSTM,202303311200,202303310100,202304031200
27285,1,TSTM,202303311200,202303310100,202304031200
27288,0,N/S,202303311200,202303310100,202304031200
27289,0,N/S,202303311200,202303310100,202304031200
27291,1,TSTM,202303311200,202303310100,202304031200
27292,1,TSTM,202303311200,202303310100,202304031200
27293,1,TSTM,202303311200,202303310100,202304031200
27295,1,TSTM,202303311200,202303310100,202304031200
27298,1,TSTM,202303311200,202303310100,202304031200
27299,1,TSTM,202303311200,202303310100,202304031200
27301,1,TSTM,202303311200,202303310100,202304031200
27302,1,TSTM,202303311200,202303310100,202304031200
27305,1,TSTM,202303311200,202303310100,202304031200
27306,1,TSTM,202303311200,202303310100,202304031200
27310,1,TSTM,202303311200,202303310100,202304031200
27311,1,TSTM,202303311200,202303310100,202304031200
27312,2,MRGL,202303311200,202303310100,202304031200
27313,1,TSTM,202303311200,202303310100,202304031200
27314,1,TSTM,202303311200,202303310100,202304031200
27315,1,TSTM,202303311200,202303310100,202304031200
27316,1,TSTM,202303311200,202303310100,202304031200
27317,1,TSTM,202303311200,202303310100,202304031200
27320,1,TSTM,202303311200,202303310100,202304031200
27325,2,MRGL,202303311200,202303310100,202304031200
27326,1,TSTM,202303311200,202303310100,202304031200
27330,2,MRGL,202303311200,202303310100,202304031200
27331,2,MRGL,202303311200,202303310100,202304031200
27332,2,MRGL,202303311200,202303310100,202304031200
27341,1,TSTM,202303311200,202303310100,202304031200
27343,1,TSTM,202303311200,202303310100,202304031200
27344,1,TSTM,202303311200,202303310100,202304031200
27349,1,TSTM,202303311200,202303310100,202304031200
27350,1,TSTM,202303311200,202303310100,202304031200
27351,1,TSTM,202303311200,202303310100,202304031200
27355,1,TSTM,202303311200,202303310100,202304031200
27356,1,TSTM,202303311200,202303310100,202304031200
27357,0,N/S,202303311200,202303310100,202304031200
27358,1,TSTM,202303311200,202303310100,202304031200
27359,1,TSTM,202303311200,202303310100,202304031200
27360,1,TSTM,202303311200,202303310100,202304031200
27370,1,TSTM,202303311200,202303310100,202304031200
27371,1,TSTM,202303311200,202303310100,202304031200
27376,2,MRGL,202303311200,202303310100,202304031200
27377,1,TSTM,202303311200,202303310100,202304031200
27379,1,TSTM,202303311200,202303310100,202304031200
27401,1,TSTM,202303311200,202303310100,202304031200
27402,1,TSTM,202303311200,202303310100,202304031200
27403,1,TSTM,202303311200,202303310100,202304031200
27404,1,TSTM,202303311200,202303310100,202304031200
27405,1,TSTM,202303311200,202303310100,202304031200
27406,1,TSTM,202303311200,202303310100,202304031200
27407,1,TSTM,202303311200,202303310100,202304031200
27408,1,TSTM,202303311200,202303310100,202304031200
27409,1,TSTM,202303311200,202303310100,202304031200
27410,1,TSTM,202303311200,202303310100,202304031200
27415,1,TSTM,202303311200,202303310100,202304031200
27416,1,TSTM,202303311200,202303310100,202304031200
27417,1,TSTM,202303311200,202303310100,202304031200
27419,1,TSTM,202303311200,202303310100,202304031200
27420,1,TSTM,202303311200,202303310100,202304031200
27425,1,TSTM,202303311200,202303310100,202304031200
27429,1,TSTM,202303311200,202303310100,202304031200
27435,1,TSTM,202303311200,202303310100,202304031200
27438,1,TSTM,202303311200,202303310100,202304031200
27455,1,TSTM,202303311200,202303310100,202304031200
27501,2,MRGL,202303311200,202303310100,202304031200
27502,2,MRGL,202303311200,202303310100,202304031200
27503,1,TSTM,202303311200,202303310100,202304031200
27504,2,MRGL,202303311200,202303310100,202304031200
27505,2,MRGL,202303311200,202303310100,202304031200
27507,1,TSTM,202303311200,202303310100,202304031200
27508,2,MRGL,202303311200,202303310100,202304031200
27509,2,MRGL,202303311200,202303310100,202304031200
27510,2,MRGL,202303311200,202303310100,202304031200
27511,2,MRGL,202303311200,202303310100,202304031200
27512,2,MRGL,202303311200,202303310100,202304031200
27513,2,MRGL,202303311200,202303310100,202304031200
27514,2,MRGL,202303311200,202303310100,202304031200
27515,2,MRGL,202303311200,202303310100,202304031200
27516,2,MRGL,202303311200,202303310100,202304031200
27517,2,MRGL,202303311200,202303310100,202304031200
27518,2,MRGL,202303311200,202303310100,202304031200
27519,2,MRGL,202303311200,202303310100,202304031200
27520,2,MRGL,202303311200,202303310100,202304031200
27521,2,MRGL,202303311200,202303310100,202304031200
27522,2,MRGL,202303311200,202303310100,202304031200
27523,2,MRGL,202303311200,202303310100,202304031200
27524,2,MRGL,202303311200,202303310100,202304031200
27525,2,MRGL,202303311200,202303310100,202304031200
27526,2,MRGL,202303311200,202303310100,202304031200
27527,2,MRGL,202303311200,202303310100,202304031200
27528,2,MRGL,202303311200,202303310100,202304031200
27529,2,MRGL,202303311200,202303310100,202304031200
27530,2,MRGL,202303311200,202303310100,202304031200
27532,2,MRGL,202303311200,202303310100,202304031200
27533,2,MRGL,202303311200,202303310100,202304031200
27534,2,MRGL,202303311200,202303310100,202304031200
27536,1,TSTM,202303311200,202303310100,202304031200
27537,1,TSTM,202303311200,202303310100,202304031200
27539,2,MRGL,202303311200,202303310100,202304031200
27540,2,MRGL,202303311200,202303310100,202304031200
27541,1,TSTM,202303311200,202303310100,202304031200
27542,2,MRGL,202303311200,202303310100,202304031200
27544,2,MRGL,202303311200,202303310100,202304031200
27545,2,MRGL,202303311200,202303310100,202304031200
27546,2,MRGL,202303311200,202303310100,202304031200
27549,2,MRGL,202303311200,202303310100,202304031200
27551,2,MRGL,202303311200,202303310100,202304031200
27553,1,TSTM,202303311200,202303310100,202304031200
27557,2,MRGL,202303311200,202303310100,202304031200
27559,2,MRGL,202303311200,202303310100,202304031200
27560,2,MRGL,202303311200,202303310100,202304031200
27562,2,MRGL,202303311200,202303310100,202304031200
27563,1,TSTM,202303311200,202303310100,202304031200
27565,1,TSTM,202303311200,202303310100,202304031200
27569,2,MRGL,202303311200,202303310100,202304031200
27571,2,MRGL,202303311200,202303310100,202304031200
27572,1,TSTM,202303311200,202303310100,202304031200
27573,1,TSTM,202303311200,202303310100,202304031200
27574,1,TSTM,202303311200,202303310100,202304031200
27576,2,MRGL,202303311200,202303310100,202304031200
27577,2,MRGL,202303311200,202303310100,202304031200
27581,1,TSTM,202303311200,202303310100,202304031200
27583,1,TSTM,202303311200,202303310100,202304031200
27587,2,MRGL,202303311200,202303310100,202304031200
27588,2,MRGL,202303311200,202303310100,202304031200
27589,2,MRGL,202303311200,202303310100,202304031200
27591,2,MRGL,202303311200,202303310100,202304031200
27592,2,MRGL,202303311200,202303310100,202304031200
27596,2,MRGL,202303311200,202303310100,202304031200
27597,2,MRGL,202303311200,202303310100,202304031200
27601,2,MRGL,202303311200,202303310100,202304031200
27602,2,MRGL,202303311200,202303310100,202304031200
27603,2,MRGL,202303311200,202303310100,202304031200
27604,2,MRGL,202303311200,202303310100,202304031200
27605,2,MRGL,202303311200,202303310100,202304031200
27606,2,MRGL,202303311200,202303310100,202304031200
27607,2,MRGL,202303311200,202303310100,202304031200
27608,2,MRGL,202303311200,202303310100,202304031200
27609,2,MRGL,202303311200,202303310100,202304031200
27610,2,MRGL,202303311200,202303310100,202304031200
27611,2,MRGL,202303311200,202303310100,202304031200
27612,2,MRGL,202303311200,202303310100,202304031200
27613,2,MRGL,202303311200,202303310100,202304031200
27614,2,MRGL,202303311200,202303310100,202304031200
27615,2,MRGL,202303311200,202303310100,202304031200
27616,2,MRGL,202303311200,202303310100,202304031200
27617,2,MRGL,202303311200,202303310100,202304031200
27619,2,MRGL,202303311200,202303310100,202304031200
27620,2,MRGL,202303311200,202303310100,202304031200
27622,2,MRGL,202303311200,202303310100,202304031200
27623,2,MRGL,202303311200,202303310100,202304031200
27624,2,MRGL,202303311200,202303310100,202304031200
27627,2,MRGL,202303311200,202303310100,202304031200
27628,2,MRGL,202303311200,202303310100,202304031200
27629,2,MRGL,202303311200,202303310100,202304031200
27636,2,MRGL,202303311200,202303310100,202304031200
27658,2,MRGL,202303311200,202303310100,202304031200
27661,2,MRGL,202303311200,202303310100,202304031200
27675,2,MRGL,202303311200,202303310100,202304031200
27701,2,MRGL,202303311200,202303310100,202304031200
27702,2,MRGL,202303311200,202303310100,202304031200
27703,2,MRGL,202303311200,202303310100,202304031200
27704,2,MRGL,202303311200,202303310100,202304031200
27705,2,MRGL,202303311200,202303310100,202304031200
27707,2,MRGL,202303311200,202303310100,202304031200
27709,2,MRGL,202303311200,202303310100,202304031200
27712,1,TSTM,202303311200,202303310100,202304031200
27713,2,MRGL,202303311200,202303310100,202304031200
27715,2,MRGL,202303311200,202303310100,202304031200
27717,2,MRGL,202303311200,202303310100,202304031200
27722,2,MRGL,202303311200,202303310100,202304031200
27801,2,MRGL,202303311200,202303310100,202304031200
27802,2,MRGL,202303311200,202303310100,202304031200
27803,2,MRGL,202303311200,202303310100,202304031200
27804,2,MRGL,202303311200,202303310100,202304031200
27805,2,MRGL,202303311200,202303310100,202304031200
27806,2,MRGL,202303311200,202303310100,202304031200
27807,2,MRGL,202303311200,202303310100,202304031200
27808,2,MRGL,202303311200,202303310100,202304031200
27809,2,MRGL,202303311200,202303310100,202304031200
27810,2,MRGL,202303311200,202303310100,202304031200
27812,2,MRGL,202303311200,202303310100,202304031200
27813,2,MRGL,202303311200,202303310100,202304031200
27814,2,MRGL,202303311200,202303310100,202304031200
27816,2,MRGL,202303311200,202303310100,202304031200
27817,2,MRGL,202303311200,202303310100,202304031200
27818,2,MRGL,202303311200,202303310100,202304031200
27820,2,MRGL,202303311200,202303310100,202304031200
27821,2,MRGL,202303311200,202303310100,202304031200
27822,2,MRGL,202303311200,202303310100,202304031200
27823,2,MRGL,202303311200,202303310100,202304031200
27824,2,MRGL,202303311200,202303310100,202304031200
27825,2,MRGL,202303311200,202303310100,202304031200
27826,2,MRGL,202303311200,202303310100,202304031200
27828,2,MRGL,202303311200,202303310100,202304031200
27829,2,MRGL,202303311200,202303310100,202304031200
27830,2,MRGL,202303311200,202303310100,202304031200
27831,2,MRGL,202303311200,202303310100,202304031200
27832,2,MRGL,202303311200,202303310100,202304031200
27833,2,MRGL,202303311200,202303310100,202304031200
27834,2,MRGL,202303311200,202303310100,202304031200
27835,2,MRGL,202303311200,202303310100,202304031200
27836,2,MRGL,202303311200,202303310100,202304031200
27837,2,MRGL,202303311200,202303310100,202304031200
27839,2,MRGL,202303311200,202303310100,202304031200
27840,2,MRGL,202303311200,202303310100,202304031200
27842,2,MRGL,202303311200,202303310100,202304031200
27843,2,MRGL,202303311200,202303310100,202304031200
27844,2,MRGL,202303311200,202303310100,202304031200
27845,2,MRGL,202303311200,202303310100,202304031200
27846,2,MRGL,202303311200,202303310100,202304031200
27847,2,MRGL,202303311200,202303310100,202304031200
27849,2,MRGL,202303311200,202303310100,202304031200
27850,2,MRGL,202303311200,202303310100,202304031200
27851,2,MRGL,202303311200,202303310100,202304031200
27852,2,MRGL,202303311200,202303310100,202304031200
27853,2,MRGL,202303311200,202303310100,202304031200
27855,2,MRGL,202303311200,202303310100,202304031200
27856,2,MRGL,202303311200,202303310100,202304031200
27857,2,MRGL,202303311200,202303310100,202304031200
27858,2,MRGL,202303311200,202303310100,202304031200
27860,2,MRGL,202303311200,202303310100,202304031200
27862,2,MRGL,202303311200,202303310100,202304031200
27863,2,MRGL,202303311200,202303310100,202304031200
27864,2,MRGL,202303311200,202303310100,202304031200
27865,2,MRGL,202303311200,202303310100,202304031200
27866,2,MRGL,202303311200,202303310100,202304031200
27869,2,MRGL,202303311200,202303310100,202304031200
27870,2,MRGL,202303311200,202303310100,202304031200
27871,2,MRGL,202303311200,202303310100,202304031200
27872,2,MRGL,202303311200,202303310100,202304031200
27874,2,MRGL,202303311200,202303310100,202304031200
27875,2,MRGL,202303311200,202303310100,202304031200
27876,2,MRGL,202303311200,202303310100,202304031200
27879,2,MRGL,202303311200,202303310100,202304031200
27880,2,MRGL,202303311200,202303310100,202304031200
27882,2,MRGL,202303311200,202303310100,202304031200
27883,2,MRGL,202303311200,202303310100,202304031200
27884,2,MRGL,202303311200,202303310100,202304031200
27885,2,MRGL,202303311200,202303310100,202304031200
27886,2,MRGL,202303311200,202303310100,202304031200
27888,2,MRGL,202303311200,202303310100,202304031200
27889,2,MRGL,202303311200,202303310100,202304031200
27890,2,MRGL,202303311200,202303310100,202304031200
27891,2,MRGL,202303311200,202303310100,202304031200
27892,2,MRGL,202303311200,202303310100,202304031200
27893,2,MRGL,202303311200,202303310100,202304031200
27894,2,MRGL,202303311200,202303310100,202304031200
27895,2,MRGL,202303311200,202303310100,202304031200
27896,2,MRGL,202303311200,202303310100,202304031200
27897,2,MRGL,202303311200,202303310100,202304031200
27906,2,MRGL,202303311200,202303310100,202304031200
27907,2,MRGL,202303311200,202303310100,202304031200
27909,2,MRGL,202303311200,202303310100,202304031200
27910,2,MRGL,202303311200,202303310100,202304031200
27915,2,MRGL,202303311200,202303310100,202304031200
27916,2,MRGL,202303311200,202303310100,202304031200
27917,2,MRGL,202303311200,202303310100,202304031200
27919,2,MRGL,202303311200,202303310100,202304031200
27921,2,MRGL,202303311200,202303310100,202304031200
27922,2,MRGL,202303311200,202303310100,202304031200
27923,2,MRGL,202303311200,202303310100,202304031200
27924,2,MRGL,202303311200,202303310100,202304031200
27925,2,MRGL,202303311200,202303310100,202304031200
27926,2,MRGL,202303311200,202303310100,202304031200
27927,2,MRGL,202303311200,202303310100,202304031200
27928,2,MRGL,202303311200,202303310100,202304031200
27929,2,MRGL,202303311200,202303310100,202304031200
27932,2,MRGL,202303311200,202303310100,202304031200
27935,2,MRGL,202303311200,202303310100,202304031200
27937,2,MRGL,202303311200,202303310100,202304031200
27938,2,MRGL,202303311200,202303310100,202304031200
27939,2,MRGL,202303311200,202303310100,202304031200
27941,2,MRGL,202303311200,202303310100,202304031200
27942,2,MRGL,202303311200,202303310100,202304031200
27944,2,MRGL,202303311200,202303310100,202304031200
27946,2,MRGL,202303311200,202303310100,202304031200
27947,2,MRGL,202303311200,202303310100,202304031200
27948,2,MRGL,202303311200,202303310100,202304031200
27949,2,MRGL,202303311200,202303310100,202304031200
27950,2,MRGL,202303311200,202303310100,202304031200
27953,2,MRGL,202303311200,202303310100,202304031200
27954,2,MRGL,202303311200,202303310100,202304031200
27956,2,MRGL,202303311200,202303310100,202304031200
27957,2,MRGL,202303311200,202303310100,202304031200
27958,2,MRGL,202303311200,202303310100,202304031200
27959,2,MRGL,202303311200,202303310100,202304031200
27962,2,MRGL,202303311200,202303310100,202304031200
27964,2,MRGL,202303311200,202303310100,202304031200
27965,2,MRGL,202303311200,202303310100,202304031200
27966,2,MRGL,202303311200,202303310100,202304031200
27969,2,MRGL,202303311200,202303310100,202304031200
27970,2,MRGL,202303311200,202303310100,202304031200
27973,2,MRGL,202303311200,202303310100,202304031200
27974,2,MRGL,202303311200,202303310100,202304031200
27976,2,MRGL,202303311200,202303310100,202304031200
27978,2,MRGL,202303311200,202303310100,202304031200
27979,2,MRGL,202303311200,202303310100,202304031200
27980,2,MRGL,202303311200,202303310100,202304031200
27981,2,MRGL,202303311200,202303310100,202304031200
27983,2,MRGL,202303311200,202303310100,202304031200
27986,2,MRGL,202303311200,202303310100,202304031200
28001,1,TSTM,202303311200,202303310100,202304031200
28002,1,TSTM,202303311200,202303310100,202304031200
28006,1,TSTM,202303311200,202303310100,202304031200
28009,1,TSTM,202303311200,202303310100,202304031200
28012,1,TSTM,202303311200,202303310100,202304031200
28016,1,TSTM,202303311200,202303310100,202304031200
28017,1,TSTM,202303311200,202303310100,202304031200
28018,0,N/S,202303311200,202303310100,202304031200
28020,0,N/S,202303311200,202303310100,202304031200
28021,1,TSTM,202303311200,202303310100,202304031200
28023,1,TSTM,202303311200,202303310100,202304031200
28025,1,TSTM,202303311200,202303310100,202304031200
28026,1,TSTM,202303311200,202303310100,202304031200
28027,1,TSTM,202303311200,202303310100,202304031200
28031,1,TSTM,202303311200,202303310100,202304031200
28032,1,TSTM,202303311200,202303310100,202304031200
28033,1,TSTM,202303311200,202303310100,202304031200
28034,1,TSTM,202303311200,202303310100,202304031200
28036,1,TSTM,202303311200,202303310100,202304031200
28037,1,TSTM,202303311200,202303310100,202304031200
28039,1,TSTM,202303311200,202303310100,202304031200
28040,0,N/S,202303311200,202303310100,202304031200
28041,1,TSTM,202303311200,202303310100,202304031200
28043,0,N/S,202303311200,202303310100,202304031200
28052,1,TSTM,202303311200,202303310100,202304031200
28053,1,TSTM,202303311200,202303310100,202304031200
28054,1,TSTM,202303311200,202303310100,202304031200
28055,1,TSTM,202303311200,202303310100,202304031200
28056,1,TSTM,202303311200,202303310100,202304031200
28070,1,TSTM,202303311200,202303310100,202304031200
28071,1,TSTM,202303311200,202303310100,202304031200
28072,1,TSTM,202303311200,202303310100,202304031200
28073,1,TSTM,202303311200,202303310100,202304031200
28075,1,TSTM,202303311200,202303310100,202304031200
28077,1,TSTM,202303311200,202303310100,202304031200
28078,1,TSTM,202303311200,202303310100,202304031200
28079,1,TSTM,202303311200,202303310100,202304031200
28080,1,TSTM,202303311200,202303310100,202304031200
28081,1,TSTM,202303311200,202303310100,202304031200
28082,1,TSTM,202303311200,202303310100,202304031200
28083,1,TSTM,202303311200,202303310100,202304031200
28086,1,TSTM,202303311200,202303310100,202304031200
28088,1,TSTM,202303311200,202303310100,202304031200
28090,0,N/S,202303311200,202303310100,202304031200
28091,2,MRGL,202303311200,202303310100,202304031200
28092,1,TSTM,202303311200,202303310100,202304031200
28093,1,TSTM,202303311200,202303310100,202304031200
28097,1,TSTM,202303311200,202303310100,202304031200
28098,1,TSTM,202303311200,202303310100,202304031200
28101,1,TSTM,202303311200,202303310100,202304031200
28103,1,TSTM,202303311200,202303310100,202304031200
28104,1,TSTM,202303311200,202303310100,202304031200
28105,1,TSTM,202303311200,202303310100,202304031200
28106,1,TSTM,202303311200,202303310100,202304031200
28107,1,TSTM,202303311200,202303310100,202304031200
28110,1,TSTM,202303311200,202303310100,202304031200
28111,1,TSTM,202303311200,202303310100,202304031200
28112,1,TSTM,202303311200,202303310100,202304031200
28114,1,TSTM,202303311200,202303310100,202304031200
28115,1,TSTM,202303311200,202303310100,202304031200
28117,1,TSTM,202303311200,202303310100,202304031200
28119,2,MRGL,202303311200,202303310100,202304031200
28120,1,TSTM,202303311200,202303310100,202304031200
28123,1,TSTM,202303311200,202303310100,202304031200
28124,1,TSTM,202303311200,202303310100,202304031200
28125,1,TSTM,202303311200,202303310100,202304031200
28126,1,TSTM,202303311200,202303310100,202304031200
28127,1,TSTM,202303311200,202303310100,202304031200
28128,1,TSTM,202303311200,202303310100,202304031200
28129,1,TSTM,202303311200,202303310100,202304031200
28130,1,TSTM,202303311200,202303310100,202304031200
28133,1,TSTM,202303311200,202303310100,202304031200
28134,1,TSTM,202303311200,202303310100,202304031200
28135,1,TSTM,202303311200,202303310100,202304031200
28136,0,N/S,202303311200,202303310100,202304031200
28137,1,TSTM,202303311200,202303310100,202304031200
28138,1,TSTM,202303311200,202303310100,202304031200
28139,0,N/S,202303311200,202303310100,202304031200
28144,1,TSTM,202303311200,202303310100,202304031200
28145,1,TSTM,202303311200,202303310100,202304031200
28146,1,TSTM,202303311200,202303310100,202304031200
28147,1,TSTM,202303311200,202303310100,202304031200
28150,1,TSTM,202303311200,202303310100,202304031200
28151,1,TSTM,202303311200,202303310100,202304031200
28152,1,TSTM,202303311200,202303310100,202304031200
28159,1,TSTM,202303311200,202303310100,202304031200
28160,0,N/S,202303311200,202303310100,202304031200
28163,1,TSTM,202303311200,202303310100,202304031200
28164,1,TSTM,202303311200,202303310100,202304031200
28166,1,TSTM,202303311200,202303310100,202304031200
28167,0,N/S,202303311200,202303310100,202304031200
28168,0,N/S,202303311200,202303310100,202304031200
28170,2,MRGL,202303311200,202303310100,202304031200
